TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
184.180680272,2.86406,0,0.00207038,0.204836,0.191826,1.58016,0.0334614,0.687697,2.86222,0,0.000168377,0
184.227120181,2.96644,0,0.00174857,0.0509913,0.0655089,1.93031,0.0460981,0.572172,3.29344,0,0.00433037,0
184.273560091,2.89129,0.00118827,0.000940532,0.00895957,0.127433,2.14557,0.0515327,0.229621,3.543,0,0.000614396,0
184.320000000,2.83559,0.0232339,0.154325,0.00641347,0.258403,2.2301,0.0379992,0.144515,3.55432,0.0169713,0.000661933,0.117047
184.366439909,2.99878,0.172671,0.423949,0.0311873,0.341259,2.10738,0.0310361,0.0378849,3.24787,0,0.00152208,0.0291187
184.412879819,2.42234,0.0978672,0.179662,0.0815301,0.503208,1.76308,0.0459183,0.037474,3.19966,0,0.443232,0.0379178
184.459319728,2.79594,0.00190318,0.0885566,0.0415209,0.592244,1.54093,0.0440887,0.0411931,3.21161,0,0.413034,0.0375098
184.505759637,2.95444,0.000862056,0.16555,0.0327152,0.476577,1.65832,0.0279695,0.0449698,3.13767,0.0363764,0.314738,0.0148304
184.552199546,3.02863,0,0.373657,0.0235618,0.193742,1.79867,0.0192501,0.0808064,3.16472,0.0750034,0.1812,0
184.598639456,3.09246,0.000223177,0.516846,0.014722,0.127822,1.75745,0.015815,0.150621,3.30366,0.0906329,0.124776,0
184.645079365,2.91328,0,0.530727,0.0777441,0.0362979,1.62451,0.0234237,0.0428937,3.53593,0.212663,0.156227,0
184.691519274,2.31122,0.181161,0.731863,0.482817,0.00725399,1.73359,0.0393727,0.042518,3.55869,0.286947,0.00781089,0.0974256
184.737959184,1.61493,0.160381,0.74144,0.596171,0.0355606,2.10908,0.0311436,0.305963,3.47446,0.169366,0.058567,0.157943
184.784399093,1.18005,0.0709646,0.637686,0.358361,0.0676675,2.54129,0.00831219,0.615152,3.33071,0.0829964,0.13605,0.155211
184.830839002,2.12991,0.0280023,0.240663,0.0675948,0.060852,2.89583,0,0.567639,3.00042,0.16809,0.22177,0.114288
184.877278912,2.59746,0,0.000892514,0.0798328,0.115437,3.22862,0,0.571481,2.76066,0.107909,0.207396,0.043528
184.923718821,2.71808,0,7.30248e-05,0.0889574,0.07418,3.29008,0,0.611486,2.55877,0.0171937,0.330371,0.102282
184.970158730,2.73731,0,0.000491888,0.10554,0.0978647,3.02387,0.00343282,0.68672,2.66687,0.0213573,0.478828,0.0778166
185.016598639,2.67116,0,7.39363e-05,0.151596,0.123709,2.93968,0.00552789,0.604345,2.94771,0.0863043,0.38623,0.0162419
185.063038549,2.55187,0,0.000492303,0.137036,0.174319,3.01328,0.027878,0.631759,3.07555,0.0888791,0.221593,0
185.109478458,2.46217,0.0715069,0.000713657,0.115172,0.199927,2.90199,0.0617587,0.604424,3.20613,0.0224365,0.284142,0
185.155918367,2.58747,0.00231124,0.00011112,0.0928292,0.225139,2.70414,0.193549,0.622695,3.19335,0,0.245445,0.0717143
185.202358277,2.52414,0.139209,0,0.0787481,0.159684,2.48195,0.00130424,0.822075,2.98143,0,0.349139,0
185.248798186,2.63135,0.0869593,0.035844,0.0836087,0.43203,2.26428,0.028997,0.567256,2.7581,0,0.68428,0
185.295238095,1.85018,0.0629705,0,0.0434085,0.425911,2.44202,0.00227339,0.677254,2.55414,0,0.688875,0.392321
185.341678005,1.58453,0.113033,0.000777915,0.0014253,0.337768,2.57275,0,0.744098,2.42903,0.0548379,0.356272,0.814027
185.388117914,1.51331,0.107539,0.00193014,0.00574668,0.416304,2.41174,0,0.644271,2.17963,0.159353,0.138225,0.908233
185.434557823,1.4735,0.00510862,0.00232222,0.00295287,0.487281,2.1285,0,0.0720244,2.30386,0.393324,0.187572,0.81116
185.480997732,1.61578,0.0355682,0.00047354,0.00854365,0.444347,1.44941,0,0.0419718,2.55192,0.393867,0.144732,0.712348
185.527437642,2.13169,0.0327736,0.00122257,0.0120309,0.292374,0.95883,0.0173034,0.0335026,2.99488,0.283484,0.0351434,0.520344
185.573877551,2.23619,0.410771,0.0124987,0.235939,0.237253,1.10903,0.0130375,0.0294412,3.03762,0.0713537,0.0055911,0.339313
185.620317460,2.41844,0.50805,0.000905727,0.306921,0.148987,1.46996,0.0189851,0.0313811,3.10058,0.0208198,0.0453387,0.0444116
185.666757370,2.5911,0.33434,0.06363,0.273039,0.173781,1.80036,0.0754673,0.0979158,3.13627,0,0.175744,0.00145262
185.713197279,2.65356,0.274796,0.101173,0.23082,0.117308,2.1045,0.13158,0.220209,3.05162,0,0.164683,0.0211407
185.759637188,2.48734,0.2889,0.0893351,0.177176,0.0209696,2.18885,0.054022,0.339567,2.8077,0,0.0454169,0.0628342
185.806077098,2.29722,0.0784415,0.178839,0.00302177,0.0148776,2.04675,0.0504076,0.451659,2.61051,0,0.0180549,0.084833
185.852517007,2.12811,6.82788e-05,0.274213,0,0.0165526,1.798,0.0405759,0.541673,2.30811,0,0.0369898,0.0839634
185.898956916,1.71845,0,0.278922,0,0.180544,2.03011,0.0368884,0.606286,2.17246,0.00170122,7.75281e-05,0.128801
185.945396825,1.67084,0,0.221259,0.00854444,0.240718,2.68769,0.0609503,0.392687,2.49942,0.0735879,0.0266935,0.124017
185.991836735,2.03233,0.0578598,0.0617099,0.00202069,0.260645,2.90715,0.177018,0.06802,2.74524,0.112012,0.266742,0
186.038276644,2.31125,0.285255,0.0191301,0.0703206,0.255674,2.75779,0.0504792,0.048985,2.74947,0.0934619,0.681628,0
186.084716553,2.49869,0.143972,0.0790983,0.115858,0.0121718,2.86768,0.0730226,0.0350395,2.99605,0.0301279,0.374722,0.0240482
186.131156463,2.38455,0.0438411,0.132675,0.101546,0.0235062,2.79623,0.0478455,0.0343825,3.28501,0.0333462,0.0575883,0.107178
186.177596372,2.49471,0,0.0498258,0.069089,0.0381609,3.11169,0.00395331,0.0413356,3.23848,0.00952952,0.140992,0.0325124
186.224036281,2.7072,0,0.0397972,0.0373861,0.108681,3.35553,0.00564944,0.0751746,3.05288,0.0665126,0.214451,0
186.270476190,2.7689,0.000142574,0.0441366,0.00553255,0.0606902,3.49805,0,0.0775295,2.90302,0.165813,0.29504,0
186.316916100,2.80002,0.00210355,0.0572144,0,0.00221321,3.55368,0,0.0477256,2.88152,0.12681,0.404831,0
186.363356009,2.79464,0,0.0311257,0.0532227,0.0183245,3.54099,0.0115517,0.0471965,2.95388,0.09207,0.275806,0
186.409795918,2.57812,0.00214527,0,0.155764,0.00919984,3.41129,0.0411274,0.170669,3.012,0.188411,0.218507,0
186.456235828,2.17615,0.0712976,0.252571,0.175251,0.00166455,3.18908,0.0260363,0.0930506,2.83654,0.378647,0.184136,0
186.502675737,2.03385,0.322844,0.618868,0.157801,0.00402725,3.10089,0.027333,0.0510648,2.32193,0.196856,0.425208,0.0112789
186.549115646,1.64129,0.425048,0.461208,0.170131,0.000997537,3.10579,0.00560921,0.0478785,1.82156,0.101527,1.69255,0.0217282
186.595555556,1.04747,0.523114,0.259292,0.125836,0,3.19037,0.00362666,0.122807,1.44052,0.0840192,2.48912,0.00546121
186.641995465,0.767832,0.401992,0.0297829,0.0107849,0.0506512,3.14665,0,0.0926084,1.66578,0.0271431,2.47036,0
186.688435374,1.09686,0.318363,0.00218772,0,0.16232,2.29976,0.00779711,0.109699,2.07337,0.0780413,1.87329,0
186.734875283,1.54396,0.279931,0.00141151,0.00641258,0.260807,1.86166,0.0188256,0.103707,2.43532,0.0757081,0.873887,0
186.781315193,1.69155,0.130092,0.000815111,0.00566328,0.239324,1.98421,0.0457919,0.0726854,2.82606,0.0343644,0.307338,0.0268617
186.827755102,1.46909,0.104649,0,0,0.489059,2.2678,0.0229975,0.0529522,2.63314,4.36666e-05,0.791667,0.043174
186.874195011,1.26569,0.142734,0.0527039,0.0176392,0.610352,2.24585,0.0174732,0.0568397,2.00469,0.00148218,1.92608,0.000130527
186.920634921,0.838203,0.0970552,0.203396,0.347226,0.682146,2.38334,0.0166883,0.0579134,1.2644,0.0343989,2.54878,6.30874e-05
186.967074830,0.766179,0.00561001,0.23331,0.465678,0.747062,2.45616,0.013323,0.0721468,0.885937,0,3.06789,0.0170823
187.013514739,0.74923,0,0.210977,0.269638,0.772621,2.55736,0.0360887,0.10462,0.879265,0,3.1779,0.0293185
187.059954649,0.932873,0,0.195467,0.0754678,0.849551,2.72954,0.0224987,0.182577,1.00988,0,3.23558,0.0662309
187.106394558,1.02114,0,0.141937,0.0840849,0.678397,2.79908,0.0169885,0.292011,1.2835,0,3.33066,0.0586682
187.152834467,1.12647,0,0.220587,0.0116169,0.35627,2.68259,0.0129453,0.43735,1.44636,0,3.32282,0.0173461
187.199274376,1.47915,0.0175711,0.083107,0.0382285,0.356421,2.54045,0.0164062,0.466724,1.30918,0.0161937,3.12712,0.0354762
187.245714286,2.05146,0.00161293,0.0787648,0,0.54383,2.11309,0.10586,0.0859676,1.64584,0.300875,2.60802,0.0314544
187.292154195,2.45228,0.201432,0.114776,0.0137181,0.923275,1.59129,0,0.0552714,1.69854,0.802898,1.11208,0.0732389
187.338594104,2.73642,0.366924,0.0231686,0.030238,0.799901,1.53517,0.257954,0.0913787,1.19819,1.46246,0.306456,0.109986
187.385034014,2.90278,0.427152,0.030225,0.288616,0.893779,1.00574,0.102797,0.313569,0.784983,1.24106,0,0.202047
187.431473923,2.85934,0.331928,0.0951475,0.782129,1.49486,0.266214,0.0971154,0.758253,0.870423,0.644022,0,0.487988
187.477913832,2.6463,0.138411,0.37113,0.772228,1.90352,0.061224,0.115257,0.962185,1.79097,0.0193353,0,0.679876
187.524353741,2.59089,0.149133,0.167018,0.814628,2.06421,0.033835,0.0893905,1.25674,2.35461,0.00912797,0.0184817,0.418609
187.570793651,2.75787,0,0,0.763083,2.30289,0.0358091,0.0635425,1.28241,2.63464,0,0.246915,0.346035
187.617233560,2.68226,0.00638937,0,0.761994,2.40257,0.0346355,0.0440319,1.10634,2.82737,0,0.273839,0.348737
187.663673469,2.41682,0.0227574,8.85999e-05,0.706042,2.4209,0.0392046,0.0426369,0.904362,3.06917,0,0.00197615,0.44405
187.710113379,2.08865,0,0.00816448,0.771426,2.29328,0.118998,0.0248141,0.946835,2.97668,0,0.00082538,0.699391
187.756553288,2.1329,0.146956,0.0235699,0.730594,2.39999,0.0521346,0.0345694,1.35072,2.2739,0,0.019066,0.806291
187.802993197,2.44415,0.155984,0.188538,0.200025,2.37952,0.110753,0.0374795,1.18823,2.31212,0,0.231326,0.977334
187.849433107,2.55943,0,0.26737,0.050133,2.29399,0.139177,0.0432997,1.01275,2.72256,0,0.26358,0.95717
187.895873016,2.63776,0.00442088,0.310792,0.346274,1.84313,0.0373977,0.00946197,1.52637,2.63556,0.0568775,0.133038,0.850534
187.942312925,2.68523,0,0,0.44021,1.86581,0.0288048,0.00411094,1.93632,1.86886,0.220541,0,0.499924
187.988752834,2.91167,0,0.0478089,0.306508,1.93772,0,0,1.78198,0.56465,0.522064,0.228003,0.242362
188.035192744,2.81713,8.16461e-05,0.0851803,0.142194,2.24657,0,0.0054796,1.39589,0.109375,0.676663,0.424511,0.0404936
188.081632653,2.75896,0.00204996,0.137369,0.0429191,2.42416,0,0,1.44425,0.0820182,0.472725,0.543512,1.81535e-06
188.128072562,2.73199,9.10009e-05,0.149234,0.00498592,2.52182,0.000448592,0.0460222,1.83994,0.186682,0.0872256,0.713982,0
188.174512472,2.82622,9.68559e-05,0.118604,0.0132023,2.47374,0.0109356,0.0433914,1.28187,0.415334,0.611317,0.323265,0.00526876
188.220952381,1.86316,0.180239,0.533747,0.0538195,2.15062,0.0333198,0.0441574,1.03258,0.891017,0.780053,0.696221,0
188.267392290,1.32755,0.403111,0.9093,0.0607953,1.7056,0.0609166,0.0351013,0.987292,1.15213,0.481154,0.971327,0.028285
188.313832200,0.961644,0.226952,0.997737,0.0969331,1.61937,0.0370389,0.23385,1.1315,1.39042,0.269432,1.08335,0.208549
188.360272109,1.55397,0,0.618808,0.0862318,2.01363,0.0217863,0.3227,1.10854,1.28704,0.175459,0.805833,0.210015
188.406712018,2.71907,0.0422079,0.278175,0.0651264,2.12046,0.00295671,0.104496,0.43029,1.34329,0.344,0.0703065,0.0941835
