TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
1.718276644,0,0.0546356,0.104831,1.86469,0.215469,0.00209736,3.06841,0.0841174,0.115548,1.03936,2.33006,0
1.764716553,0,0.0397551,0.1062,1.71096,0.297693,0.0320318,2.80429,0.0776472,0.173457,1.10933,2.51572,0
1.811156463,0,0.156416,0.067676,1.34584,0.326882,0.0519835,2.45615,0.0708863,0.168734,1.12708,2.77639,0
1.857596372,0,0.220169,0.477903,1.34665,0.151644,0.245107,2.35927,0.0641887,0.131269,0.901747,2.77773,0.0339228
1.904036281,0,0.092861,0.880792,1.32243,0.10005,0.752333,2.5141,0.0331804,0.0825438,0.771446,2.70842,0.0179086
1.950476190,0.436389,0.715581,0.285357,0.83527,0.273758,0.972927,2.65387,0.034678,0.0488331,0.0969516,2.8268,0
1.996916100,0.248909,0.987605,0.18575,0.471595,0.693131,1.23414,2.51226,0.242226,0.255432,0.039871,2.63655,0.00207128
2.043356009,0,1.10183,0.0519092,0.0297832,0.635347,1.20679,2.63732,0.291944,0.462371,0.0194893,2.6869,0.0857563
2.089795918,0,1.25539,0.00376603,0.0491162,0.333111,1.14246,2.6972,0.270177,0.545586,0.0116339,2.61979,0.143998
2.136235828,0,1.45159,0.0460538,0.196706,0.147129,1.05926,2.42899,0.222227,0.510685,0.00823109,2.63489,0.122943
2.182675737,0,1.57372,0.117837,0.190282,0.148423,1.27981,2.10148,0.149158,0.484792,0.00795308,2.73577,0.0409901
2.229115646,0,1.51218,0.114564,0.245707,0.13952,1.34197,1.93389,0.0804853,0.445811,0.00398175,2.64561,0.0358607
2.275555556,0.0027376,1.55497,0.0661915,0.358866,0.139628,1.44433,1.55311,0.160523,0.334079,0.00228636,2.57849,0.0351257
2.321995465,0,1.6041,0.0332485,0.0210837,0.295382,1.34756,1.29121,0.233373,0.234734,0.00482724,2.69114,0.00852778
2.368435374,0.00824714,1.85572,0.0193346,0.00966694,0.5541,0.676951,0.724508,0.200073,0.239211,0.753789,2.6553,0
2.414875283,0.00266876,1.90117,0.0145193,0.0915027,0.622587,0.821757,0.533403,0.137271,0.350362,1.20003,2.35838,0
2.461315193,0,1.80819,0.00277135,0.153472,0.52957,1.21329,0.466059,0.142631,0.375546,1.24747,2.3001,0
2.507755102,0.00173445,1.79944,0.00385292,0.191169,0.374455,1.577,0.340514,0.104781,0.323023,1.06658,2.53442,0.00498586
2.554195011,0.00146591,1.92371,0.0311497,0.249244,0.12803,2.26585,0.212903,0.0887184,0.13586,0.862232,3.10247,0
2.600634921,0.00188402,2.24434,0.168705,0.117535,0.191824,2.53062,0.426281,0.0293577,0.158049,0.206286,3.11617,0
2.647074830,0,2.32971,0.320866,0.103214,0.0182471,2.53303,0.484514,0.0312835,0.180229,0.0999405,3.06304,0
2.693514739,0,2.27318,0.370435,0.118379,0.012761,2.61931,0.478058,0.00174646,0.283933,0.0661324,3.06783,0
2.739954649,0,2.29549,0.328366,0.129451,0.0245906,2.65901,0.355022,0,0.304196,0.0688902,3.1631,0
2.786394558,0,2.18154,0.183094,0.142683,0.0335902,2.61231,0.18568,0.00321935,0.209241,0.14946,3.25192,0
2.832834467,0.0076507,1.7637,0.186481,0.155012,0.0352651,2.61904,0.224723,0.0194461,0.132818,0.182352,3.31773,0.00378682
2.879274376,0.00715055,1.60458,0.133915,0.155312,0.031557,2.5852,0.061137,0.210881,0.113252,0.166949,3.40212,0.00870364
2.925714286,0.0077335,1.5517,0.0923262,0.131237,0.029596,2.57815,0.0938754,0.188322,0.115438,0.20087,3.37983,0.00857691
2.972154195,0.00283488,1.41514,0.122092,0.0892054,0.0309822,2.62805,0.368272,0.0155427,0.112356,0.234055,3.26896,0.00682461
3.018594104,0,1.28076,0.213031,0.0300948,0.0318624,2.65312,0.520482,0.0711529,0.0844282,0.0662974,3.29338,0
3.065034014,0,1.16467,0.340638,0,0.00650914,2.57966,0.712802,0.0674604,0.112954,0.0245771,3.35378,0
3.111473923,0.00537718,1.12203,0.263178,0,0,2.55901,0.748433,0.0398451,0.135688,0.02493,3.357,0
3.157913832,0.00266647,1.17832,0.208698,0,0,2.55346,0.733681,0.0662709,0.213693,0,3.33053,0
3.204353741,0,1.28095,0.186288,0,0,2.6105,0.688476,0.0719411,0.289008,0,3.3087,0
3.250793651,0.0163755,1.35242,0.0904143,0.110329,0,2.74874,0.506989,0.0676732,0.23997,0.019371,3.30973,0
3.297233560,0.000727728,1.58793,0,0.180447,0.00440257,2.66019,0.20724,0.0637043,0.199627,0.207685,3.31478,0
3.343673469,3.49987e-05,1.60604,3.81588e-06,0.196453,0,2.72484,0.308879,0.031861,0.200241,0.397161,3.06074,9.00488e-07
3.390113379,4.81887e-05,1.45056,0.00971886,0.201298,0,2.75566,0.384348,0.0273686,0.236421,0.458326,2.8442,0
3.436553288,0.00506764,1.51808,0.0151327,0.175042,0.0255634,2.55226,0.0835642,0.0115825,0.45306,0.704575,2.9282,0
3.482993197,0.0170116,1.40708,0.176726,0.14881,0.125138,2.18688,0.146234,0.34264,0.287354,1.26857,3.05039,0
3.529433107,0.0564565,1.44044,0.351643,0.0946722,0.625119,1.24379,0.524044,0.240353,0.147852,0.914964,3.09165,0
3.575873016,0.000451716,1.3713,0.311749,0.0605197,1.00779,0.877553,0.828097,0.275751,0.0679703,1.04239,3.1374,0.00883502
3.622312925,0.00040485,1.64307,0.385895,0.072366,1.05093,1.42845,0.816467,0.244739,0.0831644,1.02821,3.18167,0.00762216
3.668752834,0.0923034,1.93653,0.407151,0.0897387,0.534554,1.87636,1.05021,0.484154,0.0866946,0.780369,3.17938,0
3.715192744,0.191647,1.81389,0.299071,0.0884105,0.375721,1.42463,1.7835,0.516184,0.0525348,0.173217,2.9888,0.347638
3.761632653,0,1.46545,0.224308,0.155129,0.661631,0.459704,2.36389,0.3373,0.0889039,0.167538,2.81011,0.703481
3.808072562,0,1.21101,0.247101,0.190654,0.70971,0.596148,2.45168,0.046456,0.0879152,0.0883026,2.74706,1.1711
3.854512472,0,0.955991,0.164969,0.202519,0.446192,1.37742,1.89112,0.0493207,0.0475808,0.0784036,2.83873,2.0028
3.900952381,0,0.707395,0.141008,0.141977,0.437231,1.53438,1.51507,0.0827022,0.00249798,0.0697369,2.92351,2.34074
3.947392290,0,0.633862,0.166042,0.00533919,0.346842,1.28555,1.5877,0.045778,0.0422005,0.0131821,2.77829,2.37064
3.993832200,0,0.669543,0.157552,0.0132509,0.319639,1.18635,1.55522,0.027483,0,0.0131946,2.99517,2.25575
4.040272109,1.61053e-05,0.441472,0.154056,0.0330617,0.265943,0.654106,2.09297,0.0282419,0,0.103952,2.83282,2.2319
4.086712018,0.0115786,0.495089,0.381406,0.32912,0.0620989,0.135093,1.98663,0.0910486,0.0326684,0.55887,1.82144,2.58771
4.133151927,0.0905474,0.539727,0.321374,1.09978,0.0325575,0.730182,0.955779,0.306508,0.310981,1.14509,0.664279,2.30106
4.179591837,0.21162,0.282816,0.144217,2.07147,0.0272571,1.11022,0.627489,0.211825,0.417932,1.28565,0.248561,1.8664
4.226031746,0.280681,0.288842,0.00147514,2.61048,0.0240028,1.12579,0.689806,0.0802382,0.374191,1.29484,0.331171,1.70851
4.272471655,0.29617,0.292905,0.00303623,2.68756,0.0318558,0.994938,0.815508,0.0158114,0.291458,1.27645,0.791276,1.73956
4.318911565,0.0286471,0.555275,0.231909,2.77812,0.165747,1.11758,0.728191,0,0.204598,0.920543,1.47685,1.62604
4.365351474,0.00773578,0.509165,0.618238,2.75728,0.291616,0.73002,0.858798,0.00772216,0,0.112258,2.00811,1.45989
4.411791383,0,0.605415,1.00864,2.62206,0.228359,0.458187,1.05902,0.0124894,0,0.000146321,2.39891,1.19113
4.458231293,0,0.634642,0.951469,2.52771,0.112896,0.311875,1.21196,0,0,0.000830848,2.71224,1.24257
4.504671202,0,0.704554,0.743923,2.51733,0.0455586,0.126651,1.39301,0,0.00128265,0.00462292,2.75486,1.35615
4.551111111,0,0.66481,0.344434,2.17836,0.0379097,0.0971959,2.86292,0,0.00567956,0.00457718,2.37154,1.30965
4.597551020,0.00920399,0.65544,0.150356,1.87784,0.0320616,0.0600793,3.31015,0,0.00663655,0.00419523,2.06642,1.32006
4.643990930,0.0101478,0.700412,0.100517,1.6568,0.00342244,0.0421865,3.37317,0,0.00508652,0.00340519,1.91003,1.42083
4.690430839,0,0.768168,0.0279468,1.68244,0.173096,0.0316568,3.43241,0.00534674,0.0019694,0.00282109,1.76581,1.22522
4.736870748,0.0400629,0.84334,0.0778724,1.70934,0.335017,0.187575,3.4971,0,0.00119932,0.00319365,1.65385,1.08303
4.783310658,0.112787,0.768165,0.21177,1.69918,0.276149,0.206617,3.4184,0.003561,0.0136076,0.00285344,1.73939,1.05612
4.829750567,0.149339,0.676816,0.236787,1.6087,0.206974,0.218771,3.40453,0.00793919,0.0159508,0.00186865,1.85526,1.01785
4.876190476,0.123736,0.669524,0.238325,1.39384,0.0201069,0.175328,3.37181,0.0129644,0.0239918,0.00137394,1.85916,1.29349
4.922630385,0.0480888,0.716343,0.296917,1.40573,0,0.0634945,3.34772,0.0138201,0.019834,0.00141166,1.8486,1.38476
4.969070295,0,0.790515,0.229232,1.81854,0,0,3.32838,0.00669942,0.0168782,0.00240657,1.84382,1.49803
5.015510204,0.00358627,0.844151,0.0189672,2.62219,0,0.0125121,3.23129,0.00999741,0,0.00218049,1.92609,1.46734
5.061950113,0.0161575,0.837199,0.00309162,3.01726,0.0670026,0.0221177,3.03403,0.0875948,0,0.00227516,1.80319,1.3871
5.108390023,0.0295743,0.824627,0.00152937,3.17909,0.0411246,0.0197528,2.86162,0.105234,0,0.00193356,1.8012,1.36893
5.154829932,0.0719867,0.798307,0.00263676,3.20105,0.00610413,0.0256022,2.78171,0.0953331,0.107887,0.475155,1.77323,0.997524
5.201269841,0.141692,0.728015,0.14579,2.89018,0.00126505,0.0398165,2.64408,0.248011,0.376055,0.832558,1.62187,0.544522
5.247709751,0.403069,0.643962,0.406748,2.58066,0.00349505,0.117332,2.78224,0.208359,0.337839,0.988135,1.3473,0.178255
5.294149660,0.434566,0.637549,0.544801,2.52036,0.055535,0.186824,2.88973,0.17945,0.0744413,0.924183,1.4093,0.112774
5.340589569,0.0366553,0.549698,0.609495,2.66466,0.032024,0.170817,2.98292,0.295155,0.106713,0.677644,1.73544,0.165423
5.387029478,0,0.535172,0.683494,2.82438,0,0.0853179,2.89661,0.616778,0.109272,0.556733,2.02344,0.597025
5.433469388,0,0.546669,0.711198,2.69953,0,0.425715,2.79058,0.741795,0.0914994,0.0292323,2.38667,0.852989
5.479909297,0,0.591145,0.541053,2.5691,0,0.706011,2.74308,0.677386,0.0931804,0.0511165,2.37466,0.943609
5.526349206,0,0.657851,0.393687,2.56618,0,0.858035,2.64075,0.461126,0.084993,0.0557287,2.11926,1.41874
5.572789116,0,0.716205,0.259406,2.65418,0,0.889818,2.59409,0.0919801,0.0475875,0.0800423,1.89212,1.8899
5.619229025,0,0.611167,0.196434,2.6303,0,0.722469,2.7551,0.067412,0.00667802,0.125665,1.76511,1.8302
5.665668934,0,0.413103,0.217769,2.60887,0.0582325,0.551479,2.79356,0.0706768,0.00387192,0.0183513,1.74452,1.97795
5.712108844,0,0.349046,0.235953,2.48052,0.0380972,0.648418,2.65327,0.0733843,0.00316082,0.00215338,1.69744,2.30169
5.758548753,7.11188e-05,0.408199,0.256876,2.24295,0,0.431692,2.51781,0.0707737,0.00559225,0.00161918,1.43022,2.71924
5.804988662,0.0370287,0.435972,0.257693,2.12302,0,0.402872,2.42018,0.043532,0.0589623,0.200601,0.901996,2.94886
5.851428571,0.543665,0.270699,0.122139,2.15226,0.0155995,0.298916,2.49866,0.0170643,0.24576,1.29937,0.96242,1.96519
5.897868481,0.534363,0.254212,0.0591746,2.30232,0.00398657,0.0808589,2.41438,0.00309727,0.215603,1.47414,1.51827,1.32641
5.944308390,0.236802,0.102769,0.3041,2.38333,0,0.0729122,2.53355,0.00978148,0.168756,1.4248,1.78717,0.940663
5.990748299,0.240659,0.0744039,0.407086,2.42659,0,0.0745256,2.76087,0.0303672,0.0453379,1.15046,2.1229,0.829575
6.037188209,0.170658,0.243147,0.245802,2.21347,0.141021,0.15339,2.9152,0.0548904,0.00570352,0.432495,2.80609,0.886858
6.083628118,0.131417,0.347113,0.223107,1.69149,0.200818,0.867915,2.80363,0.0404772,0.0226961,0,2.84526,0.845264
6.130068027,0.103501,0.326608,0.22015,1.14603,0.272976,1.49045,2.26647,0.0102118,0.045256,0,2.83678,0.979354
6.176507937,0.0811817,0.425395,0.237945,1.15232,0.323554,1.48112,1.7205,0.162409,0.034685,0,3.28011,0.86691
6.222947846,0.0587113,0.531383,0.281288,1.41525,0.153664,1.41301,1.67258,0,0.023508,0,3.39272,0.716974
6.269387755,0.037664,0.549145,0.201898,2.08336,0.045048,1.24362,1.83821,0.0516844,0.0457768,0,3.2844,0.681357
6.315827664,0.0937104,0.368007,0.110882,3.22395,0.0468528,0.509572,1.54933,0.321427,0.0338044,0.00282494,3.04773,0.806779
6.362267574,0.123189,0.0392763,0.000595558,3.57051,0.0465542,0.0697712,1.32428,0.387864,0,0.00717438,2.85118,0.878173
6.408707483,0.131737,0.0333194,0.000902569,3.59496,0.0401476,0.0548202,1.21376,0.406781,0,0.00698767,2.7212,0.770086
6.455147392,0.114555,0.0919611,0.00132615,3.5311,0.0135499,0.051498,1.2193,0.428497,0,0.00332918,2.70833,0.732729
6.501587302,0.0499073,0.123211,0.0025509,3.40917,0.00437476,0.251395,1.29257,0.448196,0,0.0053407,2.84227,0.81851
6.548027211,0,0.0821612,0.413237,2.8104,0.368474,0.533414,1.31882,0.445243,0,0.00552123,3.0796,0.887161
6.594467120,0,0.143124,0.430247,2.80687,0.243435,0.568392,0.965364,0.399196,0,0.00103357,3.04061,1.18805
6.640907029,0.0299989,0.260191,0.242693,3.09758,0.172928,0.454875,1.34909,0.253719,8.95831e-05,0.00110116,2.99463,1.15261
6.687346939,0.0632064,0.275096,0.201879,3.25749,0.112661,0.350432,1.70876,0.108658,0.00742525,0.0463916,2.9845,0.986219
6.733786848,0.153345,0.100148,0.0897717,3.35133,0.172059,0.0939651,1.77454,0.146086,0.188217,0.0982942,2.95618,0.778636
6.780226757,0.216023,0.00188854,0.163948,3.43586,0.38061,0.0399987,1.82541,0.360382,0.101982,0.102512,2.91343,0.553006
6.826666667,0.221835,0.000513475,0.262415,3.4657,0.558838,0.050481,2.22315,0.354263,0,0.0364697,2.89323,0.497281
6.873106576,0.27182,0,0.245366,3.41102,0.311298,0.060427,2.70431,0.207764,0,0.0635298,2.80028,0.467216
6.919546485,0.349847,0.030025,0.226494,3.22633,0,0.0754202,2.95627,0.050446,0.0578632,0.575033,2.02115,0.322646
6.965986395,0.450949,0.394992,0.247885,2.5804,0,0.0860806,2.85357,0.132171,0.0909309,0.900059,1.95789,0.387021
7.012426304,0.308297,0.547965,0.365655,2.18137,0.0159992,0.442551,2.82429,0.0808327,0.00940777,0.946552,2.02231,0.237983
7.058866213,0.128453,0.437424,0.255442,2.24104,0.0221243,0.501677,2.98916,0,0.0104552,0.951667,2.11553,0.228903
7.105306122,0.0876691,0.418438,0.309264,2.4276,0.0212581,0.478398,3.2141,0,0.0164465,0.697288,2.20799,0.114585
7.151746032,0.148595,0.622443,0.567804,2.53475,0,0.38822,3.02717,0.00151433,0.0224841,0.0231979,2.64173,0.0917498
7.198185941,0.196576,0.801818,0.555751,2.34697,0,0.183797,2.31892,0.0134236,0.0227788,0.0722473,2.46823,0.809692
7.244625850,0.0911118,0.766433,0.353909,2.14112,0,0.572748,1.78832,0.0505047,0.0196554,0.291517,2.26913,1.13696
7.291065760,0.0348378,0.559817,0.254058,2.18218,0.0170446,0.800794,1.79307,0.0658854,0.0150727,0.157913,1.88635,1.21135
7.337505669,0,0.409179,0.245019,2.29986,0.0476504,0.823812,2.12343,0.0716555,0.00604955,0.00943899,2.06522,1.18905
7.383945578,0,0.359006,0.238207,2.45576,0.0727676,0.776179,2.39015,0.0571004,0.00180324,0.00493531,2.52839,1.02969
7.430385488,0,0.339101,0.276605,2.42295,0.0197468,0.790561,2.48474,0.0435494,0.00372744,0.00489121,2.76288,1.05114
7.476825397,0,0.29721,0.267078,2.33069,0.0212638,0.790326,2.57777,0.0339229,0.00749262,0.00325242,2.77061,1.16663
7.523265306,0,0.321993,0.231548,2.21934,0.0109,0.458585,2.62943,0.0176242,0.00569979,0.0172737,2.92083,1.35473
7.569705215,0,0.249485,0.0663363,2.73065,0.0184399,0.282477,2.59017,0.00587731,0,0.252496,2.75603,1.48909
7.616145125,0,0.192564,0.00322918,3.14395,0.141822,0.216843,1.81036,0.109565,0,0.864371,2.39557,1.14733
7.662585034,0,0.229347,0.00567215,3.27257,0.0837997,0.29964,1.06695,0.252618,0.0696852,1.04569,2.00142,0.97407
7.709024943,0,0.274033,0.00553331,3.21423,0.0366603,0.177595,1.1186,0.227121,0.110245,1.11852,1.85448,1.02857
7.755464853,0.00880813,0.286396,0.00381411,3.14994,0.0428655,0.0400715,1.5824,0.124273,0.0664618,1.04568,1.95082,1.26634
7.801904762,0,0.340054,0.0584317,3.09807,0.0100142,0.259283,1.99841,0.0120666,0,0.486451,2.43384,1.55384
7.848344671,0,0.3228,0.220034,2.93395,0.0900044,0.429376,2.43467,0.0655931,0.00463142,0.019259,2.92747,0.858921
7.894784580,0.0282846,0.261708,0.419209,2.49785,0.121261,0.429975,2.6048,0.110663,0.0100046,0,3.22944,0.42777
7.941224490,0.0453517,0.332605,0.544893,2.32165,0.18992,0.418235,2.14649,0.0878096,0.012962,0,3.32796,0.570109
7.987664399,0.0397239,0.325872,0.539293,2.44039,0.0828498,0.426643,2.4712,0.0697936,0.0135824,0,3.23789,0.515137
8.034104308,0,0.490228,0.25406,2.31972,0.0464312,0.227818,3.28464,0.00130023,0.0147562,0.00369467,2.98849,0.549945
8.080544218,0.0104685,0.592749,0.232396,1.8945,0.0371216,0.00432104,3.65343,0,0.0130946,0,2.87038,0.661046
8.126984127,0.0131886,0.655068,0.20054,1.44067,0.0333415,0.00200285,3.73729,0,0.0116599,0,2.74618,0.804258
8.173424036,0.0169447,0.714915,0.156093,1.21455,0.0306414,0.00196551,3.70633,0,0.0109613,0,2.70958,0.915097
8.219863946,0,0.812842,0.018842,1.78358,0.034915,0.00165769,3.61711,0.101309,0.0103616,0,2.62975,0.882527
8.266303855,0,0.8748,0,2.66809,0.0257462,0.000703905,3.39068,0.27266,0.0136928,0,2.41849,0.810889
8.312743764,0,0.864223,0,3.04249,0,0.0110327,2.96243,0.415696,0.0156855,0,2.32878,0.930259
8.359183673,0,0.816024,0.0555555,3.17851,0,0.0157169,2.53719,0.480419,0.0158831,0.00659149,2.26882,0.941298
8.405623583,0.0317312,0.727742,0.178505,3.30365,0,0.0209045,2.53278,0.691084,0.0149525,0.0127887,2.23863,0.926041
8.452063492,0.025649,0.571544,0,3.28109,0,0.0314988,3.07883,0.635081,0.0163855,0.00346077,2.27329,0.607434
8.498503401,0.0678477,0.636081,0,2.80627,0.0766393,0.0305508,3.42074,0.482173,0.729454,0.00183851,2.43734,0.0971478
8.544943311,0.167722,0.704904,0.0165743,2.67688,0.179376,0.000710155,3.43716,0.491252,0.335643,9.19695e-05,2.58842,0
8.591383220,0.16323,0.789629,0.092974,2.5172,0.182697,0,3.4611,0.402514,0.324013,0.1161,2.67681,0
8.637823129,0.172604,0.7244,0.0777234,2.82137,0.166376,0.0233323,3.1449,0.370265,0.395307,0.00211645,2.73616,0.000332202
8.684263039,0.15443,0.583879,0.12663,3.21505,0.0800331,0.0498107,2.2803,0.744482,0.199094,0.360234,2.76343,0.0261808
8.730702948,0.474598,0.527855,0.24333,2.93654,0.329767,0.422196,1.3531,0.61648,0,0.804721,2.24863,0.543745
8.777142857,0.788507,0.36364,0.449146,2.40975,0.73114,0.610208,1.16455,0.579348,0.00117356,1.07711,1.55728,0.550088
8.823582766,1.37338,0.043822,0.236888,2.0707,0.753619,0.501642,1.52971,0.551647,0.21187,1.2884,1.53073,0.438603
8.870022676,1.85305,0,0.133275,1.77869,0.532942,0.329004,2.21606,0.352783,0.141887,1.13125,1.80523,0.477704
8.916462585,2.02982,0,0.284481,1.69336,0.0205993,0.520989,2.51731,0.226977,0.0143609,0.38763,1.73076,0.745393
8.962902494,1.72635,0.0534081,0.777788,1.61426,0,0.661704,2.39412,0.0361621,0.128369,0.100038,1.73819,0.732852
9.009342404,1.47122,0.0950185,0.920203,1.49636,0,0.619605,2.24449,0.347493,0.304688,0.129946,1.86586,0.499398
9.055782313,1.26544,0.0855912,1.05708,1.43798,0.00599597,0.593605,2.01479,0.321951,0.460495,0.0865657,2.08849,0.224381
9.102222222,0.759939,0.040833,1.42498,1.38133,0.0202403,1.18919,1.60024,0.213581,0.851785,0.0216659,2.27952,0.00019096
9.148662132,0.435409,0,1.84554,1.0504,0.0493877,1.52009,1.34891,0.142587,0.966892,0.143183,2.36389,0.24094
9.195102041,0.41645,0,1.94024,0.422611,0.0589221,1.578,1.13503,0.0778365,0.932283,0.238402,2.40595,0.401272
9.241541950,0.230496,0,1.9102,0.0890436,0.041443,1.66347,0.870765,0.207494,0.723407,0.0122467,2.39548,0.414876
9.287981859,0.176777,0,1.67649,0.0168192,0.00871204,1.77823,0.94356,0.300703,0.322713,0.0389904,2.6079,0.292058
9.334421769,0.167924,0.716346,0.916954,0.188018,0.0221174,1.91798,0.351498,0.394375,0.202749,0.944247,2.06804,0.227623
9.380861678,0.285564,1.52347,0.226093,0.313712,0.127385,1.42418,0.40848,0.430347,0.176255,1.07624,1.76406,0.357737
9.427301587,0.443116,1.81622,0.0143017,0.166909,0.1072,1.26951,0.463522,0.402042,0.31174,1.14386,1.44252,0.344088
9.473741497,0.39233,2.1497,0.00189769,0.0632447,0.00679451,1.86222,0.399287,0.22195,0.81204,1.06613,1.09911,0.287098
9.520181406,0.522372,2.49878,0.0018036,0.0128404,0.0164657,2.61355,0.221143,0.00598401,1.07063,1.15756,1.20014,0.0241842
9.566621315,0.561068,3.07278,0.000840557,0.0341103,0,2.77786,0.114618,0.00208141,0.775313,1.22234,1.54271,0.0683976
9.613061224,0.526718,3.34488,9.44575e-05,0.0533065,0,2.56559,0.054254,0,0.851278,0.598853,2.00028,0.104966
9.659501134,0.483946,3.53583,0,0.0550772,0.0537607,2.62513,0.0245656,0.00839235,0.860593,0.152256,2.01945,0.161746
9.705941043,0.607747,3.55805,0,0.0491121,0.348355,2.58414,0.0204272,0.0289949,0.851155,0.225386,1.98525,0.155907
9.752380952,0.821377,3.38916,0,0.036534,0.34034,2.79399,0.00311629,0.0398482,0.693086,0.380863,1.96054,0.120495
9.798820862,0.915072,3.04219,0.0360031,0.028223,0.339701,3.08249,0,0.0315863,0.398089,0.467055,1.83787,0.0912031
