TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.278639456,-263.907,-8.75098,-27.7797,-1.1218,5.0121,4.48716,7.42517,-3.50791,2.80121,11.8909,-0.554367,-1.18036,-10.9328,-10.921,-6.85892,7.10442,14.3827,0.37919,-7.31642,-8.81318,2.21277
0.301859410,-231.369,-8.89339,-22.1058,0.290098,4.65984,6.71913,1.61834,-4.26265,1.16646,11.7663,1.89652,-3.89743,-8.82617,-7.33342,-4.58234,5.89415,8.40163,2.70728,-3.75066,-4.44502,2.31238
0.325079365,-224.145,0.847103,-12.1245,4.55853,6.76537,9.90608,3.15766,-3.45311,-4.25932,8.46517,-1.2178,-2.75058,-8.1451,-7.65357,-4.89558,6.20528,8.10808,0.621898,-6.78384,-6.13597,0.546773
0.348299320,-155.958,-6.55426,5.86167,1.10882,9.82775,5.16513,5.42619,5.47667,4.5582,5.27236,-1.89044,2.32631,-1.36049,-2.04768,-2.35444,1.80912,-0.685831,-2.04858,-3.73059,-1.03726,-0.679132
0.371519274,-158.89,-8.48337,14.5481,5.62279,4.45199,4.64546,4.33494,3.48793,-1.05238,4.25762,-0.051417,2.97864,-1.81904,3.1932,-1.23227,4.60743,4.20994,3.33639,-2.42063,-1.05297,-0.461671
0.394739229,-160.022,-5.69519,6.56407,3.79952,0.723077,1.43056,2.69634,5.06793,1.76593,4.8964,-1.49554,-2.51751,-3.12364,-0.463689,-6.86835,1.63805,2.36847,0.909603,-6.13918,-3.8256,-2.45734
0.417959184,-157.493,-3.16856,3.70756,9.12043,-0.49275,6.75869,1.9188,5.42078,4.2299,9.20438,0.733468,-0.885488,-1.80848,-0.704516,-6.4083,2.3881,2.92649,-0.283199,-5.73871,-1.85133,-1.25921
0.441179138,-158.677,-4.89814,-0.662012,12.2674,-3.65905,4.18353,1.29686,5.32805,1.85272,6.75747,-2.9243,-1.23194,-4.22117,-2.14507,-5.53321,3.2337,3.98448,0.482908,-7.435,-3.58494,-3.14237
0.464399093,-160.275,-6.15807,-0.50831,10.0238,-5.79426,7.10446,0.707997,5.76247,3.27661,7.42897,-1.64111,-2.14721,-6.03742,-0.755553,-3.66032,4.44136,3.19775,0.0230139,-7.67964,-3.44308,-2.31026
0.487619048,-161.334,-7.29113,-1.81502,10.7783,-5.23958,5.13542,-3.33269,5.61854,3.09372,8.35007,-0.127548,0.205169,-4.023,0.649178,-2.68143,9.11231,4.01018,0.355856,-5.83612,-3.69088,-2.29647
0.510839002,-157.953,-4.35697,-0.303734,8.49193,-3.94261,7.75707,-1.17212,2.67166,1.7815,6.61066,1.77624,1.06826,-2.93261,-1.53066,-2.04508,6.37383,3.67338,2.71985,-3.5786,-4.63485,-5.86309
0.534058957,-158.053,-1.82364,0.099662,8.80918,-5.27166,8.94551,-1.86362,3.18325,-0.790653,8.15797,-1.71454,2.64116,-4.28368,0.896562,-0.263325,6.84096,3.06595,1.90336,-2.42196,-3.59611,-7.66227
0.557278912,-161.047,-2.48646,-0.23105,9.94933,-4.69878,9.32115,-2.32228,4.8084,0.183262,9.13304,-1.71897,-1.31103,-4.90512,1.31179,-2.68503,5.19741,4.33944,3.94297,-3.90348,-1.7412,-7.37659
0.580498866,-165.338,-3.33948,-0.35354,9.7212,-5.03176,7.39577,-5.10364,5.50284,1.10659,9.06055,-3.27064,-1.05041,-5.406,3.99767,-2.49084,3.1622,2.33197,4.50263,-2.2364,-0.340951,-8.19265
0.603718821,-169.889,-5.15927,-1.98909,8.61875,-6.28595,4.88118,-4.76442,6.05945,3.35436,7.51292,-2.31956,-3.35326,-3.41218,3.67474,1.13908,4.03178,2.64593,4.48264,-1.47591,-2.84721,-8.1192
0.626938776,-168.725,-4.04611,-2.55129,8.73419,-5.47676,7.29174,-2.6627,5.82817,2.2883,6.32072,-2.50679,-3.73672,-3.71804,2.63304,1.11175,3.97971,3.03746,2.9945,-0.687122,-4.42505,-9.25983
0.650158730,-166.493,-6.17242,5.50401,5.31755,-0.659835,4.42799,0.471173,3.16935,3.73958,6.19521,-1.30979,-3.21214,-4.60828,2.06112,0.893042,2.23139,2.73764,1.56015,-0.908926,-2.22413,-8.77969
0.673378685,-171.279,-8.29745,1.52221,2.83935,-3.44226,2.67445,-1.11449,2.86889,1.29359,7.30624,-1.25438,-4.60643,-4.98374,0.882438,1.17008,4.08883,1.47049,2.13621,-0.454338,-3.1547,-7.92598
0.696598639,-175.602,-6.34522,-3.73635,1.38717,-6.37809,3.94308,-1.72476,-0.0694388,-0.2476,4.55943,-2.72088,-3.20867,-3.49578,2.63855,2.77288,6.85292,2.75198,4.38445,-0.373815,-2.32487,-4.58656
0.719818594,-180.094,-3.72592,-3.14427,6.5988,-7.09034,4.77306,-4.24975,1.44468,-3.12154,2.68751,-4.65799,-4.19365,-6.67832,1.91183,0.189482,6.88917,1.01549,4.73922,-1.50909,-1.9692,-5.07121
0.743038549,-181.583,-1.04263,-3.74994,6.97476,-7.92056,5.36982,-5.61493,1.60875,-4.04402,4.90907,-4.42175,-3.81986,-8.50728,2.14965,-1.07917,4.18987,0.0951067,3.92479,-3.18732,-2.59351,-7.44339
0.766258503,-185.997,-0.556339,-4.87081,7.24938,-5.42816,8.20077,-4.29336,1.6033,-2.18,4.37503,-4.84037,-3.26198,-7.25396,0.890755,-1.78071,2.48149,0.934106,2.62732,-1.33972,-1.37351,-9.30671
0.789478458,-185.267,1.28185,-1.91045,9.04656,-8.64666,3.88653,-5.47288,2.32487,-3.10263,4.6899,-7.117,-5.32997,-5.9933,1.4703,-0.97974,2.24238,0.853786,2.2008,-2.80071,-1.74428,-7.40814
0.812698413,-189.919,0.811834,-4.32387,6.35034,-8.99673,5.66282,-3.35955,3.80188,-4.56459,5.82747,-5.74486,-4.75922,-8.02223,3.1254,-1.59718,1.17189,1.04765,4.62312,-1.45701,-1.24755,-9.27346
0.835918367,-191.17,1.18402,-3.96255,5.65564,-8.74276,8.21327,-3.93586,1.19675,-4.31643,4.9134,-5.27691,-4.12599,-6.99714,5.8981,-1.07736,4.19299,2.4818,4.7443,-3.41357,-1.18721,-7.23124
0.859138322,-195.593,0.338193,-3.71114,7.94449,-9.28117,6.75243,-4.38314,1.56687,-2.99344,3.46642,-4.19326,-3.81578,-6.61255,1.91009,0.149125,4.07284,1.67508,3.13136,-1.52859,-1.99173,-5.02218
0.882358277,-194.038,1.0805,-3.5921,7.68318,-7.70231,6.59783,-2.99117,1.75885,-4.31943,3.29878,-2.94245,-3.67432,-7.38476,2.62561,-0.880368,4.23065,2.10353,5.40504,-1.13737,-2.21861,-8.03444
0.905578231,-196.219,0.758496,-2.98913,10.3975,-8.43425,4.01103,-4.28485,4.639,-1.04119,4.13825,-4.98526,-3.55544,-6.3813,0.158908,-1.52719,3.45698,0.676145,6.60286,1.89205,-1.48979,-8.15936
0.928798186,-186.911,-5.75327,2.96872,2.96688,-2.11666,-0.578848,-2.52322,-0.194408,1.36737,4.22487,-2.04729,-3.52968,-5.15566,-0.704687,-2.69126,3.39552,0.768384,3.63804,-1.89542,-1.81999,-8.26656
0.952018141,-172.826,-14.2601,10.87,-2.31386,-1.43176,0.0297365,0.633808,1.08137,0.865167,6.37978,-2.36728,-1.68015,-7.40366,0.878256,-1.15472,1.50264,0.541845,1.0673,-2.65238,-1.94354,-3.82995
0.975238095,-173.658,-7.60584,12.3573,1.63915,2.03713,1.02606,1.59219,2.49037,0.954173,4.18549,-1.53763,-0.4648,-4.66997,1.11569,-1.47419,5.0041,2.75874,1.83569,-1.98772,-2.9289,-4.49792
0.998458050,-186.35,-1.71722,8.33276,4.31291,-0.960356,0.934269,0.855506,4.99346,4.61097,5.55151,-1.8254,0.674088,-2.13264,2.15608,-0.950813,4.13269,2.24648,2.84934,-1.8583,-3.19042,-6.40087
1.021678005,-191.595,5.13075,5.92599,8.18556,-2.24175,3.80613,0.0859795,4.17553,3.73761,8.16518,-1.3038,-1.57903,-3.17195,4.24504,2.255,4.02217,0.827856,2.79881,-1.88189,-4.45086,-6.94642
1.044897959,-197.05,10.3752,4.08963,9.94604,-3.69028,6.81165,-0.493763,1.58503,2.19505,8.77376,1.1018,-0.036634,-3.62349,3.84357,1.42126,3.55926,3.26437,3.83862,-2.56967,-4.36234,-7.93249
1.068117914,-202.989,8.54672,3.6844,10.9445,-2.08807,4.83563,0.280087,3.44635,2.44381,8.54034,1.59122,-0.193603,-4.84255,3.76776,2.80102,6.03857,4.21634,3.70014,-3.39733,-3.29616,-9.1791
1.091337868,-203.483,9.53024,1.43707,10.4451,-4.26237,6.9738,3.057,3.41158,-0.0396898,7.32619,-0.434019,-2.69777,-5.8205,4.126,3.72739,5.54587,3.37418,1.70137,-2.81673,-2.35588,-6.84103
1.114557823,-206.404,10.3801,0.576576,11.2644,-2.99938,6.66828,-0.566523,0.94312,0.113855,6.99323,-0.210748,-2.29086,-4.60586,1.74837,1.58911,4.63146,4.11606,3.22612,-2.61513,-2.9148,-6.35436
1.137777778,-206.118,11.0447,0.476118,9.55533,-2.5104,6.34678,1.85185,3.36812,1.1259,5.22679,-2.5257,-2.60265,-4.50563,1.28781,0.734222,3.07574,3.81792,4.50933,-3.72185,-4.35474,-6.36169
1.160997732,-207.083,11.4516,-1.05766,10.8642,-2.23877,7.12555,2.81279,5.81362,3.10058,5.81124,-3.44639,-2.5514,-5.89161,2.25954,-0.0359588,2.11652,2.33909,4.88724,-2.44375,-2.94736,-7.42027
1.184217687,-208.586,13.2495,0.436383,11.5502,-3.09832,8.4206,4.26737,6.92804,1.97049,6.68364,-1.2838,-1.7198,-7.29509,1.76047,0.681053,4.88715,2.56495,3.19288,-3.45192,-3.74187,-6.75576
1.207437642,-208.325,13.9558,0.698747,11.3676,-2.59843,9.02881,0.80849,4.7205,3.15085,8.55149,-0.31599,-4.00715,-7.5769,-0.0738702,1.10216,3.41372,4.07455,3.66639,-2.98403,-4.24016,-4.43825
1.230657596,-140.779,-0.992792,1.00044,3.31253,3.47304,0.663974,-2.85393,1.13865,-4.79808,1.29254,-2.41817,-0.325776,-4.99893,-2.86146,-0.252828,3.859,1.66787,0.721732,1.04894,-1.1316,-5.35412
1.253877551,-137.365,-9.02948,4.63603,2.29816,4.1869,4.11435,-0.848597,-0.347038,1.37458,3.50593,-8.05719,-5.57084,-6.50977,-4.88232,-4.52437,0.0365995,-0.298955,0.410683,-2.7652,-3.14637,-3.94819
1.277097506,-140.757,-7.46894,7.4742,6.91175,2.75083,4.86547,1.20851,4.12429,4.99989,4.0994,-3.40609,-2.32433,-3.84361,-0.331016,-2.92575,0.165031,0.721426,2.23809,-2.32526,-1.0988,-2.89413
1.300317460,-149.231,-3.60862,7.83079,8.69558,-0.134744,4.58629,-0.538103,3.50133,4.3308,6.3629,-2.67799,-2.47326,-6.10221,-4.47613,-2.70075,0.943116,0.205519,2.13005,-2.12026,-2.73745,-1.82307
1.323537415,-157.072,-3.04825,4.06292,4.54851,-1.83564,4.71664,-3.80515,3.30385,2.99119,3.63893,-3.11257,-1.01646,-2.42337,-2.6906,-1.46644,3.18899,1.53163,3.13966,-2.15151,-2.53292,-1.07142
1.346757370,-165.552,-1.95715,2.51203,8.15323,-2.5353,4.7568,-2.92987,1.55158,1.7181,5.98138,-0.538385,-3.20706,-5.97372,-3.49903,0.0706958,1.6504,2.25641,-0.350156,-3.30589,-5.5244,-4.74035
1.369977324,-165.206,0.580894,4.65195,8.05775,-3.58639,2.52387,1.01293,4.97498,2.79985,3.56779,-3.23245,-3.40051,-2.58272,-0.405318,-0.867281,2.10991,0.239902,1.40602,-1.58312,-3.53413,-3.99223
1.393197279,-173.001,2.1267,5.42472,8.93814,-2.91161,6.78988,0.614499,4.33643,3.02198,5.82107,-4.22236,-2.32673,-2.49995,1.40985,0.0168015,2.32426,1.74183,1.3437,-0.433145,-4.49046,-5.6955
1.416417234,-178.11,4.00273,5.15701,10.318,-3.73359,4.31017,0.44481,5.53529,2.56066,7.08421,-2.55381,-1.45029,-1.2785,2.75054,1.17164,2.1524,1.78227,1.73872,-0.382275,-3.53845,-3.78835
1.439637188,-178.451,5.86952,3.58575,11.2251,-2.52885,6.8402,0.970845,3.13689,2.21654,7.25575,-2.34094,-2.51742,-3.69958,2.8033,0.60235,1.73693,2.30253,2.48533,-1.98946,-3.42747,-5.09919
1.462857143,-184.87,3.99667,3.78176,11.6375,-0.303841,7.65002,1.60159,1.82607,3.00354,7.3798,-2.77766,-2.36779,-3.021,1.37304,-0.0727584,-0.0705098,0.64033,3.16742,-0.756659,-3.82777,-3.6883
1.486077098,-186.681,1.62009,4.12579,12.1808,-0.956997,5.87225,-1.13493,3.35007,3.75567,7.58855,-3.73949,-2.21891,-2.58403,1.34437,-0.242332,0.812964,1.03653,1.10876,-2.08979,-2.55842,-4.29497
1.509297052,-180.733,4.45755,-1.89953,8.39832,-0.107565,6.14076,-0.241585,3.61668,1.31189,5.88207,-2.25785,-3.05729,-5.15255,-0.245317,0.167241,1.82834,0.787654,1.91196,-1.41473,-2.6929,-1.80052
1.532517007,-166.574,3.06042,4.21019,5.31545,4.55939,2.37006,-2.48265,0.356596,0.472158,4.81568,-3.53454,-1.92118,-2.00362,2.05239,-1.33814,2.45027,0.191829,0.675876,-2.80389,-4.06653,-5.22192
1.555736961,-160.758,9.0195,3.06241,4.75579,1.13047,0.461,-0.795822,1.69769,1.74821,5.49019,-0.278814,-0.0879376,-2.46936,2.0351,-2.19161,-2.22914,-2.00579,1.69158,-1.77194,-0.115789,-2.40851
1.578956916,-170.177,10.9606,1.15139,5.8913,1.59305,2.14141,-0.63727,1.38768,2.49223,4.94474,4.006,4.52281,-0.400045,0.878912,-0.958456,-5.12876,-7.0506,2.43155,-1.12364,-0.326668,1.79346
1.602176871,-174.292,10.7076,-4.58431,6.74373,-3.40234,0.469748,-3.0482,1.73968,-0.527494,1.72765,2.89945,4.90935,0.370874,1.35549,0.395929,-2.48211,-5.74857,1.23595,3.24365,0.841431,2.317
1.625396825,-180.491,8.23613,-7.29309,3.27821,-4.50598,-1.01997,-3.9293,2.50603,0.737355,1.93761,0.532716,5.83522,-0.963701,0.821225,1.63427,-3.91203,-6.25432,0.574214,1.31336,1.23862,1.99924
1.648616780,-183.972,9.18833,-9.9942,2.48506,-5.8177,-1.94103,-6.62034,-0.405914,-1.45971,0.793103,0.859577,3.09506,-1.8285,-0.0121414,-0.324271,-3.34388,-6.68477,-0.0785577,0.760841,1.1022,3.27261
1.671836735,-182.093,8.65834,-10.0894,2.3087,-6.96651,-1.122,-7.28174,0.434353,-1.84005,1.57521,0.838976,3.92526,-2.73909,0.683389,0.803314,-1.75837,-6.83594,1.5962,0.139883,1.62281,2.31539
1.695056689,-182.709,11.1225,-8.12604,3.84183,-6.8174,-1.17408,-5.83477,2.65393,-1.42318,0.0663332,-1.16352,3.3247,-2.64104,1.32957,1.31585,-2.64032,-5.95477,0.586194,-0.393793,2.4437,5.33518
1.718276644,-183.774,11.7121,-8.43298,3.80141,-5.36969,0.379143,-6.03133,1.17121,-2.65473,-2.24017,-0.649071,3.94628,-1.77607,0.0844466,0.319753,-3.03136,-6.32003,1.28832,-0.212027,1.04349,4.40611
1.741496599,-185.382,11.8442,-6.80409,5.72562,-6.68449,-1.84793,-7.40515,1.18687,-2.95485,-0.943615,-1.32498,3.71758,-4.7388,0.8003,0.51114,-3.64481,-7.18865,1.07223,-0.472938,1.24115,4.34894
1.764716553,-186.869,13.0847,-5.11466,6.61983,-4.19148,-0.492748,-3.6725,2.22688,-1.12218,0.196132,-0.451723,3.73605,-4.15387,-0.468262,-0.459508,-2.60961,-6.85158,-0.788432,-0.584692,0.0453328,2.88303
1.787936508,-185.372,15.6969,-6.38221,4.3649,-6.61108,-2.2585,-3.64316,2.38468,-1.65152,-0.731752,-1.42888,2.45536,-1.3753,1.11686,1.62069,-0.701893,-6.44253,-3.91681,-2.3844,-1.13542,4.15079
1.811156463,-178.938,9.56475,-3.29016,4.58282,-0.487747,-0.358336,0.728306,1.32542,-1.99329,-1.4388,-3.64644,3.23261,2.12907,2.44597,2.86074,4.07924,-5.34338,-3.35173,-4.82265,-0.753629,0.751521
1.834376417,-161.985,-3.43378,9.84595,-0.431996,3.30716,1.41923,3.69112,3.93937,0.367039,1.17215,-5.24628,5.14698,4.11399,4.68355,1.79129,5.42351,-0.102683,-3.52258,-4.63176,-1.01411,1.22886
1.857596372,-167.043,1.18191,7.1733,-1.76028,3.8797,-1.5432,0.227954,3.6651,-0.254525,1.1455,-4.5196,4.27583,0.862244,3.11533,1.24567,3.91367,-2.07511,-2.16546,-4.00194,-0.450563,0.762063
1.880816327,-174.74,9.4911,6.27442,1.60398,1.52454,-1.06859,2.33137,3.77425,0.0794359,0.950828,-4.34597,4.40409,1.92669,3.04832,0.346188,2.71385,-1.51196,-3.6006,-5.01067,-1.76808,1.03517
1.904036281,-195.809,17.0287,4.27802,2.82958,2.54441,0.997221,1.27777,4.98807,-0.623299,-0.235229,-3.89379,0.806921,-2.07833,0.900321,-1.17079,1.51258,-1.78634,-1.69725,-5.94201,-1.7172,0.763843
1.927256236,-188.94,21.3706,1.05844,6.09731,0.247701,1.41449,1.50286,2.97488,0.34858,2.07257,-1.98873,2.15758,-1.8117,1.75542,0.732954,2.31481,-2.03095,-4.63865,-4.49968,-3.84518,-0.402523
1.950476190,-185.015,18.8849,-1.57049,6.27697,-0.255445,1.05584,2.31627,1.76645,2.47655,2.76667,-2.18661,1.74583,-0.170498,2.30636,1.19041,1.57518,-0.757282,-5.34383,-5.35344,-3.07097,0.534641
1.973696145,-187.697,18.2652,-5.76293,6.33112,-2.925,1.91802,1.24249,2.48693,2.40247,2.03955,-1.33499,4.30283,1.01507,3.7294,3.31059,2.91954,1.50518,-5.20954,-5.84788,-3.00396,1.69282
1.996916100,-186.438,18.9907,-10.0948,4.39125,-1.00825,0.747718,0.0240616,0.671323,2.63716,0.241035,-3.02634,3.18207,1.2865,5.84826,4.59921,2.49809,-1.1109,-2.48975,-4.20212,-4.24433,2.36902
2.020136054,-195.81,19.7414,-7.6635,5.07792,-4.68804,-0.490243,-1.55909,3.69006,2.85697,1.8287,1.20078,5.23473,-1.64832,2.92313,3.17643,-3.33218,-4.96346,1.65073,-0.135289,-0.770201,2.89856
2.043356009,-188.859,21.2738,-7.32543,6.41791,-4.69834,0.0138659,0.975768,4.68301,2.35897,-0.337881,-2.44726,4.97089,-1.42902,-0.325238,1.63084,-4.20262,-8.07078,-1.19053,-2.38781,0.175794,3.21326
2.066575964,-186.587,22.512,-8.17893,6.42071,-2.8628,0.498462,1.61174,3.86686,1.06851,-0.914387,-0.883509,5.39753,-1.89545,1.58229,2.69121,-4.848,-8.13696,-3.26577,-2.86614,1.48141,3.03782
2.089795918,-182.285,20.7473,-6.97467,8.15151,-1.02637,0.462715,-0.515126,2.37035,-1.22828,-1.67386,0.903866,7.91842,0.422382,1.1239,1.40717,-3.59093,-6.77226,-2.93035,-1.60616,-0.854212,3.10861
2.113015873,-140.819,4.6819,4.8934,3.8549,7.36773,-1.56915,2.77375,6.61511,4.11276,4.66828,0.0185846,3.08998,0.224464,2.45132,-2.24592,0.454857,-2.68846,-1.6734,-2.8911,-0.673038,0.397875
2.136235828,-156.897,-5.06939,14.9989,3.47529,6.51806,4.43862,2.12327,1.59267,-1.96339,2.8158,-0.751042,6.85252,-0.0183136,2.98769,-1.61725,-0.0634796,-1.84158,-0.939548,-4.2339,-0.343791,1.92867
2.159455782,-167.49,1.06864,11.3999,0.406431,5.50425,2.42669,1.0861,1.53028,-2.64472,1.75377,0.602376,6.67616,1.35542,2.5195,-1.57869,2.61531,-1.1308,-1.77422,-6.39429,-1.47556,0.683776
2.182675737,-179.493,5.97732,7.10693,-0.0123726,2.15682,0.590201,0.792168,2.44592,-1.86208,1.06589,-2.68331,5.15185,0.737826,1.27211,-3.2028,0.99557,0.71487,-2.1535,-6.65645,-1.83434,2.09628
2.205895692,-188.756,13.4157,1.54643,2.43986,2.91665,0.758217,2.79456,-0.191366,-2.60919,0.924403,-1.59235,5.33213,0.443062,3.86826,-0.210207,0.406444,-1.37959,-2.00204,-4.87791,-1.39311,2.44339
2.229115646,-197.824,17.2542,0.485221,3.82232,-0.0498006,0.688997,3.38214,2.45581,0.633148,2.11542,0.186023,6.59779,0.563013,3.03091,1.17426,0.0145832,-1.49818,-0.346998,-4.59247,-2.80904,-1.12637
2.252335601,-200.458,18.2016,0.171168,8.6406,3.49887,3.6009,3.69543,0.721373,-0.663822,4.44346,1.96297,8.85424,0.42031,2.9664,-0.346417,0.943168,-0.773805,0.384077,-4.07746,-2.15626,-0.592027
2.275555556,-206.571,19.528,0.245758,6.94026,4.6858,3.18545,1.49695,-0.127045,-2.52083,2.03742,-0.258795,5.13501,0.798202,1.42021,-1.73289,0.304866,0.185745,-1.33888,-5.94339,-1.08366,-0.635596
2.298775510,-207.487,20.6326,-0.31007,7.47179,3.08971,1.37108,2.2064,0.413373,-2.18152,2.39121,-0.46702,5.41352,2.11899,2.56206,-0.976004,0.756238,-0.878172,-2.59848,-6.71753,-1.87661,-0.0925443
2.321995465,-204.317,23.3182,0.739838,8.75371,3.41466,2.96629,1.544,-1.16535,-1.70903,4.88599,-0.0421653,4.85672,0.390605,3.37735,0.775133,1.19099,-1.40897,-2.5979,-6.23282,-1.46855,0.596027
2.345215420,-209.934,24.4904,-0.936912,8.15114,1.30383,-0.122964,1.74425,1.81082,-1.20282,1.5156,0.286939,5.3437,0.427576,4.06843,3.46317,-0.121062,-1.68057,-0.969211,-5.73824,-1.55614,1.3992
2.368435374,-210.931,26.4251,-1.53173,6.99244,1.96753,1.26991,2.20623,0.495226,-2.11529,1.86831,0.705297,2.55157,-2.21449,5.0641,3.13972,-1.64728,-4.29669,-4.82295,-5.03622,-0.531848,1.17867
2.391655329,-214.448,27.0222,-0.985845,9.00317,3.94577,3.7827,4.30779,0.902827,-2.22826,-0.391314,-0.0424015,4.62383,-1.34669,2.16797,2.24604,1.29019,-3.13704,-4.75946,-5.28621,0.0102911,0.537107
2.414875283,-186.809,1.86572,16.3676,3.69411,6.17703,1.92394,2.15858,2.3913,-3.33345,0.43015,-0.408612,6.75339,2.4196,4.11358,-0.654654,1.34034,-3.32776,-3.9081,-4.18355,0.282328,1.42013
2.438095238,-194.316,5.03669,13.6278,-0.00595993,3.8071,0.726826,0.898833,2.39773,-0.9291,3.05793,-0.726046,5.27551,1.62018,5.38489,1.09375,0.434062,-3.64513,-2.32961,-3.64979,1.69174,1.05047
2.461315193,-204.142,10.9138,7.20074,-2.61804,3.03686,-2.17135,-0.217471,1.17954,-1.70519,0.573034,-0.505067,4.00346,-0.837121,2.98031,1.10824,1.20668,-3.52575,-2.3826,-3.47654,0.620956,2.22873
2.484535147,-213.756,19.3312,3.65542,1.53052,0.529985,-2.56721,1.11509,1.08908,-2.11547,1.78672,-2.18866,3.1972,-1.82034,3.56923,1.37199,-0.112078,-2.9164,-2.95678,-4.33144,1.02021,3.50802
2.507755102,-223.309,21.9882,-0.960323,1.62972,-1.24625,-2.90952,0.345716,1.02432,-1.79096,2.16953,-0.900363,5.14458,1.02801,6.19166,1.08912,-0.198028,-3.12365,-1.62962,-1.45136,1.68752,2.90606
2.530975057,-225.208,23.6026,-0.854155,4.68463,-1.68231,-2.94862,-0.189468,3.45968,-0.882797,-1.4264,-2.81962,2.85263,1.32158,5.61198,-0.387283,-2.55408,-2.80128,-0.996896,-2.92642,0.0142281,1.53564
