TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
85.504000000,-227.428,19.54,13.1575,16.9413,13.1657,8.96561,-2.32115,1.83488,-4.92384,1.93925,3.53927,0.17014,0.926562,-2.01106,-0.822091,-0.51877,0.860948,-4.72005,-0.306299,0.122,1.9929
85.525333333,-220.783,10.38,15.4396,16.9699,8.36866,13.8401,-2.30564,5.50992,-2.92205,1.33841,1.78996,-0.851482,-0.967559,-2.19428,-0.825499,-1.89495,1.21457,-3.58099,3.22424,-0.327237,2.34054
85.546666667,-241.153,3.30004,9.9064,11.1022,5.20407,17.8885,-1.22045,7.37821,1.59388,0.869318,5.96473,-0.0988143,3.77949,-0.361695,-0.798947,-1.83222,0.465358,-3.22773,4.89225,-0.928377,4.99219
85.568000000,-189.039,-16.0779,9.29138,1.30913,4.09751,9.49851,-6.37921,3.91011,-2.68544,-0.879345,3.27024,1.44073,0.498549,1.66507,4.58765,5.02779,2.73913,-1.86836,-0.668228,-1.8842,-0.128996
85.589333333,-218.095,-12.7093,7.20711,9.8344,3.18002,11.5892,-3.68068,4.43148,0.216055,4.65398,3.3177,-0.844822,-2.10274,0.964108,-1.09119,-1.01927,1.09245,-1.58936,0.121474,-0.53179,1.03194
85.610666667,-240.889,-0.573454,8.07887,7.45357,4.63247,12.6255,-1.12324,8.59913,2.46858,2.49175,5.05179,2.30882,3.2226,-0.503668,-2.25692,-3.4425,4.30124,-2.48273,1.48134,1.73597,2.36247
85.632000000,-180.725,-9.95253,3.00089,6.43485,8.32656,11.6218,-5.1372,4.79763,-2.40598,0.501129,2.79166,0.0868661,1.1929,3.77613,-2.25801,-0.654899,-2.59788,-0.773594,0.0843443,-1.02143,-2.83446
85.653333333,-179.579,-11.1208,10.9731,9.97683,2.06473,5.81065,-6.05572,6.02195,-4.55543,-0.0331362,-2.19598,-0.0839748,-1.08007,0.167561,1.80964,-1.4935,-1.42507,-1.45968,-1.49063,-1.60693,0.306177
85.674666667,-265.772,-11.0551,7.55082,15.6034,5.31134,6.66892,0.656967,-0.926787,-3.49487,-1.16935,1.36587,0.308153,1.09852,-1.45216,0.759733,-3.7659,-0.323922,1.31094,-0.526146,-2.31327,-0.291259
85.696000000,-280.987,-13.3474,9.55071,13.3987,2.3369,9.1609,-1.51733,3.04043,-1.35434,2.16672,0.178999,-1.15119,1.04852,-1.61345,0.240816,-1.50129,-0.00544621,-2.03417,-1.51476,-3.47502,-1.70383
85.717333333,-279.298,-7.75835,9.41326,17.7166,5.28706,7.08872,-1.44188,0.596109,-2.93597,-0.934183,0.491252,0.0875224,1.52995,-0.599817,2.14953,-0.96427,-0.763008,-0.743352,-0.58928,-3.79366,-2.7715
85.738666667,-242.206,25.1144,18.3142,10.5628,-4.15717,0.771107,-6.53415,3.64731,-3.18134,-0.350335,-1.04115,0.140289,-0.706588,-2.1581,-0.871944,-1.7343,0.815078,-1.48395,0.774366,0.0643395,0.247086
85.760000000,-201.791,13.9034,-2.02219,9.57999,2.20212,11.8482,-1.86254,8.65106,-3.92685,2.3558,2.57408,-0.342176,-0.261579,1.58922,-2.89886,0.195234,-0.135869,-1.74054,0.0825764,-1.10283,3.83352
85.781333333,-185.835,-7.33449,11.4214,6.70056,8.99887,10.283,-3.23945,7.44475,-1.56187,-0.126731,1.98251,0.286207,0.483017,2.17656,1.66257,2.30504,1.78735,-1.9283,0.224446,-0.71274,-0.1155
85.802666667,-269.868,-6.24191,13.5773,15.5759,8.40647,7.11925,3.26523,5.4265,4.87002,2.87131,1.98303,0.187448,0.870837,-1.19209,0.495961,-1.28256,-0.765673,0.615561,1.11547,1.21473,2.34443
85.824000000,-293.243,-8.74782,10.0784,16.0744,5.26619,11.07,1.93224,2.17768,-2.92476,-0.254516,1.97301,-1.56144,0.561205,-0.307756,1.1606,-1.24001,-0.922251,-1.67507,1.90056,-0.913147,0.663225
85.845333333,-199.802,7.44814,13.6033,7.25589,-3.01476,5.28115,-2.73667,3.92258,-2.17363,-0.11415,-3.22281,0.154948,6.75721,-2.38756,3.05499,-1.51147,1.50403,-1.58467,1.02722,-1.57334,-2.28704
85.866666667,-134.804,3.22837,-0.164592,-0.100776,1.72479,6.18199,-6.46885,4.49264,-3.84141,-1.27975,-0.372097,0.741975,1.95955,2.059,-0.336752,0.16546,1.66957,-0.828722,0.623715,2.20778,-0.27648
85.888000000,-148.673,1.83413,1.55401,2.87969,-0.80348,7.07493,-8.10919,9.30532,-4.42383,4.80943,-0.177048,1.93208,-0.355431,2.74259,-1.91142,1.19654,-1.92345,0.423922,-1.01114,2.56218,0.877686
85.909333333,-174.91,2.25021,6.1698,7.66168,4.68584,12.1143,-6.89099,6.34886,-3.83,4.1645,-1.30781,4.51826,-1.50527,4.08918,-3.24644,1.17578,-2.60692,1.09908,-1.09069,1.47551,-0.196769
85.930666667,-197.518,8.05358,13.3234,10.7022,6.39647,10.3187,-4.09655,3.60659,-4.35777,-0.0822365,0.99979,1.78336,0.894325,3.58616,0.390983,1.42845,-1.88967,-1.42867,-1.49103,2.42519,1.57044
85.952000000,-213.96,8.88334,18.3398,13.184,5.38014,9.16569,-2.31364,2.66055,-2.24426,-0.216731,1.29307,1.18626,2.53207,1.8124,2.36448,-0.526303,-0.0599659,-4.52583,-2.09059,2.20227,4.54978
85.973333333,-231.17,6.14839,15.2949,13.9139,6.07827,12.3587,0.486282,3.6328,0.769056,1.33849,2.94483,2.32413,2.00304,-2.76946,2.49106,-0.203483,2.18118,-2.39094,3.94544,-0.473397,0.327142
85.994666667,-226.839,1.60466,15.0687,14.5861,6.281,13.5683,2.26796,8.98136,-3.02777,-0.361051,2.83526,1.00371,6.48201,1.11889,1.26909,-3.35704,2.8429,-4.78715,2.83986,-2.73051,-0.523558
86.016000000,-239.188,-0.226351,12.8594,12.9243,5.43158,13.9412,3.4486,8.91226,-0.222284,0.993527,0.659537,-0.541385,4.89582,1.16987,3.2676,-1.26671,3.83212,-5.56626,2.60578,-2.41588,-0.744728
86.037333333,-253.416,1.51404,2.45112,8.43476,0.888683,7.20906,-0.87841,3.07723,-2.40275,2.9963,3.91179,1.86082,2.95862,-3.10883,0.485549,0.102104,4.56178,-0.977498,1.88925,-1.40128,-0.467846
86.058666667,-149.805,-2.44133,5.68242,3.4027,5.32856,8.7398,-6.25359,8.15752,-4.44675,-1.17409,3.55861,4.61891,0.965997,3.96292,-2.51712,-1.15391,-0.933112,2.20774,-3.06131,-3.48748,-2.65113
86.080000000,-150.909,0.889852,7.48679,2.30569,0.40465,8.90816,-2.05774,12.2567,-0.361695,2.63794,1.70805,0.304461,-0.97958,0.0616379,1.70766,1.72669,-0.0988937,-2.02733,-2.97451,-1.42589,-1.12054
86.101333333,-169.408,3.74555,12.3882,7.27487,5.33399,11.3786,-7.57366,10.4499,-1.25294,2.99393,-0.953857,2.39446,-2.00796,5.31354,-1.99702,-0.186828,-3.19767,-0.504645,-3.14648,-0.608541,0.00235511
86.122666667,-199.638,4.34752,19.6083,16.3575,7.84769,13.6661,-5.00559,3.78459,-5.70884,3.73811,0.47367,3.05325,-2.01228,4.32708,-1.4852,0.00329749,-3.15632,-2.20768,-4.49238,0.545949,1.52159
86.144000000,-218.339,9.94064,21.6239,16.3467,11.3708,9.15315,-3.21789,1.29158,-2.71271,1.04422,1.51718,2.3989,3.67409,0.80857,-0.332562,-3.32254,-3.99345,-2.65375,-1.81896,-0.0943457,3.11471
86.165333333,-243.391,12.0156,16.5315,15.1689,4.38217,6.25146,-2.73229,1.56138,-3.62877,-0.312466,1.53969,-2.28896,0.593321,-1.22513,1.61978,-1.7422,-0.579303,-2.44455,-0.807837,-1.82274,1.16247
86.186666667,-263.292,0.928709,8.93345,10.5728,2.6104,6.80197,2.30382,3.13051,-2.41382,2.00607,6.23067,1.0127,2.70025,-1.3026,-0.0941774,-2.98512,-1.13116,-0.46873,-1.97645,-3.07949,0.895186
86.208000000,-269.439,2.66647,11.9559,10.4159,2.16342,8.25853,2.29407,5.75793,0.0281911,0.788834,-0.097093,-1.29823,1.42201,-1.12138,2.75174,-0.870636,0.568729,-2.00059,-0.102364,-1.57605,-0.208221
86.229333333,-275.251,-0.119674,8.44867,15.8019,5.93116,8.86791,1.1019,3.54836,-0.187281,4.16791,3.68374,-0.237968,-0.807241,-1.41471,3.99834,-1.07909,0.796243,-0.263206,0.282018,-0.822244,1.43791
86.250666667,-282.622,-0.469734,6.5401,10.3649,3.22688,8.65068,3.11784,5.22722,0.186507,2.41708,3.28773,1.36474,1.22181,-2.84127,1.85714,-1.90156,-0.60208,-2.19673,0.422541,0.68354,0.756949
86.272000000,-195.027,4.95564,19.1443,12.9444,2.60619,4.65064,-4.47572,2.65408,-3.34221,2.7875,2.01466,0.173096,3.39069,0.745872,4.11184,1.76381,2.14589,-2.04225,3.15639,-0.508268,-1.68762
86.293333333,-189.284,-9.43729,19.1154,17.9295,8.25229,8.17549,-4.13654,3.06599,-6.99493,-1.69771,3.36064,2.04466,-0.620703,0.0521921,2.36106,0.815001,1.12952,-7.23111,-3.35136,-2.73556,-0.660112
86.314666667,-226.785,3.63803,25.8812,21.8951,8.67952,4.72179,-4.77917,4.9507,-4.48465,0.64886,1.63274,0.607426,1.08286,1.30543,4.78159,0.578474,1.03698,-4.35504,-1.72093,-1.9466,-1.29321
86.336000000,-240.819,17.1969,23.8726,19.4448,7.51433,7.64447,-2.95539,5.64617,-5.40765,-2.17362,3.47486,1.33541,2.07912,1.3449,1.04511,1.46731,3.26239,-4.12479,-2.08823,-2.50966,-2.51208
86.357333333,-245.473,20.6632,21.8415,24.4174,5.3318,7.64655,-3.54412,5.23397,-1.23318,1.42216,0.694937,0.0473702,2.71614,3.60365,2.07799,0.490236,0.969145,-5.68727,-1.14739,-2.76021,-1.56994
86.378666667,-231.115,12.8845,18.4728,21.1299,7.77563,13.6727,-2.64056,6.67528,-1.92649,0.038067,3.00048,-0.618887,5.49736,2.45186,1.64371,0.880639,2.68361,-5.74716,0.920591,-2.29486,-0.731823
86.400000000,-203.51,10.5515,0.165047,15.2208,6.59414,10.1573,1.95865,9.62058,-0.537325,3.53319,4.75979,2.42222,5.06894,2.69938,-1.33802,0.0763081,0.5268,0.496411,2.04616,1.08516,1.25096
86.421333333,-221.358,0.214698,15.4421,17.2945,7.88547,16.6352,-0.33874,9.39,-0.611352,-1.78496,3.13836,1.19914,4.53681,1.12738,1.46872,-2.32127,2.65219,-4.2844,3.7417,-0.375361,-0.848267
86.442666667,-257.916,-11.6091,7.74508,13.1585,3.34899,11.7472,-1.2652,7.19691,-4.01463,0.199968,3.43382,1.16796,3.61748,1.5855,3.93916,-0.836029,1.50126,-6.69121,2.47927,-1.42957,-0.105632
86.464000000,-258.219,-8.39409,8.04345,11.3009,2.69266,6.39402,-2.68433,6.96946,0.416145,3.20711,2.71995,2.9021,1.18191,0.578836,2.21059,-0.0394691,-0.175222,-0.936497,-0.55757,-0.266761,0.368009
86.485333333,-161.133,-2.62907,9.62456,3.30959,5.17242,11.4661,-4.5358,7.87354,-2.74199,1.81439,3.12012,4.13239,0.624579,2.13205,-1.08564,0.947673,-0.00868636,-0.476814,-0.969826,0.204996,-1.72186
86.506666667,-156.372,-7.20066,11.8794,8.43084,6.51248,4.91193,-2.20197,7.4667,-4.42617,2.62319,4.70818,1.54841,1.96687,0.850896,1.24832,0.700527,0.519659,-2.19298,-2.69406,-1.63624,-1.48321
86.528000000,-183.341,-1.48142,16.0866,9.06043,8.64679,7.32249,-2.02979,3.73391,-7.68812,-0.543244,3.21978,2.62322,-1.81366,-0.600592,-1.58846,1.93693,0.952123,-0.0817757,-1.77108,-0.0586259,-1.45966
