TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.384000000,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.405333333,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.426666667,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.448000000,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.469333333,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.490666667,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.512000000,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.533333333,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.554666667,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.576000000,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.597333333,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.618666667,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.640000000,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.661333333,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.682666667,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.704000000,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.725333333,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.746666667,-3840.62,-1.69638e-13,4.17652e-14,-1.51394e-13,1.82617e-13,-2.98056e-13,2.06231e-13,-2.52534e-14,1.08352e-13,-7.68979e-13,2.50952e-13,6.88207e-13,6.41378e-14,-4.7468e-13,2.62702e-13,-6.74661e-13,1.73668e-13,-2.49809e-13,-6.92633e-13,2.23848e-13,-2.32289e-12
0.768000000,-537.548,-27.0177,8.03681,5.31605,1.45921,0.663818,1.28354,-0.200457,-3.38557,-1.39825,0.176375,0.0401737,0.12392,4.07874,-2.32283,1.346,-0.461148,0.434658,-1.28804,2.44951,-0.818402
0.789333333,-153.339,-1.66526,-3.8521,11.7682,-5.44378,3.61826,-3.67246,-1.3526,-4.77119,-0.351583,-0.506496,-0.322533,0.814567,1.7837,0.107043,0.796527,-2.20745,-3.41237,-3.41923,-1.41738,0.5891
0.810666667,-183.035,-5.01556,-6.62774,18.2082,-1.11984,3.92317,-0.83448,1.02275,-4.72863,0.815813,-3.48984,-1.21195,-0.511398,3.67166,0.613142,1.72862,-3.44523,0.37131,-3.22308,1.9268,-1.2774
0.832000000,-197.284,-1.47919,-10.1412,19.722,-5.10083,6.1998,-4.12765,5.73021,-3.48959,3.93118,-3.72422,4.32187,1.09999,5.66752,0.441818,3.20173,-3.02162,-1.20999,-3.76096,0.861835,-1.53659
0.853333333,-192.268,7.7331,-9.13214,22.9248,-4.81154,10.0338,-4.77544,5.25313,-4.73301,3.51355,-6.96361,2.33317,-2.75772,4.05726,0.437132,4.94351,-1.17958,0.652116,-4.81376,0.295151,-3.52131
0.874666667,-196.939,1.45267,-10.9607,14.5128,-1.734,4.65914,-2.67819,-1.83007,-5.90328,-1.58369,-2.35194,0.697224,0.858618,2.91962,-0.252717,-0.373078,1.56024,-2.07491,-0.232251,1.17987,0.107992
0.896000000,-197.854,5.20475,-7.63589,17.4297,0.47852,7.01267,1.06522,0.800918,-3.43397,-3.63053,-2.17021,0.505014,-0.453444,0.288293,2.63888,0.750266,-0.821864,-0.803039,-1.08601,-0.69705,1.56752
0.917333333,-179.013,3.69684,-4.35823,14.7432,-4.69348,6.36246,-5.91353,6.1558,-6.362,5.59143,1.44462,6.76451,-2.00293,3.52641,-1.82708,1.17337,-0.380301,-0.806733,-2.72793,-1.49696,-5.10591
0.938666667,-190.158,8.76637,-5.46009,20.2376,-2.29186,10.7155,-2.57828,5.6564,-7.452,0.81168,-3.63517,5.16281,0.447931,5.11549,-0.211625,1.2768,-3.76008,0.184809,-4.27351,-0.640615,-4.07708
0.960000000,-183.174,7.73845,-8.01634,18.6473,-4.14598,7.79892,-4.52426,3.54805,-5.96861,0.443329,-3.68384,1.72362,-0.485568,4.60093,-1.11557,2.6296,-0.143066,-0.999154,-1.97594,-0.214023,0.10724
0.981333333,-194.544,0.0950377,-12.0554,19.8758,-3.48861,7.91908,-2.65105,3.73718,-3.83678,6.45564,-2.14741,2.65653,2.42448,4.55654,-1.96809,2.05484,-2.78503,-0.0313926,-3.36463,2.08824,-1.22522
1.002666667,-198.476,1.21586,-7.98515,18.5062,-1.4879,6.42669,-0.191557,3.61623,-1.92343,2.55883,0.997946,1.61338,0.806269,3.40705,1.78272,2.6884,-1.87161,-0.636079,-3.08048,0.580841,-2.70652
1.024000000,-193.926,1.85045,-8.39851,14.4125,-5.61318,4.61884,-3.61393,-0.0899022,-4.2837,1.81621,-4.05264,-0.56652,-1.31813,1.21432,-1.46747,1.72552,-0.595724,3.3514,-1.23996,3.16972,-0.611745
1.045333333,-189.599,4.00598,-4.46495,16.7278,-3.00678,7.59342,-0.599857,2.49228,-2.97613,2.96487,0.312685,2.98345,1.07114,1.63748,-1.71749,-0.559335,-2.80121,-2.70003,-5.77542,0.444482,-1.14588
1.066666667,-206.752,13.8262,-8.20767,20.8553,-9.75805,11.8726,-5.11578,11.4376,-2.4041,8.51892,-5.35577,5.75955,-1.94527,6.33681,-1.76774,4.77492,-2.68071,0.454048,-5.31328,-1.03381,-1.98322
1.088000000,-220.79,15.0598,-1.35961,32.729,-8.11187,11.1681,-9.17724,9.66278,-5.84231,8.37102,-2.80473,8.89807,-3.83504,4.3719,-3.34906,5.26779,-1.23296,3.21961,-4.42666,0.294094,-1.95424
1.109333333,-227.61,8.04109,-0.378319,29.0919,-3.12658,12.7573,-1.42831,5.4974,-2.63584,4.23456,-2.55477,5.72249,-0.617286,4.53468,0.863752,1.81462,-0.893251,0.176732,-2.95932,-1.65291,-1.408
1.130666667,-233.6,13.315,1.6493,30.8653,-3.69747,10.6198,-4.14605,4.21685,-1.90982,5.34386,0.224424,7.41755,-0.593353,2.93257,-0.890338,2.52345,-1.67821,2.31397,-1.15847,0.775814,-2.98303
1.152000000,-233.753,-9.186,8.79662,27.6286,5.85828,16.6934,3.97575,8.41079,0.441143,7.02043,2.07188,2.50315,-1.5099,4.69416,0.256413,3.13541,-2.36673,0.809927,-3.22163,2.56984,0.706881
1.173333333,-218.686,0.148244,6.83248,25.0372,1.1456,15.396,-0.295296,7.52694,-2.63739,6.02853,-0.453062,4.53231,-3.77819,6.112,-2.44403,3.36801,-4.48347,0.957984,-3.20874,3.08602,-2.12385
1.194666667,-223.436,5.52214,-1.19592,23.3197,1.92052,11.507,-0.021243,8.38814,-1.47325,7.59589,-1.15454,6.50962,-1.5925,3.87839,-2.85407,3.31809,-5.32205,-0.251283,-5.5349,2.26138,-2.11256
1.216000000,-222.781,18.4016,-3.51776,22.2865,-5.60244,8.73571,-1.46479,8.8921,-2.18074,8.02104,0.12659,6.92666,-0.568623,5.03215,-3.54835,2.39099,-2.97887,2.25123,-3.66214,2.32888,-1.41958
1.237333333,-223.949,11.7909,-6.40956,21.1045,2.84758,8.69829,-2.09851,1.41051,-4.42107,0.963877,-3.63985,2.76738,-1.28142,3.41604,0.332888,2.40627,-0.519158,-0.683512,-1.63533,2.21362,-2.49467
1.258666667,-221.459,12.3127,-8.62016,19.0162,-0.53038,8.46434,1.56151,5.46735,0.415437,3.37357,1.15714,5.43913,-0.675889,2.34242,0.606215,2.89808,-2.01335,0.0508619,-3.83329,0.206623,0.280483
1.280000000,-173.834,-9.48506,2.71824,14.2566,-2.54108,5.11102,0.544094,2.78887,2.31814,4.45379,6.26346,1.29162,3.54833,2.29039,0.276552,-0.0208653,2.20131,0.430918,0.447703,-2.17986,1.07515
1.301333333,-184.138,-1.19614,-1.37173,15.524,-0.0592455,3.67188,-2.35271,1.51118,-1.85924,2.2032,1.26667,2.12237,-0.352974,0.223137,0.198876,-1.47154,-0.4113,1.62505,1.30782,2.54118,-0.588736
1.322666667,-195.921,3.21804,-15.0026,13.4321,-2.70417,5.58302,-1.9016,0.95261,-2.58198,3.74422,-3.07929,0.321087,-1.96797,2.90777,0.346228,2.39664,-2.68732,0.657467,-3.37971,2.19921,-4.21304
1.344000000,-202.873,10.3381,-11.5151,21.809,-3.30149,7.47771,-2.69091,4.61963,-2.43341,7.49834,-2.05311,5.20289,-2.69807,2.0615,-3.32375,1.25596,-3.28821,2.35277,-1.08106,4.27569,-2.38205
1.365333333,-201.281,4.98144,-14.7541,17.6897,-0.118392,8.15373,1.29093,1.02149,-3.10665,-0.675829,-1.18575,1.34352,2.20068,1.96652,1.77638,2.85407,0.630072,0.218479,-0.719982,0.828421,1.11194
1.386666667,-193.973,7.91162,-9.11647,12.3475,0.109607,2.44679,1.90759,0.978722,1.3159,1.41621,4.08709,0.992749,2.28302,1.86573,2.04755,-0.0684622,1.22311,-1.43802,1.82434,1.12859,2.8124
1.408000000,-176.941,-9.85587,0.5772,15.3963,0.149545,7.17052,-0.836917,3.4712,0.753613,3.24062,4.90431,2.85905,4.54521,3.51366,-1.33326,-1.07323,-1.5994,-1.61936,-1.1872,-0.986825,-0.417175
1.429333333,-181.436,-7.24142,-2.86341,19.5288,-5.58147,10.6204,-5.91843,8.46857,-4.31363,9.39306,0.245828,7.49987,0.249392,8.02887,-3.72343,2.29061,-5.0452,1.17181,-4.12192,2.9681,-2.80854
1.450666667,-177.395,-9.45652,-3.75845,14.792,-4.28566,6.24732,-3.46167,3.70817,1.2906,4.63918,1.06548,4.09431,0.731258,0.236009,-2.16229,0.0668731,-3.43848,-2.88006,-2.91719,-0.0344967,-0.183962
1.472000000,-182.428,-8.31763,-5.95511,14.4994,-4.13295,7.56497,-5.20687,3.87607,-0.0172604,5.19289,0.368418,6.88999,0.407723,0.166032,-2.28698,0.174201,-3.97073,-3.52465,-1.15749,-0.944396,-1.98231
1.493333333,-181.437,-6.86936,-6.18318,18.0464,-6.98173,7.42231,-9.20968,4.98563,-2.58585,6.03987,-2.80642,5.93886,-1.80228,0.945185,-2.72306,3.6806,-2.64165,1.33469,-3.54608,1.62254,-2.77657
1.514666667,-178.601,-11.476,-3.95454,14.7498,-1.37226,5.49524,-3.57211,1.17875,2.08615,2.42638,0.234271,3.47899,0.90567,-0.34772,-1.71747,1.78271,-1.39277,-1.97642,-1.20706,-1.03952,-0.657847
1.536000000,-178.645,-9.17768,-3.71425,13.5335,-0.987664,5.69164,-4.42328,0.787936,1.07821,0.638937,-2.09939,2.12215,1.31864,-0.969421,0.191588,0.458416,-2.50312,-2.2053,-0.369139,0.11863,-0.794301
1.557333333,-184.141,-7.21067,-3.65389,17.3766,-5.66855,7.90995,-5.33954,3.30677,-3.07654,4.74121,2.61356,5.91681,-0.720024,3.02771,-4.20395,2.06061,-1.3838,3.03225,-1.84222,0.726958,-1.92912
1.578666667,-193.932,-5.45878,-1.45931,20.571,-1.88945,8.15528,-4.50149,8.32722,-1.06686,6.94831,0.758806,5.89193,-0.817656,5.96633,-1.05779,2.25523,-3.18205,-0.606044,-4.28978,-0.799253,-2.41876
1.600000000,-188.041,-5.93637,-4.76389,15.8429,-2.04116,9.41617,-4.99407,1.94907,-0.898618,1.72921,-4.27297,1.9506,-0.450147,1.38446,-2.2338,3.70957,-3.1046,0.313272,-2.22373,3.30381,-1.64815
1.621333333,-183.842,-5.39792,-7.66602,17.5611,-5.666,9.87792,-5.99569,2.90226,-2.87895,4.8052,1.80696,6.52412,-0.632897,4.31172,-5.21269,1.12749,-2.53951,2.21324,-0.351816,1.22831,-1.32317
1.642666667,-187.895,-4.23095,-5.24741,22.963,-3.91213,11.4163,-4.38982,6.18051,-4.32603,1.4444,-4.32337,5.90483,-4.72513,3.37494,-3.23102,4.83858,-1.29077,-0.394912,-6.33012,0.263006,-2.45898
1.664000000,-176.153,-8.88046,-1.93062,21.0867,-2.94675,10.0128,-4.46303,6.55788,-3.45136,-0.698746,-4.47999,3.46085,-3.49691,3.9769,-0.397803,5.93668,0.407291,-0.32751,-4.03777,1.48917,-0.849562
1.685333333,-172.964,-8.14303,-4.32497,20.8314,-2.33924,10.3331,-3.85908,4.70729,-3.48104,0.191451,-3.65019,2.57755,-3.27402,2.51753,-1.67873,4.22551,-0.295533,-0.795098,-2.78575,1.20168,-0.60218
1.706666667,-171.961,-7.35471,-3.3026,21.156,-3.32209,10.5676,-5.62731,4.80582,-4.84548,2.06755,-3.85297,2.84721,-4.49396,4.20575,-2.70868,4.15655,-1.50198,1.6702,-3.00792,2.40269,0.161798
1.728000000,-174.894,-4.70789,-4.96046,22.1125,-4.80909,10.9975,-6.20126,5.46064,-5.4537,5.01623,-4.26524,3.61474,-4.75477,5.63601,-2.56334,4.14098,-1.42842,2.22637,-1.74698,3.38867,-0.175409
1.749333333,-178.174,-3.25407,-5.43098,21.8058,-6.44362,11.3304,-7.34496,3.52089,-6.00205,4.57424,-2.17709,3.25184,-3.90466,4.88598,-3.54824,2.46537,-0.0572312,3.94831,-1.11237,2.07439,-0.109936
1.770666667,-175.532,-6.1907,-3.85933,16.9409,-4.5223,9.50687,-5.92573,1.23984,-5.76016,2.83844,-1.02145,2.21332,-2.25833,4.11158,-3.05008,0.860616,0.808596,3.86394,-0.109122,2.55911,1.28425
1.792000000,-181.64,-1.6783,-6.90178,11.4828,-1.63264,6.12174,-3.65705,3.64392,-1.82899,2.55507,-1.17011,1.88912,-1.92426,2.74348,-0.11076,1.91221,-2.61368,-0.648641,-2.71877,0.849153,-0.716157
1.813333333,-174.83,-5.80512,-6.42272,15.7225,-6.46337,8.03514,-7.99337,2.44643,-6.19038,2.98264,-2.48207,0.599913,-2.5855,4.41711,-2.79084,2.16216,-0.0459749,3.71657,0.411332,1.06624,0.553589
1.834666667,-181.078,-1.28662,-6.19662,14.9486,-2.56813,6.96532,-6.67087,4.57996,-5.02991,2.18102,-1.80716,3.31723,-2.27498,2.86637,-2.37014,2.30718,-5.05811,-0.178382,-2.37212,3.13912,-1.34201
1.856000000,-171.743,-6.07288,-4.97973,14.0166,-5.0635,8.2498,-5.33012,3.04705,-5.97408,3.90066,-2.0943,0.394105,-1.32969,4.72877,-1.63971,2.94579,-1.23143,3.27843,-0.77265,1.76693,-0.818442
1.877333333,-181.586,-2.24544,-3.94677,13.9636,-2.2699,5.18478,-5.71677,2.53405,-4.47855,-0.437047,-2.08911,3.21551,-2.33636,3.53472,-3.11232,1.15565,-3.26119,-1.47408,-2.16132,2.69181,-1.6904
1.898666667,-174.858,3.73992,0.312848,11.9634,-3.24157,4.33348,-0.978512,1.13903,-5.28079,-0.939182,-2.53906,0.673611,1.4844,4.10425,1.67457,0.573493,0.396946,-0.838628,-3.65333,-2.08321,-1.34791
1.920000000,-183.787,2.54579,-0.522188,19.0561,-0.802719,4.15813,0.253434,4.55213,-0.901106,3.08431,2.585,1.21893,-0.685907,1.83265,-3.16877,0.492176,-4.53578,-1.52668,-3.5774,-0.779936,-2.67124
1.941333333,-184.288,-4.31339,-2.38592,14.7255,-2.07241,8.20753,-2.0213,2.21906,-0.471793,1.58161,1.23991,0.417362,2.43309,2.47989,3.83319,2.64889,0.118699,-1.81598,-1.22474,-1.95069,-0.00683434
1.962666667,-193.131,0.303158,-8.46316,13.8328,0.85053,5.55164,-0.967813,3.20847,-4.54988,0.652118,-2.57333,0.317479,-1.20263,1.04963,-3.46705,3.14317,-2.33701,1.5114,-0.506529,3.82179,0.0685697
1.984000000,-222.006,4.9201,-10.2887,16.7869,-0.63424,5.01235,-3.21834,3.96967,-5.76484,1.86921,-4.97804,3.60217,-0.589095,1.2817,-2.24226,3.87965,0.193814,3.64609,-0.952581,2.17018,-0.197197
2.005333333,-169.728,-12.7193,-2.23006,17.7041,-1.63569,8.95683,-0.342226,4.42597,-4.40185,-2.81835,-1.12746,1.85316,-2.17893,1.78759,1.60274,2.95253,-1.77224,-1.97369,-1.65689,0.893088,0.294466
