TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.469333333,-340.402,65.4116,-0.215301,-36.3246,-12.9431,0.686526,-5.22203,-7.62828,-2.86185,-2.60922,-1.34918,0.115541,0.514266,0.720362,-0.29011,-1.97817,-0.487367,0.357907,-0.159099,0.577166,1.22698
0.490666667,-345.104,63.6337,-3.12361,-36.8203,-14.2035,1.52008,0.0731848,-7.01136,-5.7246,-1.79511,1.64603,0.456088,-0.716765,-0.973594,-1.54224,-1.90738,0.0999416,0.820004,-0.41236,0.52865,-1.29001
0.512000000,-345.351,62.3787,1.33076,-37.4272,-14.6674,0.210318,1.02038,-7.60432,-5.55972,-1.6838,2.53207,0.901819,-2.34223,-1.2259,0.468859,-0.819495,-1.15891,-2.13202,1.75542,1.48592,0.00956137
0.533333333,-342.255,66.5477,1.15742,-34.2999,-16.1733,-4.00909,-2.75132,-4.69825,-4.49214,-0.260157,-0.91548,-1.48553,-2.22363,-0.049707,-0.17629,-1.15098,-1.02361,-0.747855,-0.766462,0.920418,-0.487262
0.554666667,-338.065,67.2109,1.02655,-37.9868,-16.8494,-2.62942,-1.66443,-4.88234,-3.50944,-2.22217,0.0422964,-0.855507,-2.30231,-1.00965,-0.756695,-1.00715,1.31642,2.93055,-1.15438,-1.21473,2.04476
0.576000000,-337.382,67.2854,0.798445,-35.7533,-15.5116,-0.946297,-0.819199,-4.24245,-1.04262,-0.529997,-1.2081,-1.90893,-3.09816,-2.35244,-2.38402,-1.68353,-0.463769,3.42885,0.575934,-0.831814,0.00955059
0.597333333,-337.41,65.3462,-4.36399,-35.2587,-13.397,-2.13277,-4.78416,-2.81603,-1.97818,0.458142,2.53845,1.68282,-2.23064,-1.94833,-1.66729,-2.70118,-5.03805,0.883328,-1.34535,-1.13467,-1.79607
0.618666667,-345.487,62.9605,-0.647764,-37.8302,-13.9083,0.622833,-1.02674,-4.70454,-3.28145,-2.06933,1.48811,2.43941,1.48933,0.81798,-3.20524,-3.24948,-0.482116,-1.14874,-1.8658,-0.560142,-1.46266
0.640000000,-344.989,62.5999,-0.658145,-37.3682,-11.8134,-0.689108,-4.61651,-6.81703,-3.23828,-1.42313,0.0867843,1.10321,-0.562772,-3.81674,-2.89415,-2.31327,-0.801265,1.03999,0.37361,0.560465,1.19644
0.661333333,-344.41,61.8716,-2.66676,-36.8578,-12.148,-1.48661,-2.81626,-9.11647,-3.16731,-1.02747,2.02376,-1.3747,-2.31216,-0.71955,0.0249678,-2.45606,-0.414463,0.105302,0.884625,1.80668,1.86879
0.682666667,-346.696,61.0346,-3.05679,-34.5115,-12.5152,-1.69845,-2.91479,-7.8648,-2.23088,-2.04575,1.85344,1.81579,-0.695602,-2.35439,-0.259652,-1.40407,-2.87963,-1.16875,1.27899,1.07846,0.0274473
0.704000000,-350.268,59.8391,-2.34566,-33.8822,-9.20306,0.705428,-2.69215,-7.32702,-5.94738,-1.90703,1.60154,5.12049,1.17752,-1.06325,-4.3187,-3.26122,-1.88103,-0.463766,-2.50378,-1.38544,-0.748719
0.725333333,-347.067,61.9679,-1.93853,-35.2663,-9.71155,3.19595,-1.24033,-7.42011,-6.27851,-2.41177,1.60245,1.26379,0.542617,-0.926762,-0.863743,0.0766597,0.572728,-2.23127,-2.20751,0.877507,0.128083
0.746666667,-342.638,60.6781,-5.92412,-34.2242,-9.66831,0.366744,-3.12985,-6.29192,-5.34305,-1.50856,-0.568729,-1.50317,-1.00224,1.51576,0.295944,-0.69243,0.157943,1.8174,0.317567,1.46615,2.86186
0.768000000,-340.916,61.8232,-8.88867,-40.2464,-12.4114,3.10512,-2.9797,-10.1235,-5.46278,-0.643496,-1.85755,-0.531273,-2.63473,-1.44924,1.196,-0.151728,0.115974,0.0972012,0.251325,0.875459,3.18088
0.789333333,-347.902,63.1333,-1.63402,-35.4554,-11.7628,3.18553,-1.44265,-3.84021,-6.18979,-0.882243,-0.530965,-0.745398,-2.40286,-0.34365,0.312584,2.01672,-4.17559,-1.95709,0.978068,1.41619,-0.999452
0.810666667,-356.201,58.944,-1.55008,-31.5568,-9.25931,3.22027,-0.368262,-2.05076,-3.47393,-0.632776,-2.78037,-1.69416,-4.04889,-0.381949,-0.908783,-1.44298,-3.45284,-0.295045,-1.342,2.94718,0.427442
0.832000000,-353.386,55.8261,-1.24543,-31.8465,-12.8675,1.00757,0.8062,-4.33028,-5.98643,-1.44725,-1.01484,-0.0149028,-2.36162,-0.924286,-0.886725,-3.43647,-4.07771,1.96916,0.955379,4.36157,4.34829
0.853333333,-348.118,60.3084,-3.89464,-36.7073,-10.4188,3.99699,1.51496,-5.22959,-5.69288,-5.86836,-2.43511,-0.752686,-2.25285,0.172307,0.497459,-1.6689,-3.30081,0.811917,0.835522,0.659075,0.0725066
0.874666667,-346.942,60.1653,-3.67885,-34.6257,-10.1108,3.21531,-0.384957,-7.12609,-6.00908,-2.51948,-2.53298,-3.01566,0.598435,2.44833,-3.14597,-5.8403,-4.46857,-0.183833,1.11384,2.07442,-2.28843
0.896000000,-348.732,57.9041,-0.584743,-34.9051,-9.55367,1.11446,-0.15963,-4.61545,-1.99399,-2.14513,0.164961,-0.917789,-0.139173,1.53823,-2.41109,-6.0244,-2.95026,0.0691333,0.570199,1.26837,1.85602
