TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
66.922666667,-323.691,75.4443,4.65679,-11.6652,2.62302,-2.85215,-3.32428,-2.4087,-4.35262,-0.128059,-0.997648,0.0389793,-2.42872,-0.202164,0.486727,0.905398,0.198968,0.89981,-0.00351108,1.30326,-0.504419
66.944000000,-324.276,76.2561,3.15893,-11.8753,1.09424,-4.24553,-2.72195,-1.55707,-1.90998,-2.35479,1.25354,-0.490812,-1.73922,1.24139,1.98218,2.38171,1.62531,1.73137,0.851902,1.5458,-0.260423
66.965333333,-318.955,78.1319,2.85432,-12.1175,1.11277,-1.10026,0.181373,0.568744,-2.55936,-2.69229,-0.00783897,-0.59013,0.255402,3.47596,1.2015,3.06738,0.454144,1.31892,-1.21791,2.42043,-0.128047
66.986666667,-321.484,75.7185,5.52153,-9.40019,0.722353,-3.3986,0.251267,3.54099,-1.88866,-3.44886,-1.31843,-1.2122,-1.4475,-0.145786,-0.0705237,0.685052,-1.27923,-1.01692,-2.26598,0.642182,-1.13464
67.008000000,-322.647,74.3642,4.33756,-14.5115,1.73553,-4.82589,-1.04171,-2.70702,-3.18541,-0.931,0.606234,0.288062,-1.108,1.24013,1.98023,2.53317,1.09246,-0.0910076,2.52779,3.13294,0.679389
67.029333333,-321.298,74.0253,7.64302,-13.7293,3.8702,-3.13651,1.0851,2.46015,-1.32575,-1.42104,1.08585,-1.94891,-0.147587,1.16594,2.03753,-1.51307,1.94345,-1.02165,0.846672,0.560559,-0.194946
67.050666667,-323.257,76.9583,6.58339,-10.6559,2.41248,-2.14107,-2.12834,1.24381,-0.710789,-3.21112,-3.99229,-1.55219,-3.2432,1.63598,-0.960279,-0.272062,-0.282052,-0.120189,-1.69624,1.33876,-0.350271
67.072000000,-323.073,75.0497,3.98977,-13.5623,0.167953,-3.22276,0.145704,2.4623,-1.80832,0.0932646,1.40489,1.37841,0.60069,3.70398,0.310888,3.28845,-1.65641,-0.901912,-0.0593331,1.20849,-1.65344
67.093333333,-329.512,74.3567,2.81717,-10.9204,1.26983,-2.26781,-1.39093,1.25925,-3.34348,-0.666522,1.09206,2.8825,-0.792966,0.821658,0.844796,0.668252,-1.7871,-0.448373,-0.231011,2.37149,0.390459
67.114666667,-322.955,76.7183,3.70638,-11.9923,2.68046,-1.11954,-1.24087,2.03937,-1.5,-1.17628,-1.5583,-0.528938,-0.884965,0.715184,0.105523,1.28391,-1.3107,0.692205,0.892748,0.788091,-2.11197
67.136000000,-326.066,72.6075,1.97264,-11.0073,1.14456,-2.56844,-2.32198,1.38085,-2.17046,-2.03385,-3.71656,-1.07246,-2.33282,1.14901,-0.947908,1.16148,0.384684,1.21263,-1.07705,0.441568,-1.88977
67.157333333,-329.777,72.8993,4.55581,-10.8539,2.61918,-1.63526,-2.54123,0.194334,-2.62812,-2.58857,0.150793,0.523495,2.37824,2.25348,2.04149,0.0704267,0.220475,0.935083,0.621712,2.03945,-0.103801
67.178666667,-318.292,76.6252,-0.222865,-9.94116,5.90395,1.50118,3.32679,1.60209,-4.51658,-3.49876,-0.719771,-0.107265,-0.0164708,2.45626,0.0125711,1.22325,-1.35358,1.18602,-1.05552,0.35976,-1.41094
67.200000000,-320.736,75.835,3.89079,-10.0701,3.62009,1.54319,1.05849,0.46789,-3.29312,-2.14012,-1.06221,2.39943,1.66921,2.62289,-2.71435,-0.480171,2.22988,1.11919,0.642396,0.94057,-1.43075
67.221333333,-324.005,74.1779,1.09025,-14.5551,-0.633287,-4.30736,-0.00819066,2.19664,-2.12976,-0.282131,-1.72471,-0.272201,-0.891264,2.70334,2.06192,2.7973,1.64621,4.10361,1.80749,1.70394,-0.98124
67.242666667,-319.085,76.6603,3.8522,-12.6626,0.872847,-1.1052,0.207316,2.35556,-1.22857,-0.873041,-2.51489,0.12876,-1.29554,1.46089,1.9876,2.2466,-0.0488951,-0.447968,-0.937721,1.74055,-0.683885
67.264000000,-328.632,74.6474,5.86591,-11.5894,2.60678,-2.45382,-2.10401,1.2965,-1.16033,-0.700394,-0.487894,0.784973,1.45611,4.59099,0.730943,2.9721,1.4191,2.21475,-0.75485,0.513853,-1.72128
67.285333333,-329.24,73.5197,4.15187,-12.6785,0.914557,-2.36631,-0.761361,0.626923,-4.20601,-3.64094,-1.53071,1.42772,1.49113,3.70286,0.81133,1.5257,2.58735,3.01802,-0.108291,2.25315,0.407482
67.306666667,-329.338,71.2358,2.10316,-14.3278,0.282509,-2.22892,-0.50247,-1.71074,-5.94889,-3.74333,-3.14682,-0.508409,1.04993,3.08332,0.84438,1.41925,-0.665223,0.775084,-1.24204,-0.100068,-1.06484
67.328000000,-323.758,74.0335,1.39125,-13.4103,1.067,-1.28284,-0.0861704,1.35981,-2.86055,-2.34799,-2.31771,-1.26115,-0.267669,3.27173,2.75425,5.02505,1.23016,0.437735,0.18781,0.0428843,-2.39266
67.349333333,-327.453,73.2698,-0.0699803,-14.9383,-0.360926,-4.12587,-3.4806,0.644454,-3.04355,-2.06029,-2.32263,-2.79589,-2.22313,-0.944544,0.510659,2.29152,0.0979131,1.30542,-1.42908,0.913258,-0.730134
67.370666667,-322.576,74.1756,5.50931,-13.2062,2.78276,-1.85126,1.31617,0.648182,-1.67683,-2.30286,-0.448245,0.794009,-0.380413,-0.938657,2.52334,2.19552,2.16217,1.88425,0.204057,1.07875,1.98799
67.392000000,-323.89,72.2227,0.659113,-9.32882,5.15388,3.14536,2.8158,1.96388,-3.47867,-3.26348,-1.88135,-0.282241,0.290975,1.40954,-0.339564,0.767563,1.40019,2.90854,-1.37087,2.03423,-1.49815
67.413333333,-330.47,72.1523,2.37855,-12.5266,1.85587,1.1461,2.22676,1.68556,-2.14198,-2.91474,-3.16331,-1.72465,-0.114323,2.15181,0.635428,2.58136,1.13532,2.02595,3.09215,1.62519,-0.063941
67.434666667,-332.219,73.0248,8.06204,-11.5443,1.2133,-0.104804,-0.481575,0.244616,-3.11436,-4.219,-0.684158,1.2099,-0.909336,-0.357773,-1.35574,0.0510468,2.14387,1.43987,-2.55,2.73077,-0.487244
67.456000000,-328.311,72.9292,6.03366,-11.0552,0.355913,-0.288125,0.304951,4.10357,0.277139,-1.6844,-1.06634,0.083556,-2.64738,1.71429,1.27708,3.34426,2.23259,-0.036649,-3.23961,0.898174,0.138998
67.477333333,-330.069,72.5335,7.18278,-12.3619,0.0403338,-2.72432,-0.711887,1.79811,-3.61928,-1.58828,-0.313391,2.20929,-0.648427,1.31633,1.19445,1.44324,1.41865,1.54683,1.37592,1.76283,-0.0593998
67.498666667,-335.215,71.4411,9.06274,-11.2049,1.01152,-1.15072,-3.0279,0.552659,-2.2712,-1.6023,-0.855253,-1.288,-2.66352,1.81975,0.802372,3.14323,0.846276,3.15455,1.20942,0.938971,0.395878
67.520000000,-333.047,74.2761,7.22514,-11.9518,2.16639,0.353919,-0.0639364,1.9762,-0.795954,-3.76059,-2.65959,2.24343,1.58128,2.01089,0.106995,0.81173,-0.211587,2.08582,1.14166,1.09073,-2.38859
