TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
223.097324263,1.34614,0.317418,0.47921,0.0505674,1.61801,0.0177123,0.0190588,2.27816,0.0526276,0.21255,0.244954,2.6791
223.143764172,1.22905,0.494021,0.452897,0,1.56731,0,0.0148995,2.49536,0.124639,0.24971,0.381589,2.64668
223.190204082,1.42519,0.552716,0.428674,0.0679933,1.31149,0,0.0169787,2.36373,0.0104408,0.59302,1.22292,1.91319
223.236643991,1.35993,0.723538,0.784941,0.0427899,1.31978,0.0111478,0.183303,2.06375,0.0160402,0.862626,1.4657,0.125331
223.283083900,1.89159,0.794204,0.816956,0.258462,1.17276,0.0299044,0.437924,1.49449,0,1.02698,0.904096,0.00035666
223.329523810,2.44471,0.915685,0.691858,0.256007,1.00705,0.0367881,0.740879,1.18166,0,1.09763,0.605182,0.00347347
223.375963719,2.68376,0.782394,0.336246,0.101711,0.962059,0.0397222,0.866684,1.08537,0,1.26648,0.262359,0.00693976
223.422403628,2.90012,0.56876,0.331283,0.0498437,0.995771,0.00226962,0.788853,0.613421,0,1.57459,0.0575943,0.130895
223.468843537,2.9459,0.270295,0.524181,0.289179,0.884553,0,0.801028,0.46966,0,1.65934,0.105888,0.444203
223.515283447,2.80141,0.00165407,0.868812,0.254786,1.104,0,1.32847,0.447332,0,1.49067,0.216297,0.643892
223.561723356,2.70712,0.000982639,0.938255,0.197986,1.23667,0,1.72047,0.424584,0.00385964,1.36185,0.381255,0.563094
223.608163265,3.05682,0.00348898,0.93863,0.171236,1.16652,0,1.99834,0.438372,0.00898934,1.14302,0.407017,0.0470884
223.654603175,3.17954,0.000687296,0.528365,0.160529,0.987893,0,2.13675,0.595292,0.0127499,0.990266,0.431806,0.0106819
223.701043084,3.20124,9.18869e-05,0.533278,0.395264,0.791098,0,2.21703,0.786327,0.0456652,0.72978,0.396842,0.00787781
223.747482993,2.90337,0.000583578,0.449946,0.397197,0.4538,0,2.20891,0.76181,0.122782,0.596678,0.285348,0.146582
223.793922902,1.96209,0.00262057,0.127534,0.446865,0.501677,0,2.11048,0.502165,0.108627,0.770936,0.214542,0.920019
223.840362812,1.07904,0.308388,0.205953,0.480747,0.967252,0,1.72006,0.0588685,0.0876375,1.51153,0.385808,1.19464
223.886802721,1.36406,0.517328,0.208643,0.138084,1.21143,0,1.59444,0.00291501,0.165767,1.89717,0.598467,0.311722
223.933242630,1.71897,0.61218,0.150649,0.00883836,1.30093,0,1.22318,0.0626636,0.290799,1.45253,0.520689,0.133258
223.979682540,1.7172,0.448403,0.472602,0.235113,1.7676,0.132836,0.519104,0.960092,0.26718,0.674771,0.453084,0.398964
224.026122449,2.65526,0.183959,0.880223,0.168794,1.95344,0.0509427,0.490505,0.954044,0.250892,0.420008,0.422957,0.132964
224.072562358,2.85296,0.0991134,0.966074,0.0722137,2.22842,0.0595843,0.124462,1.79902,0.156078,0.354872,0.240404,8.24079e-05
224.119002268,2.64894,0.129082,1.07846,0.0364082,2.11177,0.0545571,0.049805,2.06574,0.191651,0.446326,0.20637,3.94876e-05
224.165442177,2.02685,0.204669,1.40715,0,1.85602,0.0431622,0.0550709,2.14922,0.168881,0.478235,0.0225886,0.0333555
224.211882086,1.3536,0.203385,1.42772,0,1.43762,0.0366966,0.0551358,2.11632,0.147886,0.697214,0,0.457825
224.258321995,1.47182,0.127006,1.43575,0.0137305,1.61922,0.0213666,0.364363,1.96142,0.119012,0.674384,0,0.51635
224.304761905,1.44719,0.0692773,1.57785,0.0124023,1.34306,0.0147125,0.637541,1.62804,0.112643,0.970994,0,0.639478
224.351201814,1.62978,0.0454549,1.96188,0,1.13473,0.0142595,0.552047,1.63352,0.113771,1.13531,0,0.634448
224.397641723,1.63581,0.0630824,2.24905,0.0040619,0.9283,0.00896321,0.343502,1.6404,0.0741436,1.15437,0,1.03334
224.444081633,1.47634,0.177305,2.15009,0.00280855,0.7828,0.0299652,0.168755,1.67656,0.375216,0.980303,0.0805731,1.23798
