TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
204.056961451,-205.959,16.2993,6.87461,-1.08303,-3.7726,5.72997,-3.89066,1.79826,2.55333,4.57411,0.54909,5.58498,-4.87517,4.57518,1.97844,2.0319,-3.84825,2.85162,-3.09516,0.127818,-2.24643
204.080181406,-216.765,23.3022,5.08098,3.17938,-4.16929,4.99769,-7.33198,6.32645,-0.049407,6.11721,-2.6105,5.01564,-6.13357,7.41959,1.52596,3.77687,-4.85985,3.24554,-1.82436,4.00941,0.891819
204.103401361,-224.613,26.2981,-1.49087,5.98797,-9.38262,6.5753,-11.7312,9.42148,-7.25459,6.62141,-7.81224,6.90571,-5.11834,8.53856,-0.802125,5.09026,-6.20576,6.63599,-1.01175,3.33339,-0.49189
204.126621315,-227.263,28.2497,-5.14826,4.66213,-13.4102,8.18592,-14.4548,8.07822,-7.48012,8.09478,-6.0457,6.56925,-8.40455,7.01658,-1.70964,4.0586,-7.70652,4.41287,-1.88655,0.158736,0.0415638
204.149841270,-227.975,33.0439,-4.46368,6.51127,-10.2474,10.6026,-9.25097,9.47649,-7.85224,9.20229,-5.2477,6.78582,-7.25144,7.50256,0.479882,3.28977,-6.98622,4.48491,0.102337,0.112386,0.177301
204.173061224,-230.791,32.9381,-2.95441,10.1508,-11.3687,9.86979,-9.87807,10.4405,-7.40741,6.05175,-5.88875,5.74931,-3.81396,7.64964,-0.529706,2.12615,-7.28955,4.65555,1.94949,-0.400355,-1.0986
204.196281179,-233.1,31.9578,-2.55389,4.99657,-11.9137,7.43783,-9.70612,9.20847,-6.73659,4.89217,-2.20554,6.75405,-2.06029,8.08522,2.22236,3.80163,-5.06864,5.25279,0.574482,2.38196,-0.9831
204.219501134,-229.408,31.2001,-1.17958,4.30691,-9.48191,6.35112,-6.35224,7.8302,-5.55865,4.51764,-2.72313,4.88511,-4.06834,8.1244,2.23378,1.2028,-4.92753,4.42366,1.5125,1.23472,-1.48206
204.242721088,-216.339,18.275,4.25972,3.71091,-9.2548,3.46297,-6.90072,3.43764,-1.46333,-0.443751,-2.29303,2.47718,-5.39587,4.32115,-0.348751,-0.37912,-4.61892,1.41698,1.1337,-0.933056,-0.260521
204.265941043,-208.864,15.7324,6.88516,2.81344,-6.707,4.67991,-5.40887,1.02002,-0.493788,2.68354,-2.63981,5.29804,-2.82795,4.73807,0.823023,2.69014,-3.96373,4.11055,-1.23456,3.41463,-1.53819
204.289160998,-219.569,24.4012,2.70428,5.30172,-7.63151,4.52677,-9.10152,3.54723,-3.14249,5.80661,-1.91303,4.87291,-6.41209,4.8979,0.115878,1.68692,-3.6329,4.2287,-2.52307,2.41883,0.22113
204.312380952,-230.922,27.8209,-1.66033,7.4368,-11.3303,6.01325,-11.9813,7.28938,-5.61297,8.33708,-4.52396,4.43766,-6.5805,8.18594,-2.25504,1.54603,-8.29104,3.19871,-2.13455,2.17173,-1.7176
204.335600907,-231.021,33.6749,-2.55549,9.71837,-8.43993,10.7624,-11.0351,8.85874,-6.67026,6.51221,-4.43142,6.98369,-3.48667,8.26205,-2.10675,1.35948,-7.4593,1.52837,-1.92616,0.59135,-1.12697
204.358820862,-232.499,31.5515,-3.95766,7.85308,-11.5948,11.8057,-10.6355,9.01751,-10.0789,5.81115,-3.84239,6.5981,-2.53652,9.74134,-2.25657,0.726862,-7.01434,3.91079,0.640835,0.945579,0.256507
204.382040816,-232.079,30.6742,-2.0319,6.76773,-10.8366,9.37039,-7.61066,8.04929,-6.63005,4.62439,-4.96601,6.74137,-4.87307,7.27654,-2.08255,1.54227,-8.8139,4.30778,-0.170015,3.60946,-0.779575
204.405260771,-231.856,30.2399,-4.23951,7.89205,-12.1648,8.01457,-10.0822,8.19163,-6.57467,6.30807,-3.68146,7.58999,-2.81529,6.47021,-1.7831,0.889823,-5.77458,5.71589,0.304714,1.61542,-0.2601
204.428480726,-231.812,28.616,-3.67892,8.95611,-10.3246,7.2096,-10.5734,9.42736,-2.77459,8.18396,-1.04775,9.85446,-1.60512,7.02026,-2.83136,0.740491,-6.60588,2.25836,-2.39388,1.36464,-2.80186
204.451700680,-217.431,22.38,-1.32545,3.80647,-9.92176,8.18749,-6.61562,9.62018,-1.56339,3.83692,-0.335217,6.17287,-3.61971,5.23542,-0.859973,0.967236,-3.42416,0.451295,-0.0445279,0.432993,-1.4976
204.474920635,-202.913,13.6075,8.95816,4.04384,-4.59006,1.39608,-3.11471,2.97301,0.446395,1.76615,0.00517968,3.22861,-5.42788,2.16014,-3.05198,1.19331,-4.36806,0.158434,-2.6486,0.627633,-2.54031
204.498140590,-207.853,13.522,3.69108,5.65367,-7.71997,2.66327,-5.73366,3.59141,-3.47594,2.14338,-2.66548,5.36468,-2.31394,4.19072,-2.61628,0.644352,-3.68193,1.17368,-2.90219,1.84964,-0.689804
