TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.255419501,-503.793,-14.1531,3.27378,4.81873,0.599098,6.08099,-0.267356,4.65123,0.40125,6.76027,1.09308,7.45333,-0.656,2.73458,-3.50529,1.11725,-1.38819,2.83479,-2.8202,2.77034,-0.543489
0.278639456,-502.905,-14.1026,4.5784,5.23039,0.0553239,3.93565,0.0360104,4.28731,-0.919679,2.4104,0.245504,2.89376,-1.48161,2.22697,-2.38877,2.62614,0.210457,2.81096,0.203084,2.70857,0.953506
0.301859410,-391.919,17.3231,4.55373,1.33659,5.76422,8.00278,5.52907,1.71909,-1.38151,0.822573,-1.54595,0.133579,0.00404188,-0.0240755,-4.34259,-2.75377,-0.871799,4.80348,2.20558,-1.74111,-2.21974
0.325079365,-382.369,22.1685,4.69046,1.20632,10.7181,8.84203,6.26176,2.4433,0.936386,-1.70955,-0.313501,0.170305,0.296203,-1.76116,-0.239324,-1.43847,-2.53635,-1.08565,0.126258,0.176172,-0.310992
0.348299320,-376.681,33.327,15.9981,-4.2402,0.0128777,2.94517,4.7846,-0.0666659,-0.242681,0.723036,3.40361,1.77688,-1.36673,-1.64795,-2.90062,-6.07411,-5.15091,-3.26199,-1.66179,-0.3553,1.81208
0.371519274,-392.487,20.0446,15.5092,8.30377,8.54417,2.14609,3.00879,1.41808,-2.41702,-1.7133,3.85534,1.66762,-0.61275,-2.40789,-1.84777,-4.10122,-3.13174,-0.870033,-2.33567,-3.16683,-1.72192
0.394739229,-389.402,16.1537,9.04082,5.23798,8.60354,4.90318,4.78803,-0.461054,-3.62471,-3.68612,2.95169,2.80602,3.14842,1.186,-0.883693,-1.64827,-2.65562,0.326277,0.0535067,-1.09837,-0.712508
0.417959184,-316.279,47.2673,-4.83104,-8.30164,-0.433198,-8.17888,-6.39645,0.261017,-1.2588,0.186466,-0.358888,0.0278972,-1.28992,3.41234,1.72832,-1.527,-3.39516,1.89744,-0.974255,-3.01195,-3.47753
0.441179138,-322.379,63.4723,16.799,-2.22297,-4.86612,-0.932442,-3.18416,1.19139,-4.33033,-4.60825,-8.41136,0.343748,0.9702,5.83144,0.657112,-1.92016,-2.12808,3.29012,-2.9067,-7.25808,-4.12789
0.464399093,-331.739,66.4274,22.7822,-2.38945,-1.6721,-1.35765,-3.17522,-2.98449,-0.273287,-4.31775,-4.4142,-0.565543,4.06233,5.13763,0.828678,-3.97658,-2.72406,0.344382,-0.728085,-1.63403,-1.61912
0.487619048,-332.122,68.8592,21.9953,-3.53737,0.28108,0.648926,-3.03425,-4.82961,-0.514503,-3.97517,-3.88878,2.31462,6.36199,5.02993,2.88861,-1.32723,-2.41363,-0.74357,-0.0545711,-0.741502,-1.37891
0.510839002,-336.763,68.253,22.6284,-3.07005,-0.830434,1.8551,-5.31533,-0.50764,0.152007,-0.539272,-6.97376,0.655829,2.8586,6.73133,0.94331,0.132136,-3.82546,-0.900726,-0.792856,-0.470715,-3.70282
0.534058957,-336.65,65.7969,21.4944,-4.2547,0.465401,3.29161,-5.58806,-0.643671,-0.444822,-3.99534,-7.60494,1.02498,1.73687,5.54218,1.45867,0.442719,-2.92105,-0.112585,-2.11148,-0.974731,-3.49557
0.557278912,-340.14,66.8391,20.5219,-1.36253,-2.45756,0.256719,-7.36326,1.51454,-0.0625161,-2.98937,-8.84643,1.75619,2.67836,7.37293,-1.80349,-1.82465,-3.29591,2.46479,-3.89305,-1.74349,-4.03211
0.580498866,-340.168,64.9702,20.393,-2.41898,-2.26826,1.34531,-6.18532,-2.39258,-1.57328,-1.65844,-7.41092,2.62908,3.84121,6.55667,-2.88447,-1.89419,-2.03816,1.88494,-3.20741,-1.39262,-3.14576
0.603718821,-339.14,62.6219,23.3362,-3.50428,0.027885,1.89905,-6.44626,-3.51015,-1.12439,-2.98038,-4.19729,1.53337,4.34797,4.42445,-0.471509,-3.51682,-2.16302,0.833638,-1.7399,-2.46907,-1.69167
0.626938776,-340.53,63.4431,22.8706,-2.2529,-2.30331,2.04844,-5.83798,-2.14123,-1.6351,-1.87675,-4.3686,2.53929,2.8131,4.77565,0.0246621,-1.40743,-2.69334,0.0943667,-1.46544,-3.12643,-2.99663
0.650158730,-345.762,63.7586,24.7331,-0.909777,-4.69649,1.6779,-5.23495,-2.48869,-2.24702,-1.5878,-3.21495,3.20727,1.6932,2.24687,0.902522,1.48204,-4.23559,-0.310271,-1.72409,0.211368,-3.89451
0.673378685,-338.388,60.1245,19.518,1.52932,0.851248,-0.76689,-6.24678,-0.257889,-3.97083,-2.40482,-1.90121,5.2257,2.4637,2.34961,-1.25446,-0.0576668,-3.62469,-1.80313,0.271348,0.365469,-3.81046
0.696598639,-344.122,60.2312,23.2754,-0.727096,-1.656,1.84304,-4.94233,-2.6773,-2.00987,-0.731351,-3.15675,1.71037,1.87838,4.24215,-1.49082,-1.16089,-1.94891,0.520683,-1.06594,-2.67702,-2.11602
0.719818594,-343.403,58.9291,23.5893,-1.87303,-1.74827,-0.756545,-2.92687,-3.74929,1.42252,-0.237387,-3.52159,-1.21698,1.96795,3.43812,-0.497793,-2.43706,-0.0940062,0.653398,-1.40767,-2.70849,-2.03232
0.743038549,-343.377,57.395,22.1711,-0.219812,-2.96343,1.55667,-2.70961,-0.170629,-0.232067,1.17427,-4.05228,-0.452305,0.740781,3.63656,-1.45456,-1.89095,-0.819114,1.45973,-1.39693,-3.5989,-3.51171
0.766258503,-345.198,56.1612,23.8062,-2.52083,-1.17545,0.421071,-2.02106,-0.440071,0.846773,0.541157,-4.04035,-1.09974,0.22298,1.46833,-1.20079,-2.99072,-0.612009,2.86851,-0.81101,-1.5711,-2.16009
0.789478458,-333.449,47.9465,22.3469,0.378812,1.85832,-1.62591,-2.42558,0.0437094,-1.28632,3.01447,-3.65068,0.00943407,-0.376636,1.99028,-2.46165,-2.99198,0.311361,1.08364,0.28011,-2.26167,-3.70185
0.812698413,-337.922,56.2219,21.2097,0.82014,1.52931,-2.58552,-0.820917,-3.18456,-5.55345,-1.29117,0.299132,-1.86693,-1.847,-0.435343,-2.3257,-1.22117,-1.03618,1.59996,-0.156451,-1.13442,-0.240843
0.835918367,-346.194,60.8511,26.6678,0.392101,-4.74422,1.69507,-2.99684,-1.8144,-3.87344,-0.529889,-2.55679,-0.808772,-1.38084,1.93772,-1.95141,-0.24307,-2.30453,1.07688,-0.176429,-1.6238,-2.65297
0.859138322,-347.435,61.0927,30.3412,-2.70704,-2.4063,0.225982,-1.7951,-2.69216,-2.93846,-2.69533,-1.02347,-1.32825,-1.28999,-1.47827,-1.59433,-1.76391,-2.31349,-1.5704,-2.93727,0.126881,-3.13103
0.882358277,-352.18,61.6292,27.0878,-1.30029,-6.84583,2.6423,-3.5407,-3.22257,-3.1675,1.38025,-3.94699,0.232259,-1.53942,0.826266,-3.59048,-1.04978,-4.22016,0.243846,-1.83268,1.01558,-1.28114
0.905578231,-349.827,59.3143,26.1745,-2.48342,-2.57892,2.08961,-2.41612,-1.33451,-1.61986,0.284351,-2.40889,1.42011,0.730529,2.85833,-1.67583,-1.71696,-2.8323,0.875677,-3.14583,-2.17432,-3.19178
0.928798186,-350.713,59.8167,28.0949,-3.6331,-2.16446,1.12205,-2.51778,-5.56819,-1.39352,0.289513,1.0593,1.32715,1.50495,1.26076,-2.63002,-2.98497,-2.63272,0.976698,-0.851289,-2.08124,-2.60933
0.952018141,-349.987,60.3303,27.1704,-2.51066,-3.29042,0.465739,-4.86119,-5.09441,-1.90334,0.160258,-2.6104,0.162394,-0.476566,1.52353,-1.08601,-3.70394,-3.22571,2.0069,0.171443,-1.58918,-2.97543
0.975238095,-349.356,62.9048,25.6759,-0.199608,-4.31018,2.08434,-4.80893,-2.76487,-3.56763,1.62837,-2.42321,1.80537,-0.995431,2.2082,-2.9666,-2.5756,-2.9975,1.57272,0.0754329,-3.2474,-3.74664
0.998458050,-348.247,60.4278,26.7165,-2.29727,-4.08829,-0.803736,-5.0395,-3.13079,-2.91123,0.725875,-1.63105,0.00925087,0.932278,2.36676,-1.75717,-3.17115,-2.40483,1.56121,0.39136,-1.67602,-0.963431
1.021678005,-352.022,58.3171,27.6442,-1.81433,-3.5209,-1.35381,-5.34672,-4.3616,-1.65424,-1.70887,0.191846,-0.557818,0.263318,3.66121,-1.13496,-3.34139,-2.48948,2.27177,0.215391,-0.726619,-1.47936
1.044897959,-352.02,59.7981,30.147,-0.633863,-4.54797,-0.145634,-2.63561,-4.56486,-3.19776,-1.45021,0.403116,1.51057,0.725306,-0.610441,-1.9453,-4.99712,-3.0026,-0.242911,1.36785,-0.142603,-2.19052
1.068117914,-354.525,56.8993,31.2462,-2.52456,-3.78023,-1.10363,-0.834591,-3.77156,-2.97973,-3.81908,1.21265,1.28645,0.658521,-0.794472,-0.943225,-2.76185,-2.63697,-0.707793,0.30813,0.440054,-2.12825
1.091337868,-343.724,53.1278,16.8779,2.49504,-2.45774,-6.72619,-4.05348,-0.0231654,-3.97853,-2.16543,1.33045,5.52256,-1.42977,0.573248,-0.930147,1.26592,-4.45574,-0.602381,0.72533,1.43654,-4.60512
1.114557823,-310.043,44.4462,7.66892,9.78026,-2.60761,-0.969138,-3.83345,-2.70921,-1.85893,0.17889,2.25751,5.41935,-0.271098,1.40237,-1.89745,-2.637,-4.37911,-0.632841,-0.314072,-0.903226,-2.44275
1.137777778,-346.638,53.0875,24.7075,-0.777752,-3.32036,-0.652267,-2.26783,-1.80544,-4.01684,-2.57478,-0.395412,2.81343,0.491584,2.27948,-0.956562,-3.38517,-4.18204,0.179614,-0.926547,-1.98793,-3.16627
1.160997732,-345.347,52.0849,24.6031,0.847953,-3.08138,-5.13179,-3.35457,-2.04207,-2.35909,-2.65484,0.401088,2.97995,1.66914,0.796695,-2.54078,-2.5829,-3.08616,-0.31287,0.836099,-0.0437608,-3.03268
1.184217687,-323.969,43.7933,18.1476,1.86214,2.11887,-3.43174,-2.23024,-2.89771,-7.49169,-0.314118,0.546372,0.981234,2.03042,2.02137,0.193469,-1.68374,-2.01638,0.600397,-0.918188,-1.75246,-2.74325
1.207437642,-316.237,64.7278,9.66346,-5.07241,-1.07807,-1.83861,-1.17111,-1.27957,-6.42095,-3.43363,0.050099,0.33127,-4.14416,0.0657182,-1.87674,-2.01052,-2.27474,-0.178807,-0.134698,-0.0249568,-1.48511
1.230657596,-321.327,63.7739,16.7301,-10.5097,-7.16161,1.74465,-4.84382,-3.87098,-9.1719,-0.196172,-1.41487,0.485539,-2.47138,-0.653753,-2.23643,-1.80775,-2.05671,1.5386,-0.198084,1.81724,-1.75003
1.253877551,-329.385,67.3503,18.1374,-12.6092,-7.35702,2.64153,-2.15378,-6.67051,-5.67217,-0.933271,-0.605498,0.322535,-1.25364,0.299139,-0.77013,0.516704,-0.0679037,1.90487,0.211884,-0.299821,-1.78397
1.277097506,-334.371,68.7312,20.0236,-16.0026,-3.8746,-0.447768,-4.11975,-9.4212,-7.42996,-3.22884,1.17776,-4.18729,-1.64922,-0.138297,-0.0900418,0.342515,2.12969,1.84123,0.916278,0.317585,-1.37446
1.300317460,-332.706,68.4689,20.4035,-11.2068,-6.21363,1.61418,-0.456016,-10.0094,-5.02407,-3.75936,-0.350805,-3.36033,-1.24381,-2.56338,-1.97046,-0.414834,2.13872,-0.357262,-0.911022,0.972249,-1.69791
1.323537415,-335.132,67.9785,19.4108,-10.1397,-5.61997,3.68004,-5.76693,-8.04034,-7.99255,-1.68515,-3.2579,-3.01111,-2.78912,0.901738,-2.91971,1.2771,1.18797,2.62132,-2.01253,0.0804426,-0.863906
1.346757370,-335.096,65.0592,20.0003,-9.75609,-6.20229,3.2402,-4.25614,-8.35533,-7.96824,-2.7208,-3.89545,-2.04743,-1.69173,0.608238,-1.95698,-0.044563,0.87159,2.20845,-2.0321,0.13893,-1.21017
1.369977324,-335.75,65.4066,23.2568,-9.43223,-4.37403,1.73662,-3.10525,-8.78328,-6.21998,-2.85637,-2.5259,-3.95005,0.365571,0.308191,-1.86322,-1.30454,1.86621,0.983556,-1.82298,-0.107631,-1.34361
1.393197279,-339.3,65.2917,21.7685,-8.05158,-5.34483,2.8109,-4.97566,-8.2396,-6.24069,-2.49139,-3.16275,-2.80488,-2.9983,1.16076,-1.51384,-1.52396,0.767138,2.48418,-2.82692,-0.317552,-1.6322
1.416417234,-341.202,63.2359,25.2629,-8.55437,-2.79818,-0.619358,-3.7649,-8.72362,-3.42636,-4.33776,-2.96573,-3.21077,-1.0985,1.01553,-1.53392,-0.276863,1.15928,0.983135,-0.889584,-1.92395,-2.22599
1.439637188,-343.12,64.2063,23.0549,-5.97644,-5.31128,1.49678,-6.88819,-7.46424,-4.94337,-1.49835,-6.04814,-2.05818,-2.60728,1.88046,-3.12102,0.992198,-0.720244,3.69938,-1.49477,-0.0294605,-1.59022
1.462857143,-342.285,60.5916,22.7737,-5.58649,-5.23238,-0.625868,-4.0585,-10.6398,-4.92562,-2.4241,-4.13801,-5.34701,-3.6558,-0.266994,-0.710339,-1.62973,-0.350228,0.131869,0.148933,-0.110946,-2.3117
1.486077098,-343.975,61.4674,24.6106,-4.72654,-4.26507,-0.243451,-4.38403,-8.28348,-5.31899,-2.20255,-3.28001,-7.79064,-1.63412,0.507524,-0.242667,-0.022478,-0.310311,0.924318,0.0871501,0.405054,-2.12217
1.509297052,-343.817,58.0219,24.6238,-4.74885,-2.55433,-2.13365,-3.47742,-8.12722,-4.36415,-4.81892,-2.08604,-5.89445,-3.14737,-1.45118,-0.219463,-2.00011,-0.773345,2.56053,0.285374,-1.02039,-2.23169
1.532517007,-343.193,55.5904,20.4556,-4.62122,-2.15368,-1.23956,-2.71299,-7.91172,-9.1433,-5.71811,-4.75163,-4.517,-3.36553,-0.156553,-0.971909,-2.10466,-0.211636,3.73791,-0.966955,-1.03961,-1.48949
1.555736961,-335.921,51.6527,16.5275,2.89145,-1.12685,1.29896,-3.99817,-5.70429,-12.5014,-1.62949,-1.72405,-1.75942,-5.06678,0.3842,-2.11338,-1.8411,-0.584368,4.99595,0.423767,1.03827,-2.38097
1.578956916,-332.029,60.0534,13.889,-0.629146,-3.90176,1.27992,-0.154824,-4.74282,-12.143,-4.04969,-3.37667,-2.15016,-3.11772,-1.16789,-3.04827,-0.763828,-2.56794,3.02412,1.20449,1.04943,-0.419667
1.602176871,-341.743,58.1688,17.8886,-6.82888,-2.46343,2.08769,-1.63214,-11.5743,-11.8855,-6.32598,-4.15032,-1.79953,-0.93698,-0.483921,-2.13019,-3.19452,-3.14904,1.17945,2.61516,0.996038,1.45706
1.625396825,-342.402,59.912,18.1541,-5.36724,-3.55034,4.50821,-2.64047,-9.72602,-10.9086,-6.61723,-1.7214,-0.492393,-0.672026,-1.6074,-5.45091,-4.1831,-3.4969,1.97173,3.32318,5.07249,-0.392838
1.648616780,-343.08,60.937,20.0824,-7.88225,-1.76949,2.20276,0.0377198,-9.88379,-11.5166,-5.71657,-3.63664,-3.06621,-1.5374,-3.03759,-3.24789,-3.8269,-2.09387,4.04525,4.46832,0.613094,0.462861
1.671836735,-342.955,61.6467,22.4466,-7.84858,-1.62572,5.95682,1.32368,-8.99649,-7.76293,-5.34286,-3.47256,-2.48819,-2.87828,-3.28973,-3.6619,-5.21418,-1.67163,3.82433,2.63953,1.41175,0.054621
1.695056689,-345.113,59.9023,21.6941,-12.2508,-3.56677,3.81968,-1.93214,-9.30173,-8.34622,-8.93199,-4.54852,-4.16258,-2.24518,-1.47425,-3.7715,-3.18671,-0.14939,0.342621,2.25559,0.936256,-0.857643
1.718276644,-348.459,57.023,20.5624,-13.0979,-4.83524,1.38068,-1.48003,-10.3731,-10.1781,-6.87043,-6.31312,-4.59172,-3.14748,-2.09327,-3.41424,-3.91843,-2.04609,2.65116,0.307618,0.904927,-0.14368
1.741496599,-349.362,58.8691,20.5941,-10.9654,-4.50348,4.91924,-1.864,-7.89493,-8.60816,-8.33434,-6.90997,-4.14751,-2.53539,-3.54212,-1.92122,-2.87409,-1.42399,0.497758,1.07585,2.80938,-0.472095
1.764716553,-348.815,57.2864,21.0935,-10.033,-3.4283,4.20405,-0.130623,-10.5918,-7.88692,-7.53421,-5.36692,-4.54125,-2.49643,-3.32518,-3.88814,-2.99565,-0.195944,0.436243,1.07524,1.10083,-1.45493
1.787936508,-353.366,56.8715,17.9225,-10.912,-9.1217,3.12654,-3.85992,-8.19983,-11.1489,-8.55491,-8.15492,-3.63743,-4.45757,-2.68523,-4.57418,-3.38306,-1.71503,0.765801,-0.983014,1.19245,-0.659767
1.811156463,-340.584,52.8182,8.23118,-2.31585,-5.1487,-4.8287,-1.33569,-1.89806,-12.3759,-9.05292,-5.68864,-1.81728,-5.09129,-1.26337,-4.00273,-0.843603,-3.7413,3.75861,1.28772,-1.37704,-0.725348
1.834376417,-343.75,56.9247,14.664,-3.24346,-6.3574,2.42925,-0.451814,-3.04234,-10.0963,-5.23384,-6.07709,0.143825,-5.53228,-1.44195,-3.16763,0.0958031,-0.921229,3.2937,-0.941017,1.58228,-0.184632
1.857596372,-351.778,56.082,18.3353,-10.2403,-9.55517,1.27289,-1.73213,-5.44074,-11.0728,-7.63606,-7.57235,-2.6992,-5.46345,-2.30011,-3.95339,-3.01636,-0.92393,1.16554,-0.209633,0.880912,0.342079
1.880816327,-352.382,55.2078,18.4966,-8.45435,-7.042,0.64669,-1.30962,-3.55301,-8.87382,-8.57027,-5.33861,-0.575248,-5.22924,-3.5517,-2.91902,-0.613764,-1.24277,1.74551,0.127806,1.50719,0.275915
1.904036281,-358.838,50.3475,14.2368,-9.18729,-12.6233,-1.4585,-3.31717,-6.94071,-12.9211,-9.08293,-7.43201,-2.12452,-6.15507,-0.657952,-4.93702,-0.96917,-2.73078,3.49206,1.52472,2.23333,-0.693567
1.927256236,-352.645,46.7637,15.9621,-4.57643,-6.3726,-3.38171,-1.5373,-5.1317,-11.66,-10.2816,-6.19375,-0.764821,-2.46671,-2.99313,-6.0477,-4.7465,-3.36446,2.03357,2.52465,2.21323,-0.666346
1.950476190,-328.926,42.8062,11.7443,-2.63678,-0.329355,-5.71444,-1.50141,-2.4036,-8.08131,-7.60332,-5.37568,-2.76878,-2.56155,-3.05838,-2.20013,-3.96657,-1.35172,0.680061,0.316225,0.242269,-0.737853
1.973696145,-333.233,49.0721,15.62,-3.70249,-4.23141,-1.88573,-2.85139,-3.503,-7.70716,-7.3555,-4.94951,-4.81949,-5.14931,-3.626,-0.204591,0.0394405,-0.068121,4.40098,4.42856,-0.874689,-2.53548
1.996916100,-344.954,56.6074,19.5701,-6.61446,-7.9801,-2.79762,-3.21139,-1.12359,-6.14353,-5.11497,-5.66695,-1.47631,-1.27454,0.304408,-1.47954,2.13893,2.62649,4.69858,1.4867,0.773598,-1.91255
2.020136054,-335.91,50.812,25.1893,-4.3381,-2.66907,0.0995445,-2.52649,-0.802382,-6.05222,-1.98224,-4.71395,-2.02072,-0.311055,-0.447587,-0.106118,-1.4165,3.68772,2.17391,1.39421,-3.22858,-4.52064
2.043356009,-345.083,52.8805,22.8264,-3.22679,-2.52179,-0.139272,-0.621545,0.441473,-3.15421,0.260727,-0.533286,-2.3836,-1.40288,3.87703,-0.930804,1.56265,-0.133535,1.82184,0.0317073,-1.8318,-1.99274
2.066575964,-348.485,53.7912,19.0689,-3.40512,-2.60053,0.221574,-1.83197,-1.23927,-4.52677,-1.1674,-3.40712,1.03417,-1.71185,1.45299,0.353084,4.37269,1.20595,3.55009,1.1277,-2.04866,-5.68844
2.089795918,-353.811,53.6351,23.8104,-4.71119,-2.32466,1.58184,1.66633,-1.12703,-0.471973,-0.568377,-3.08478,-2.67926,-0.79527,-1.14697,-1.19911,0.89038,0.873911,3.5942,-0.384478,-2.04563,-2.12126
2.113015873,-347.838,53.0345,22.8334,-3.59419,-3.02647,1.03824,0.606246,-2.23713,-4.08734,-1.89227,-3.35262,-1.27122,-2.13445,-0.850699,0.314533,3.80608,2.41205,3.62348,0.400275,-1.13225,-4.28451
2.136235828,-356.652,54.0321,22.6189,-4.30529,-3.26474,2.88149,1.0939,1.71128,0.012185,0.393567,-2.97894,-0.064287,-2.47329,-0.700528,0.350147,2.28948,0.289957,3.29833,-0.736067,-1.58624,-5.44342
2.159455782,-358.734,52.5393,25.9129,-2.75706,-6.48051,1.94411,2.39615,0.0172039,-1.94543,-0.218746,-2.69687,-1.77412,-3.78622,0.0874726,0.875941,2.98457,4.01361,4.98796,0.504206,-1.58613,-5.37178
2.182675737,-359.547,52.1952,25.7662,-4.89791,-6.45767,2.4113,2.56432,0.520211,0.719667,-1.16732,-1.11017,-2.71845,-3.029,-0.253382,0.798684,1.40962,2.63251,3.89031,-0.73517,-1.40254,-4.90482
2.205895692,-358.522,51.5351,26.6646,-3.65025,-4.04427,1.8451,0.215905,0.485618,1.11465,0.00735771,-2.67633,-2.20649,-2.74177,0.210331,1.40293,2.37933,3.33316,2.51735,0.583276,-1.40073,-3.63586
2.229115646,-356.784,52.5727,24.0304,-2.26203,-2.52534,0.576175,-0.115365,1.31211,1.39956,-0.568069,-1.6205,-1.08792,-3.65802,1.9617,0.653301,3.21744,1.56114,3.19649,1.76063,-0.935006,-3.80507
2.252335601,-361.381,50.1955,24.7418,-2.60867,-3.75609,1.61778,1.92138,-0.594685,1.09427,1.31221,-1.09509,-2.85321,-2.8413,-0.437625,1.08778,2.37075,2.51312,3.02715,-0.866436,-0.0622521,-4.29841
2.275555556,-358.998,48.4303,24.2412,1.50872,-2.954,-0.918046,0.200006,0.939302,-0.842585,-0.375969,-0.922142,-2.14606,-3.98299,-0.399673,3.10303,2.03979,2.03044,4.04915,0.48446,-2.50529,-4.02817
2.298775510,-358.657,45.6136,23.2005,0.945532,-0.993792,1.21838,-0.535982,0.614902,1.51556,2.28705,-0.649612,-2.56019,-3.3242,-0.371955,2.51472,2.44818,0.258959,2.13219,-0.347407,-2.10168,-3.94426
2.321995465,-334.059,41.7267,17.2532,1.75421,2.41708,-0.870287,-0.831051,-1.10361,-3.70013,1.79581,-2.07961,-0.984924,-4.07651,1.3295,1.08435,2.34769,-0.51138,1.99267,0.227406,-3.42551,-3.13611
2.345215420,-345.21,59.4648,23.1851,-4.59901,-6.38257,0.943865,-0.922511,-1.28636,-3.83348,-0.940132,-2.51445,0.528401,-0.961505,2.45102,-4.6899,-5.17087,-4.34461,0.674751,0.821717,-0.16064,-4.15413
2.368435374,-342.583,55.8018,24.2455,-3.61333,-5.41094,3.40593,-1.73639,-2.34416,-8.39043,0.630235,-2.80672,3.30668,-2.15897,-0.108166,-6.65848,-3.36027,-5.37258,1.35068,0.192249,1.99738,-3.86097
2.391655329,-348.138,59.9063,24.7257,-5.64117,-7.34927,0.659801,0.45645,-2.70901,-3.19541,0.17273,-2.17213,-0.219966,1.4745,0.97814,-3.41782,-3.769,-2.39914,1.4924,0.325949,-1.10776,-3.87199
2.414875283,-349.294,58.9661,23.3584,-5.21083,-6.83356,-0.218072,0.72943,-1.48633,-2.44559,-1.46171,-2.53772,0.0914595,0.636162,0.95793,-2.92302,-4.01424,-2.17465,3.4651,0.470493,-0.887622,-4.69666
2.438095238,-349.939,57.9198,23.0148,-5.93498,-4.28617,-0.340912,1.01706,-0.902452,-1.8582,-1.88093,-1.06164,-2.18824,0.337798,-1.36679,-3.8499,-3.77334,-1.27762,1.39984,1.26533,-1.02371,-3.53649
2.461315193,-352.874,56.5195,22.2238,-5.11666,-2.19847,0.746197,-0.452742,-2.99657,-0.968689,-0.800204,-2.97056,-2.67172,-0.727605,-2.45008,-4.57671,-4.7263,-1.56045,3.05952,1.36324,-0.403827,-3.84999
