TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
43.733333333,1.38836,0,3.15594,0.154708,2.44078,0.516281,1.12263,0.903048,0.128746,3.32958,0.0229891,0.210746
43.776000000,1.29369,0,3.36624,0.0975535,2.43994,0.452119,0.991752,0.569109,0.116398,3.4575,0,0.114963
43.818666667,1.69066,0.00199005,3.32044,0.029705,2.2981,0.500243,1.06823,1.00561,0.0121813,2.86559,0.603684,0.002175
43.861333333,1.67765,0.116727,3.15534,0.163635,2.18442,0.403807,1.17423,1.15999,0,1.65532,1.78787,0.462754
43.904000000,1.30567,0.216703,2.66518,0.26136,2.18456,0.151267,1.28821,0.873279,0.0490207,1.77984,1.66956,0.791622
43.946666667,1.2533,0.249574,2.25029,0.181176,2.15673,0.162022,1.5047,0.558667,0.0801169,2.35899,1.00459,0.799621
43.989333333,1.43006,0.315795,2.0421,0.0945698,2.29657,0.16064,1.61064,0.607154,0.11299,2.68903,0.885189,0.718499
44.032000000,1.84218,0.112757,2.21327,0.0987038,2.42884,0.396448,1.32884,0.592786,0.120978,3.01515,0.756688,0.470823
44.074666667,1.81513,0.0290376,2.80696,0.0695613,2.20024,0.631258,0.907223,0.475706,0.115508,3.61888,0.508358,0
44.117333333,1.45568,0.0157421,3.66441,0.0180699,1.91637,0.737185,0.801525,0.27873,0.0716923,3.61125,0.566806,0
44.160000000,1.10904,0.0158634,4.11887,0.038418,1.57967,0.680832,0.993692,0.440554,0.036953,3.29761,0.603961,0
44.202666667,1.13673,0.0114524,4.12226,0.0134127,1.60309,0.655608,1.13495,0.821408,0.0632422,2.79779,0.934201,0
44.245333333,1.39061,0.0183238,3.89111,0.024534,1.58112,0.733385,1.12613,1.0407,0.0273149,2.37207,1.22987,0
44.288000000,1.92782,0.00181968,3.85495,0.0163907,1.50435,0.801435,1.21101,0.937232,0,2.28623,0.983911,0
44.330666667,2.31921,0.00348846,3.5854,0.0352941,1.40508,1.03478,1.28161,0.603917,0.00182968,2.68108,0.365556,0
44.373333333,2.39037,0.00296581,2.9332,0.0181927,1.8138,1.0211,1.22076,0.485225,0.00885491,2.99895,0.255572,0
44.416000000,2.12813,0.000850955,2.72787,0.0257484,2.03843,0.802383,1.22923,0.329902,0,3.0851,0.483153,0
44.458666667,1.84316,0.000455034,3.00224,0.135035,2.14407,0.63113,1.23439,0.414069,0.0252802,3.0695,0.651145,0.000284652
44.501333333,1.81028,0,3.11228,0.248825,2.08189,0.563259,1.16076,0.604024,0.0996315,3.2432,0.686818,0.205534
44.544000000,1.64699,0,3.34686,0.192841,1.86985,0.65552,1.06629,0.538629,0.2134,3.17843,0.477088,0.30419
44.586666667,1.177,0,3.56636,0.130741,1.4113,0.711834,1.09598,0.398329,0.30064,2.95996,0.506114,0.334487
44.629333333,0.942925,0,3.42064,0.205046,1.14056,0.610124,1.40736,0.377162,0.508112,2.72657,0.676679,0.110798
44.672000000,1.00811,0,3.46136,0.230752,1.10918,0.655293,1.49452,0.36565,0.525331,2.83724,0.536365,0.185618
44.714666667,1.06396,0,3.59882,0.259766,1.13859,0.160287,1.72962,0.681333,0.297271,3.14603,0.548739,0.201754
44.757333333,1.16583,0,3.6471,0.273405,1.30695,0.0327669,1.56763,0.754087,0.00958978,3.40964,0.541346,0.176603
44.800000000,0.930585,0,3.46303,0.31178,1.49831,0.040901,1.41031,0.433716,0.524458,3.23705,0.558221,0.113131
44.842666667,0.655402,0,3.40313,0.196886,1.63029,0,1.26453,0.180172,0.804681,2.98481,0.387049,0.945145
44.885333333,0.506281,0.000349386,3.21975,0.160728,1.66622,0.31832,1.21908,0.0962484,0.719791,2.55372,0.457113,1.65547
44.928000000,0.654183,0,3.07338,0.179047,1.56018,0.653064,1.46822,0.123752,0.352706,2.3889,0.29231,2.10801
44.970666667,1.1542,0,2.70302,0.277436,1.54395,0.445218,1.88698,0.645067,0.100742,2.45151,0.176294,1.61888
45.013333333,1.36533,0,2.97692,0.198258,1.31182,0.236082,2.03123,0.744304,0.0494872,2.57932,0.24174,1.12977
