TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
2.346666667,9.02789e-06,3.25762,0.00724824,0.223902,0,2.67111,1.75619,0.382078,0,0.0106172,2.44855,0.251239
2.389333333,1.44436e-05,3.52179,0.232075,0.224333,0.155773,2.59158,1.66799,0.0733317,0.177023,0,2.35116,0.12018
2.432000000,6.80191e-05,3.44889,0.347797,0.207664,0.198021,2.64512,1.55941,0.0220797,0.359685,0,2.22722,0.0411603
2.474666667,2.31677e-06,3.4422,0.354256,0.235112,0.155643,2.49887,1.60084,0.00990218,0.231644,0.0177102,2.08352,0.0676192
2.517333333,0,3.25009,0.308292,0.696187,0.0224594,1.63771,2.83086,0.0141443,0.1594,0.0725053,1.96227,0.16849
2.560000000,0.00353485,3.42699,0.202962,0.959786,0.00537119,1.26012,2.99797,0.0294795,0.131716,0.0669704,1.86567,0.426778
2.602666667,0,3.70125,0.240678,0.739307,0.00607084,1.5135,2.96704,0.0748239,0.0640155,0.0160865,2.09103,0.186645
2.645333333,0.000273362,3.68283,0.30491,0.624294,0.00907138,2.01412,2.79355,0.0554212,0.249505,0.000202048,2.28175,0.0235819
2.688000000,0.00239178,3.77665,0.293055,0.803367,0.0140416,2.46864,1.80268,0.0466752,0.332244,0.0187974,2.18302,0
2.730666667,0.0268472,3.55816,0.313693,0.959687,0.0140617,2.47248,1.63124,0.340913,0.365735,0.0832858,2.36495,0
2.773333333,0.0187537,3.48633,0.281843,0.68204,0.00705197,2.31949,1.83197,0.217215,0.747781,0.0032118,2.38566,0.0176817
2.816000000,0.123799,3.44566,0.229815,0.284061,0.0389396,1.921,1.96532,0.068278,0.691562,0.00187854,2.44331,0.0393554
2.858666667,0.00145384,3.51806,0.189674,0.287814,0.0471954,2.13313,1.87093,0.0603932,0.642982,0.000913521,2.47687,0.0916398
2.901333333,0,3.69997,0.101031,0.182468,0.253969,2.53963,1.79558,0.0289021,0.601857,0,2.27213,0.269471
2.944000000,0,3.75028,0.0633252,0.159078,0.320365,2.71788,1.88661,0.0244351,0.888215,0,1.57716,0.284288
2.986666667,0,3.61849,0.107033,0.152215,0.259631,2.64926,1.99746,0.0050128,0.905268,0.0129998,1.67422,0.266288
3.029333333,3.26922e-05,3.36544,0.148518,0.396776,0,3.06149,2.16253,0,0.762906,0.0453482,1.88829,0.177107
3.072000000,0.0311224,3.13682,0.00337198,0.923328,0,2.86535,2.3693,0.00266567,0.28319,0.178223,1.75225,0.112918
3.114666667,0.0718872,3.40481,0.00141351,1.03144,0,2.70093,2.37807,0.00244404,0.177346,0.211426,1.62271,0.113259
3.157333333,0.121341,3.53042,0.0974645,0.959346,0,2.44684,2.45546,0.00354427,0.285414,0.261097,1.73201,0.119898
3.200000000,0.0807694,3.58362,0.173064,0.840098,0,2.33164,2.75747,0.00952644,0.153492,0.260212,1.9939,0.0631812
3.242666667,0.00881532,3.51379,0.213041,0.760509,0,2.49929,2.63656,0.00700562,0.0346131,0.357868,1.95294,0.0066553
3.285333333,1.43537e-07,3.42062,0.177526,0.556426,0,2.33309,2.97716,0.058709,0.031021,0.284591,1.55758,0.00397889
3.328000000,0.0823097,3.19389,0.116226,0.423002,0.023811,1.88515,3.17572,0.0415453,0.315745,1.0545,1.23763,0.0277258
3.370666667,0.162318,3.02162,0.0988328,0.434396,0.0253194,1.50478,3.21596,0.0379388,0.838911,1.28162,1.1671,0.0703955
3.413333333,0.116099,2.98443,0.0671264,0.503354,0.0830645,1.72529,3.03364,0.00482229,1.07084,1.30764,1.27006,0.096471
3.456000000,0.0279018,2.95388,0.0353882,0.473624,0.22836,2.06131,2.72871,0,0.949343,1.27286,1.4455,0.032214
3.498666667,6.72435e-05,2.94758,0.0508597,0.418202,0.331295,2.03877,2.78653,0,0.491794,1.00241,1.56137,0.00835889
3.541333333,0,2.85653,0.0704174,0.45643,0.318493,2.23939,2.81228,0.0218725,0.191189,0.594538,1.86706,0.016117
3.584000000,0,2.53718,0.0951441,0.505746,0.462267,2.03145,2.92155,0.0489577,0.0875749,0.538376,2.45332,0.00247418
3.626666667,0.248166,2.50757,0.208583,0.469696,0.154998,2.17481,3.04575,0.0480953,0.172463,0.576276,2.57525,0.000193818
3.669333333,0.372509,2.59125,0.165289,0.543484,0,2.29714,2.93209,0.0483594,0.285143,0.403978,2.48814,0.0128755
3.712000000,0.237728,2.62974,0.252751,0.737607,0,2.45078,2.58682,0.0534704,0.406493,0.28549,1.99445,0.147793
3.754666667,0.114527,2.87409,0.251851,0.742463,0.110127,2.81,2.2322,0.0395616,0.237461,0.267059,1.69764,0.207572
3.797333333,0.0496436,3.50715,0.202358,0.346826,0.353026,3.19125,1.85319,0.0641726,0.233505,0.182728,1.836,0
3.840000000,0.0942701,3.49962,0.142114,0.224383,0.572866,2.83375,1.9725,0.0498513,0.383444,0,1.42507,0.0561729
3.882666667,0.0830231,3.58745,0.00939802,0.440844,0.567341,2.56336,2.29032,0.00626644,0.374818,0.088831,1.19142,0.121391
3.925333333,0.0999521,3.62389,0.00908146,0.490648,0.478851,2.47622,2.46415,0.0311877,0.293197,0.103662,1.23174,0.199286
3.968000000,0.0641771,3.47087,0.00815181,0.47786,0.288956,2.46481,2.58687,0.0336814,0.281428,0.0823267,1.29436,0.102101
4.010666667,0.0293045,3.33897,0.00581496,0.420768,0.257204,2.6588,2.26531,0.0296374,0.305869,0.202035,1.44449,0.05925
4.053333333,0.000176283,3.17776,0.238243,0.217479,0.460463,2.56449,2.26436,0.264597,0.0882658,0.391485,1.58638,0.0522731
4.096000000,0.283966,2.68299,0.239307,0.198575,0.681067,2.36734,2.46382,0.39064,0.0523266,0.313721,1.49552,0.128612
4.138666667,0.461115,2.61037,0.0205065,0.220112,0.398332,2.44923,2.56333,0.436044,0.0225781,0.270628,1.5972,0.160663
4.181333333,0.339212,2.84316,0.226781,0.228294,0.241062,2.45128,2.95474,0.163636,0.196428,0.178739,1.75673,0.100363
4.224000000,0.075108,3.23945,0.221936,0.255423,0.124221,2.49518,2.9684,0.0649508,0.33192,0.0957755,1.93028,0.022312
4.266666667,0,3.31122,0.112406,0.30671,0.0478675,2.66259,2.53852,0.0490802,0.3465,0.020183,1.96099,0.0630249
4.309333333,0,3.31195,0.149919,0.463127,0.0282997,2.7894,1.79615,0.0189625,0.946918,0.0862915,1.27273,0.16227
4.352000000,0.067242,2.78644,0.14932,1.34484,0.188489,2.77851,1.24605,0.0583401,2.47664,0.324822,0.34418,0.170972
4.394666667,0.0348171,2.09529,0.0281644,2.8751,0.121778,2.27284,1.30267,0.0802603,3.13836,0.582423,0.23478,0.156584
4.437333333,0.120219,1.43274,0.02537,3.46837,0.275184,1.69041,1.41352,0.0335872,3.51876,0.720332,0.401666,0.049741
4.480000000,0.265015,1.02063,0.010248,3.52703,0.36125,1.19522,1.49185,0.080721,3.70679,0.68994,0.340008,0.0126557
4.522666667,0.273172,1.29214,0.00507776,3.17596,0.508647,0.90903,1.338,0.28632,3.67903,0.680694,0.368073,0.0088264
4.565333333,0.186567,1.2063,0.0168906,3.21307,0.377627,1.29329,1.02501,0.272719,3.69236,0.722279,0.239353,0.0403263
4.608000000,0.0349373,1.19652,0.195788,3.12914,0.0870911,1.5398,0.66778,0.049195,3.82828,0.530884,0.202034,0.0530915
4.650666667,0,1.14877,0.248792,3.1238,0.0390157,1.44482,0.514186,0,4.02227,0.334901,0.209956,0.034612
4.693333333,0.0526424,1.17062,0.0479488,3.3349,0.0408473,1.09367,0.375494,0.0206447,4.25687,0.156911,0.0996751,0.0338399
4.736000000,0.121777,0.943674,0.0352562,3.51101,0.0411798,0.811742,0.578596,0.102071,4.06538,0.14449,0.0401621,0.0213017
4.778666667,0.215932,1.06767,0.0185258,3.34732,0.0434012,0.465595,0.644068,0.117055,3.95048,0.335146,0.109135,0.0407922
4.821333333,0.188471,1.21742,0.0181797,3.24187,0.0410712,0.616054,0.834582,0.0232974,3.71506,0.722214,0.276009,0
4.864000000,0.112801,1.72018,0.150632,3.06058,0.0397058,1.42303,0.826895,0.0770925,3.06975,0.660245,1.25113,1.8463e-05
4.906666667,4.87539e-05,2.30209,0.208067,2.42929,0.0363023,2.39065,0.438583,0.0365231,2.58088,0.151811,1.99931,3.95664e-05
4.949333333,4.45208e-05,2.39276,0.077499,1.89998,0.0305999,3.18408,0.224226,0.048657,2.25799,0.148397,2.30316,2.18027e-05
4.992000000,0.0519769,2.30176,0.0133104,1.5128,0.019292,3.71007,0.05494,0.0594223,2.11426,0.201868,2.51898,0.0149668
5.034666667,0.0972525,2.05763,0.044375,1.638,0.00335138,3.76289,0.0831297,0.169755,2.22274,0.309937,2.57743,0.000169024
5.077333333,0.084686,1.94519,0.0541856,1.74557,0,3.65281,0.0842532,0.329221,1.98045,0.285733,2.60814,0.000220205
5.120000000,0.145588,1.75846,0.0606315,1.76995,0,3.39243,0.215246,0.588373,1.60322,0.555705,2.64762,0.0422656
5.162666667,0.170654,1.57565,0.102098,1.9218,0.0157359,2.94883,0.394002,0.669071,1.1519,0.504855,2.72747,0.131284
5.205333333,0.174169,1.31209,0.153193,2.06907,0.0256811,2.87732,0.463273,0.46346,1.47467,0.453522,2.65007,0.0891533
5.248000000,0.286127,1.3197,0.222241,1.89158,0.0157825,3.13284,0.160397,0.401861,1.93554,0.17649,2.50321,0.0224745
5.290666667,0.316397,1.27277,0.179064,1.76295,0.123317,3.07391,0.125664,0.552154,2.01695,0.128521,2.19257,0.00513092
5.333333333,0.310994,1.68415,0,1.34279,0.14273,2.91118,0.0833867,0.834659,1.78107,0.513412,2.17972,0.0603146
5.376000000,0.231338,2.28758,0,0.424943,0.0130294,3.08048,0.0686335,0.899417,1.66283,0.670633,2.4345,0.0441935
5.418666667,0.154414,1.98919,0.0499249,0.360065,0.10245,2.8813,0.0758794,0.809494,2.07139,0.622964,2.56284,0.104241
5.461333333,0.172169,1.92597,0.160702,0.446581,0,3.04033,0.0749868,0.651236,2.46096,0.501586,2.77438,0.124518
5.504000000,0.195552,2.3092,0,0.374823,4.8993e-05,3.42311,0.220839,0.694789,2.25921,0.559827,2.80952,0.0577897
5.546666667,0.206918,2.43502,0,0.183524,0.0160134,3.43499,0.228446,0.716473,1.86978,0.629044,2.79241,0.0898759
5.589333333,0.209927,2.18041,0.0553387,0.116476,0.039983,3.43707,0.22499,0.737411,1.64344,0.705876,3.07755,0.000130536
5.632000000,0.179474,1.84889,0.177861,0.141297,0.0501234,3.26309,0.0754373,0.84319,1.33084,0.673959,3.38762,0.00010175
5.674666667,0,1.81105,0.105724,0.359325,0.0329862,2.83622,0.220731,0.911254,1.0197,0.661004,3.39188,0.0290021
5.717333333,0,1.59864,0.0188075,0.0728528,0.00601329,2.67608,0.395628,0.899451,1.0547,0.529552,3.25556,0.0834899
5.760000000,0,1.34624,0.0145618,0.0793505,0.0362317,2.67171,0.335709,0.843085,0.909212,0.504403,3.3474,0.126336
5.802666667,0.123365,1.16051,0.0354503,0.19529,0.279428,2.88223,0.311314,0.680701,1.00088,0.564789,3.35247,0
5.845333333,0.175884,1.10396,0.132032,0.134167,0.323775,3.01173,0.326609,0.734155,1.30252,0.603667,3.04463,0.126776
5.888000000,0.369444,2.23245,0,0.0560372,0.0269119,2.95323,0.385265,0.837141,0.937268,0.523082,2.6516,0.193745
5.930666667,0.168759,3.14362,0,0.292336,0.270345,2.22353,1.63066,1.01434,0.516939,0.319696,2.50624,0.147909
5.973333333,0.183332,3.29078,0,0.352331,0.131042,2.00042,2.27606,0.88448,0.206118,0.0929337,2.52304,0.113595
6.016000000,0.018544,3.18655,0.0194467,0.582249,0.00466293,2.35312,2.26112,0.656635,0.0362538,0.0811832,2.49446,0.224901
6.058666667,0.0377151,3.26778,0.276017,0.783992,0.00979748,2.69592,1.63668,0.116543,0.337179,0,2.42065,0.327397
6.101333333,0.103284,3.34,0.29597,0.979875,0,2.73528,1.22587,0.0683018,0.329272,0.00203965,2.58535,0.363441
6.144000000,0.176309,3.43907,0.100824,1.1042,0,2.70809,1.3685,0.208188,0.311475,0.0196138,2.61728,0.0234905
6.186666667,0.204046,3.47787,0.00894087,1.09117,0,2.84439,1.55212,0.29283,0.305974,0.0888742,2.53935,0
6.229333333,0.151985,3.41688,0.0057613,1.03549,0,2.91015,1.83858,0.227924,0.588957,0.122946,2.45026,0
6.272000000,0.130287,3.36762,0.00726328,1.11508,0,2.70471,1.90964,0.296123,0.700799,0.244041,2.25476,0
6.314666667,0.173472,3.05705,0.00685334,1.19063,0.136746,2.41631,1.83118,0.458806,0.506127,0.19674,2.47153,0
6.357333333,0.194783,2.83852,0.0075889,1.21069,0.225097,2.34723,1.57351,0.650824,0.132952,0.0972162,2.7156,0
6.400000000,0.22181,2.99595,0.00812487,1.21399,0.127734,2.03218,1.53968,0.747726,0.0505196,0.183452,2.62098,0
6.442666667,0.203808,3.33578,0.0101033,1.07275,0.0562414,1.37719,2.46475,0.730042,0,0.326696,2.43411,0.0055585
6.485333333,0.17799,3.50211,0.00832713,0.938242,0,1.66718,2.79994,0.396362,0.183808,0.483408,2.14496,0.000164721
6.528000000,0.0806593,3.56827,0.00798721,0.79721,0,2.27456,2.79582,0.0597021,0.559286,0.228051,1.89937,5.43851e-05
6.570666667,0.0735276,3.62334,0.0660904,0.725664,0,2.42835,2.39621,0.0299684,0.777408,0.101221,1.89547,0.000145554
6.613333333,0.0866962,3.64425,0.171361,0.762778,0,2.32625,1.62611,0.0345361,0.818269,0.094986,2.01787,0.000319713
6.656000000,0.0293504,3.4537,0.258992,0.913032,0,2.34927,1.17877,0.103951,0.701867,0.10939,2.14685,0.00028442
6.698666667,0.17187,3.18625,0.315265,1.06923,0,2.38928,1.01447,0.281053,0.602344,0.12185,2.15315,0.0523206
6.741333333,0.334993,3.25784,0.279943,0.994871,0.0410366,2.52369,1.55839,0.43289,0.405726,0.165194,2.15866,0.0672623
