TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
2.090666667,1.43978,0.324938,3.18604,0.0883564,0.490622,2.10036,0.394831,0.349915,0.39903,3.54497,0.0026929,0.203451
2.133333333,1.53658,0.397814,3.34956,0.169439,0.512894,2.25092,1.02583,0.229091,0.0374118,3.73462,0.00171449,0
2.176000000,1.52001,0.431897,3.29456,0.224032,0.496459,2.15336,1.2484,0.0689461,0,3.76023,0.0243872,0
2.218666667,1.51262,0.439018,3.29016,0.22825,0.474468,2.14354,1.29858,0.00577099,0,3.74144,0.0176182,0.0136158
2.261333333,1.46362,0.452089,3.32627,0.188653,0.484444,2.17682,1.25605,0,0,3.73662,0.000680555,0.0163101
2.304000000,1.32807,0.480625,3.48323,0.106537,0.620401,2.29955,0.646252,0.203474,0.0144286,3.53349,0.129195,0.0617678
2.346666667,0.562009,0.463368,3.50002,0.0638545,0.414166,2.24375,0.274476,0.738163,0.0157224,2.73659,1.00541,0.0237383
2.389333333,0.790531,0.646004,2.47083,0.210854,0.341948,2.17495,0.543001,0.757149,0.0152378,2.55172,1.10356,0.169264
2.432000000,1.26039,0.531765,1.96305,0.343791,0.315169,2.19531,0.596036,0.675504,0.0761545,2.34677,1.08314,0.204559
2.474666667,1.88376,0.378318,1.80822,0.406276,0.28937,2.30834,0.571646,0.542039,0.0196786,2.39214,1.0534,0.0918102
2.517333333,2.49622,0.0286572,1.35961,0.405059,0.288864,2.3994,0.699639,0.481693,0.0257362,2.53377,1.18451,0.0292841
2.560000000,3.02603,0.184707,0.596749,0.327323,0.66178,2.82931,0.771535,0.475495,0.0310699,3.48753,0.507297,0
2.602666667,3.2785,0.521499,0.122783,0.314796,0.860819,2.84039,0.788621,0.471282,0.00344802,3.72396,0.129939,0
2.645333333,3.23678,0.5259,0.115919,0.397263,0.946734,2.31181,0.96515,0.658824,0,3.63222,0.171528,4.63093e-05
2.688000000,3.05934,0.67095,0.156412,0.485702,1.21899,1.43736,1.0312,1.11302,0.0329488,3.14238,0.246527,0.0921171
2.730666667,1.64844,1.06835,0.366647,0.570238,1.23188,0.473539,1.30455,0.831039,0.313951,1.86764,0.224584,0.173649
2.773333333,0.845904,1.11074,1.77044,0.399982,0.10445,0.273938,0.593931,1.27283,0.410361,1.27875,0.0776579,0.165201
2.816000000,0.66885,1.0243,1.64882,0.195536,0.250041,0.389329,0.650753,1.74107,0.496672,1.15526,0.3287,0.335479
2.858666667,0.175726,1.09322,1.86941,0.00718498,0.150636,0.247965,0.730553,2.09213,0.46141,0.739272,1.19523,0.369842
2.901333333,0.879539,1.11582,2.22631,0.097774,0.167624,0.973471,0.766455,1.7656,0.450224,0.464754,0.412023,0.970083
2.944000000,0.460599,1.8348,1.95354,0.267547,0.00871324,0.434272,0.47506,1.81102,0.897769,0.355256,0.163406,0.663325
2.986666667,1.17672,2.03835,1.49726,0.04281,0.276949,0.0943817,0.729342,1.20009,1.65117,0.976437,0.334919,0.737146
3.029333333,0.70096,2.12001,1.43088,0,0.22934,0.156866,0.9381,0.72435,1.69741,1.11916,0.349811,1.15562
3.072000000,0.632814,1.95697,1.42001,0,0.25759,0.198806,1.0949,0.457157,1.63874,1.19934,0.318487,1.23291
3.114666667,0.637995,1.75709,1.40864,0,0.224165,0.228698,1.20066,0.553465,1.56785,1.46131,0.265325,1.18871
3.157333333,0.958735,1.15524,2.85423,0.0072426,0.170206,0.225289,1.34146,1.12365,0.299804,1.04358,0.933723,0.512904
3.200000000,1.241,0.93251,2.76913,0.0285892,0.289153,0.743235,1.64677,1.51405,0.15159,0.600587,0.996237,0.223503
3.242666667,0.739657,0.960758,2.14812,0.0292355,0.298119,0.835957,0.838889,1.33844,0.749346,0.0385348,1.09438,0.490717
3.285333333,1.03855,0.949267,2.49586,0.0112843,0.250243,0.820138,0.718741,1.24075,1.03859,0.0491533,1.53884,0.269551
3.328000000,0.914593,0.817766,2.6007,0.015564,0.270723,0.766255,0.69733,1.1796,1.18274,0.105118,1.7891,0.263186
3.370666667,0.854711,0.477358,2.44356,0.0146742,0.263527,0.737036,0.880857,1.07239,1.31265,0.181961,1.97725,0.525899
3.413333333,0.793757,0.16089,2.00386,0.0162638,0.283001,0.306196,2.06456,0.732332,0.529201,0.165592,2.11698,0.959446
3.456000000,0,0,0,0,0,0,0,0,0,0,0,0
3.498666667,1.04748,0.694767,1.45438,0.169735,0.127304,0.306289,1.32473,1.8222,0.249321,0,1.38252,0.857942
3.541333333,0.925256,0.741309,1.85418,0.192886,0.841602,0.179562,1.31361,1.18895,0.539952,0.569316,0.941798,1.30533
3.584000000,0.444235,2.23925,1.76101,0.140113,0.643892,0.32758,0.895215,0.289233,1.23527,1.32456,0.00957728,0.861371
3.626666667,0.414985,2.2555,1.55064,0.131045,0.444011,0.276414,1.06697,0.246221,1.29696,1.49093,0.00994384,0.927034
3.669333333,0.512521,1.99443,1.45321,0.123555,0.349269,0.301514,1.2007,0.239893,1.45579,1.58459,0.0240299,1.01486
3.712000000,0.635688,1.75158,1.42556,0.116134,0.312675,0.24885,1.18487,0.219323,1.47829,1.55256,0.00889003,1.05047
3.754666667,0.875184,1.41865,1.33355,0.104466,0.343873,0.155881,1.08519,0.411328,1.41329,1.45,0.0196019,1.08531
3.797333333,0.512035,1.64817,0.564703,0.430717,0.756566,0.0754101,0.477718,0.786579,0.987367,1.32656,0.00869029,1.03197
3.840000000,0.326884,1.81764,0.417223,0.317672,0.681474,0.107666,0.716976,1.2114,1.24556,1.20956,0.137562,0.0784648
