TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
1.024000000,0.553839,0.137851,0.859981,0.615576,0.790906,0.621049,0.388324,0.00494081,1.56966,0.218841,0.902147,1.16926
1.066666667,0.678946,0.0433639,0.608389,0.611729,0.471006,0.673919,0.459896,0.24898,1.18145,0.3099,0.82384,1.32161
1.109333333,0.366379,0.390702,0.659372,1.10608,0.348232,0.863362,0.683442,0.754552,0.261402,0.307232,0.73858,1.17097
1.152000000,0.27839,0.928346,0.874259,1.26826,0.556873,0.678235,0.682669,0.339654,0.666609,0.963201,0.616157,1.09195
1.194666667,0.320007,0.826809,1.4277,1.19208,0.411036,0.66377,1.15015,0.494471,0.531417,1.57494,0.549758,1.0648
1.237333333,0.630643,0.610663,1.44946,0.514544,0.448441,0.752089,0.885806,0.528612,0.643261,1.4548,0.803827,0.918458
1.280000000,0.471698,0.410335,2.00927,0.18034,0.758283,1.05285,0.1624,0.166898,1.59936,0.423928,0.936333,0.868653
1.322666667,0.0657636,0.437625,1.93852,0.399566,0.93525,0.851689,0.0754539,0.235609,1.97042,0.00251814,1.04443,1.11249
1.365333333,0.000584232,0.361809,1.76893,0.544059,0.980318,0.790338,0.154313,0.602018,1.82185,0.0148569,1.12908,1.13617
1.408000000,0.000452854,0.528319,1.96849,0.510799,1.02405,0.927607,0.452173,0.56983,1.04471,0.170091,0.403743,1.0564
1.450666667,0.24098,0.348327,2.18243,0.656172,0.74422,0.989277,0.674291,0.202489,0.616056,0.275009,0.424994,1.40204
1.493333333,1.08729,0.0367689,1.98238,0.767151,0.401291,1.13754,0.949122,0.179066,0.991303,0.00147267,0.411274,1.01687
1.536000000,1.28654,0.00471855,1.94773,0.713559,0.208939,1.20804,0.285704,0.610253,1.40807,0.023638,0.378711,0.998489
1.578666667,1.16686,0.00416201,1.64227,1.31808,0.14279,1.18437,0.315505,0.485011,1.5572,0.379842,0.345126,1.48523
1.621333333,0.761105,0.0184356,1.10225,1.65592,0.250074,1.04736,0.758733,0.119471,1.2859,0.733028,0.366395,1.42546
1.664000000,0.490504,0.297514,0.708759,1.84362,0.379719,0.952959,0.825569,0.289772,1.07485,0.841466,0.29421,1.05419
1.706666667,0.481026,0.560552,0.689545,1.71155,0.394275,1.19127,0.523768,0.33644,0.839452,1.30401,0.324326,0.867674
1.749333333,0.396597,0.348638,0.591667,1.26189,0.346525,1.55476,0.434204,0.495161,0.482907,1.59236,0.400182,0.70447
1.792000000,0.0931115,0.161088,0.510537,1.46428,0.364558,1.36827,0.249502,0.978055,0.345592,1.37535,0.773492,0.667546
1.834666667,0.00057208,0.251702,1.02115,1.71923,0.415426,0.762116,0.106778,1.31398,0.215486,1.48484,0.68432,1.12102
1.877333333,0.00065527,0.569728,1.04602,1.84387,0.430365,0.925887,0.141163,1.39641,0.638879,1.68939,0.552416,1.27757
1.920000000,0.117683,0.436047,0.854837,1.7994,0.473396,1.14751,0.195225,1.02173,1.30988,0.810136,0.677661,1.18081
1.962666667,0.516968,0.220911,1.20467,1.57725,0.368633,1.37757,0.0898227,0.232983,1.51308,0.270185,0.450269,1.38662
2.005333333,0.28348,0.0675416,1.29548,0.948497,0.350273,1.17516,0.268582,0.000786597,1.14768,0.646595,0.38421,1.50938
2.048000000,0.0142347,0.101957,0.954657,0.617124,0.241024,0.66118,1.20113,0.141648,1.15749,0.623096,0.62564,1.1099
2.090666667,0.000451528,0.319967,0.748932,0.728038,0.203793,0.901561,1.02538,0.438347,1.18807,0.0490292,0.59185,1.07896
2.133333333,0.000389869,0.178803,0.877733,0.578297,0.182929,1.60124,0.919732,0.300943,0.934301,0.00288805,0.486721,1.59602
2.176000000,0.000334916,0.00409904,1.16929,0.529068,0.200786,1.53621,1.01993,0.216967,0.928867,0.000516005,0.4567,1.98102
2.218666667,0.0082098,0.00274857,1.42194,0.546211,0.115021,0.824754,0.86084,0.442713,1.24265,0,0.807968,1.71748
2.261333333,0.000685561,0.180666,1.36114,0.543505,0.683163,0.646553,0.375951,0.60954,1.408,0.00214595,0.92167,1.41166
2.304000000,0.0304155,0.0770035,1.05227,0.489298,0.664382,1.05985,0.245788,0.438494,1.49302,0.0976488,1.04738,1.05909
2.346666667,0.504592,0.0720135,0.996067,0.173241,0.353254,1.25263,0.52701,0.181691,1.19523,0.654985,1.10048,0.75958
2.389333333,1.08171,0.133878,1.41821,0.226919,0.17489,0.798145,0.817011,0.703569,0.482411,0.4904,0.681697,0.48065
2.432000000,0.617946,0.60731,1.69085,0.225564,0.152746,0.92674,0.366829,1.47757,0.62307,0.248449,0.539069,1.21895
2.474666667,0.000629463,0.71959,1.52539,0.378326,0.169818,1.15421,0.330961,1.19998,0.576061,0.450693,0.510472,1.6594
2.517333333,0.528657,0.791701,1.47437,0.174142,0.437568,1.16607,1.01734,0.406766,0.818707,0.295254,0.445536,1.56204
2.560000000,0.781657,0.749958,1.33371,0.101532,0.524742,0.752064,1.18071,0.134171,0.992272,0.375802,0.325569,1.55653
2.602666667,0.73251,0.548531,1.31,0.37484,0.291601,0.64445,0.900889,0.00594075,1.22137,0.168968,0.283439,1.87878
2.645333333,0.199578,0.266573,0.890973,0.858847,0.0612365,0.766614,0.788961,0.0376359,1.97504,0.0331555,0.346697,2.19082
2.688000000,0.000541597,0.00723828,0.658243,0.839925,0.0988236,0.849997,0.865741,0.175103,2.38771,0.0531345,0.37043,2.42306
2.730666667,0.00191177,0.0944845,0.963706,0.243737,0.29225,0.673752,0.739032,0.408095,2.13452,0.0794866,0.365316,1.89031
2.773333333,0.275127,0.127055,0.98572,0.226574,0.141867,0.526319,0.903553,0.532556,2.2501,0.0284248,0.421073,1.12495
2.816000000,0.406768,0.245215,1.18465,0.208286,0.103078,0.372865,0.927354,0.61981,2.32391,0.181291,0.492861,0.795758
2.858666667,0.315204,0.268704,1.70538,0.174828,0.448707,0.359344,0.883923,0.480609,2.37423,0.489096,0.468621,0.88402
2.901333333,0.498049,0.180444,1.95757,0.26957,0.547784,0.169567,0.868665,0.187002,2.19943,0.542917,0.543909,0.697337
2.944000000,0.447537,0.160922,1.79622,0.705476,0.36396,0.112505,0.550931,0.18434,2.02041,0.463486,0.500591,0.970615
2.986666667,0.497216,0.141536,1.22745,0.941735,0.13526,0.176137,0.801075,0.172345,1.61894,0.437422,0.35822,1.42263
3.029333333,0.559215,0.131611,0.889793,0.933326,0.129969,0.639672,1.10359,0.0926672,0.835959,0.217665,0.319258,1.42438
3.072000000,0.225686,0.126468,1.08083,0.860804,0.0533095,1.197,1.06984,0.0106394,0.620071,0.342923,0.402773,1.38132
3.114666667,0.0460041,0.0931981,1.24532,0.496261,0.165461,1.52425,0.819904,0.362034,1.13531,0.571776,0.439222,1.28162
3.157333333,0.104675,0.223207,1.30542,0.161196,0.0223067,0.760765,0.931755,0.611275,1.6138,0.364606,0.305043,1.26783
3.200000000,0.0807049,0.208324,1.44235,0.124626,0.0291498,0.63656,1.41266,0.386765,1.88669,0.122762,0.337082,1.13687
3.242666667,0.281533,0.0164038,1.70967,0.0654283,0.165638,0.673151,1.76079,0.0447498,1.98596,0.0177055,0.787031,0.912182
3.285333333,0.35128,0.00432736,2.02722,0.0649113,0.583168,0.780483,1.74988,0.00156772,1.97549,0.0587563,1.04551,0.736427
3.328000000,0.168227,0.06928,2.03997,0.597792,0.0886507,0.62985,1.43364,0.27296,1.76156,0.0630813,1.11007,0.777126
3.370666667,0.74752,0.0176062,2.05446,0.611215,0.0753109,0.773545,1.27851,0.686815,1.40324,0.0980905,0.668211,0.808799
3.413333333,1.33209,0.0956137,1.86689,0.464296,0.498615,0.863732,1.47262,0.607794,1.09605,0.037225,0.388346,0.855201
3.456000000,1.18749,0.258217,1.49829,0.534848,0.85577,1.25102,1.64183,0.448274,0.705359,0.00611998,0.390116,1.35719
3.498666667,0.928647,0.338775,0.397031,0.992757,1.59542,1.2029,1.35251,0.736188,0.674848,0.285479,0.472263,0.953057
3.541333333,0.524561,0.481261,0.348424,1.52106,1.65886,1.55153,1.11243,0.935651,0.894781,0.275338,0.121583,0.576288
3.584000000,0.356774,0.236265,0.237375,1.70979,1.49494,1.58009,1.21254,0.589115,0.782266,0.804307,0.0443109,0.3959
3.626666667,0.278643,0.691122,0.702303,1.66579,1.16922,1.2272,0.847609,0.400835,0.85821,0.990318,0.247069,0.943431
3.669333333,0.20028,0.905077,0.872882,1.42828,0.445188,1.193,0.789022,0.460409,0.522852,1.09721,0.707977,1.22297
3.712000000,0.393239,0.962639,0.907144,0.485684,0.0946729,1.09631,1.21618,0.14993,0.646869,1.24204,1.48565,0.708752
3.754666667,0.699357,1.40444,0.826782,0.495319,0.121645,1.04143,1.52548,0.247567,0.401118,1.36523,1.15938,0.549902
3.797333333,0.693832,1.78256,0.415677,0.561638,0.38146,1.86939,0.647446,0.229393,0.410502,1.49915,1.05375,0.297969
3.840000000,1.04162,1.03742,1.00474,0.338345,0.723874,2.35507,0.59201,0.0804945,1.15903,0.599733,1.3903,0.738285
3.882666667,1.21546,0.476721,1.83808,0.0956889,0.453027,2.09558,0.302158,0.806113,1.04217,0.396996,1.38223,0.649149
3.925333333,1.50493,0.257358,1.74937,0.211038,0.0659728,1.88177,0.642279,1.18188,0.674487,0.423763,1.23155,0.817602
3.968000000,1.91068,0.150927,1.48987,0.9105,0.0301339,1.28688,1.41529,0.973449,0.376152,0.600988,1.08349,0.369429
4.010666667,1.54081,0.374985,1.3723,1.18344,0.0309623,0.904657,0.764452,1.71994,1.21238,0.652502,0.795615,0.241701
4.053333333,1.28414,0.37697,0.812272,1.47955,0.215917,0.95868,0.55994,1.33995,1.38089,0.449281,0.919076,0.227002
4.096000000,0.733905,0.31227,0.687984,1.38358,0.976912,0.507214,0.888754,0.866805,1.31788,0.549985,1.46118,0.0789701
4.138666667,1.03453,0.797619,0.91196,1.66068,1.36623,0.509441,1.25213,0.323266,1.05545,0.305379,1.39467,0.130325
4.181333333,2.00064,0.771573,0.971865,1.16873,0.557423,0.530651,1.02909,0.268782,0.316855,0.165095,1.59681,0.399586
4.224000000,2.1868,1.07875,0.936142,1.27429,0.496184,0.774455,0.768769,0.277129,0.29544,0.470455,0.970263,0.78442
4.266666667,2.10698,0.975716,1.07877,1.18539,0.344603,1.53143,0.549148,0.108313,0.341192,0.619632,0.872481,1.61544
4.309333333,1.74146,0.805038,0.650218,1.32986,0.217136,1.9775,0.63607,0.184434,0.493856,0.5869,0.744638,1.72581
4.352000000,1.1988,1.04077,0.127411,1.43392,0.273218,1.82717,0.564135,0.22935,0.693023,0.468378,0.619737,1.74651
4.394666667,1.02444,1.53339,0.109113,1.42626,0.47978,1.01239,0.641006,0.290019,1.0278,0.787554,0.273457,1.62615
4.437333333,0.819278,1.84581,0.359815,1.21978,0.653907,0.6486,0.969764,0.603288,0.999949,0.588782,0.454722,1.70122
4.480000000,0.409893,0.291053,0.974539,1.24401,1.56162,0.447056,0.905494,0.440695,1.031,0.378898,0.23648,2.60458
4.522666667,0.326393,0.345295,1.07362,1.48157,1.94635,0.426175,0.826187,0.141496,1.35786,0.312356,0.157603,2.74419
4.565333333,0.669575,0.247654,1.31639,1.26897,1.99549,0.0732141,0.681251,0.2409,1.08379,1.02849,0.680177,1.93504
4.608000000,1.01819,0.175118,0.714754,0.65256,1.49638,0.0853971,0.813724,0.280813,0.604337,1.23366,1.54846,1.56923
4.650666667,0.371772,0.600956,0.958246,1.53056,0.701441,0.860499,1.27806,1.48067,0.791808,0.515511,0.661806,0.825474
4.693333333,0.629204,0.716508,0.421013,0.437849,1.91209,0.566599,0.891165,1.02365,1.28053,0.584924,0.530431,1.00119
4.736000000,0.629106,0.761386,0.0826976,0.159343,3.49059,0.229585,0.832543,0.581913,1.06716,2.02903,0.338575,0.732498
4.778666667,0.531506,0.658309,0.0506181,0.137248,3.70114,0.0946963,0.762452,0.250063,0.98395,3.08795,0.218813,0.856913
4.821333333,0.498817,0.562185,0.073948,0.149858,3.6827,0.0532521,0.677438,0.0568343,0.958104,3.53349,0.153423,1.00199
4.864000000,0.478938,0.388777,0.0911648,0.180109,3.62059,0.0559426,0.550118,0.0558626,0.899688,3.82427,0.132057,1.10002
4.906666667,0.379502,0.578594,0.0879684,0.177971,3.57333,0.0531495,0.236816,0.0599737,0.760067,3.99018,0.152915,1.14112
4.949333333,0,2.07075,0.0706805,0.0490849,3.43627,0.0513305,0.0628926,0.0598085,0.590954,4.02976,0.156075,1.14154
4.992000000,0.092171,2.84578,0.102152,0.0574918,3.20597,0.0267224,0.0476664,0,0.587825,3.98123,0.00953239,1.04424
5.034666667,0,3.30233,0.025015,0.00542728,2.60658,0.122873,0.0427094,0,1.02831,3.74089,0.224244,0.95749
5.077333333,0.0116837,4.01045,0.0715498,0.0412289,1.60493,0.461956,0,0,1.38599,3.16685,0.218555,0.910042
5.120000000,0.402073,3.61658,0.919492,0.519051,0.561433,0.528078,0.453308,0.902097,1.3378,1.56566,0.0947712,0.279784
5.162666667,0.668425,3.2161,0.619747,0.481579,0.779466,0.739878,0.757903,1.16511,1.22581,1.38685,0.120847,0.164357
5.205333333,0.749359,2.92285,0.472134,0.40535,1.21484,0.705724,0.973106,1.53409,1.11471,1.46432,0.126768,0.0636248
5.248000000,0.842518,2.60645,0.374147,0.253362,1.5852,0.453416,0.939708,1.50993,1.16981,1.09322,0.0300611,0.553608
5.290666667,0.765823,2.25241,0.269922,0.159492,2.48811,0.193092,0.789644,1.47104,1.19374,0.767664,0.0264566,1.00768
5.333333333,0.496972,1.96187,0.179752,0.12344,3.75197,0.0704643,0.541409,1.34145,1.11511,0.599792,0.110802,1.17165
5.376000000,0.068995,1.83553,0.29445,0.184594,3.81557,0,0.137803,0.0402883,0.800703,2.80283,0.28435,1.58749
5.418666667,0,2.52022,0.125156,0.0444379,3.30975,0.19353,0.0119376,0.0411877,1.03983,3.36073,0.32319,0.828458
5.461333333,5.78949e-05,2.62143,0.00440361,0.0808496,2.65056,0.458724,0.00342288,0.148628,1.24603,3.65384,0.359386,0.428644
5.504000000,0.000259983,2.7599,0.00166223,0.232683,2.211,0.747222,0.00312177,0.119224,1.35752,3.82829,0.350843,0.231048
5.546666667,0.131043,2.75152,0.563668,0.127619,2.37044,0.906488,0.469741,0.00855485,1.71831,3.46648,0.105263,0.146471
5.589333333,0.201139,3.1472,0.174742,0.179636,2.40102,1.24664,0.0404842,0.140929,2.07996,3.32171,0.000122374,0.348619
5.632000000,0.292429,2.89881,0.00156506,0.197793,2.28451,1.02365,0.699199,0.0899924,2.17027,3.07844,0.131772,0.277381
5.674666667,0.874697,2.18275,0.105089,0.634084,2.41363,0.564305,0.953773,0.0883463,2.55748,2.28648,0.142696,0.877534
5.717333333,1.08364,1.34935,0.10019,1.5634,2.6077,0.217194,1.11153,0.0809719,3.04672,1.44843,0.135175,1.15711
5.760000000,1.03144,1.43285,0.0336566,2.04996,2.64703,0.170356,1.06977,0.0791647,3.43189,0.856696,0.123583,1.09984
5.802666667,0.95924,1.55597,0.0435485,2.06624,2.5639,0.0631093,0.61134,0.0799099,3.93326,0.461205,0.153782,0.815597
5.845333333,0.479293,2.19689,0.0406573,1.71154,2.33287,0.0527584,0.303109,0.0608672,3.94765,0.447674,0.309415,1.23579
5.888000000,0.462292,3.15744,0.0585602,1.2767,2.19195,0.282279,0.181418,0.201032,3.80836,0.596225,0.21742,0.887584
5.930666667,0.334738,4.10817,0.140361,0.765985,2.02352,0.607807,0.0564091,0.0637445,3.42823,0.978061,0.233441,0.31972
5.973333333,0.408979,4.52994,0.193429,0.469139,1.43773,0.88551,0.0298403,0.0555884,3.08306,1.26878,0.280228,0.267457
6.016000000,0.463931,4.49267,0.188614,0.562556,1.33281,0.741468,0.0197759,0.00762833,3.18125,0.969998,0.12375,0.137084
6.058666667,0.506572,4.14469,0.42402,0.355417,1.29389,0.560795,0.313663,0.202705,2.98058,0.00161121,0.0340789,0.0165218
6.101333333,1.00074,2.73321,0.711532,0.290811,2.00489,0.347562,0.439312,1.17912,2.73671,0.0155704,0.0284123,0
6.144000000,1.25159,2.05047,0.536364,0.342907,2.80501,0.219742,0.344408,1.17855,2.58013,0.0927652,0.020825,0.121761
6.186666667,1.22346,1.45762,0.425979,0.317173,3.31841,0.25828,0.37641,0.964612,2.44523,0.154932,0.00702389,0.607415
6.229333333,1.069,1.34917,0.133929,0.221661,3.80296,0.293778,0.391187,0.472229,2.14924,0.638703,0.0369439,1.15498
6.272000000,0.210303,2.03243,0.138539,0.148592,3.80148,0.309834,0.0207378,0.183009,2.42228,1.81288,0.03313,1.39133
6.314666667,0.0278208,3.0934,0.203572,0.0386655,3.29512,0.557671,0,0.315199,3.24481,0.690969,0.326595,0.888968
6.357333333,0.2808,3.69194,0.131945,0.538758,2.48369,0.563172,0.0323407,0.359768,3.66153,0.00690781,0.421984,0.264101
6.400000000,0.655834,3.76213,0.099871,0.868957,1.37577,0.438175,0.112005,0.183408,3.93242,0.0504173,0.472606,0
6.442666667,0.939442,3.74111,0.320595,0.989437,0.76269,0.323584,0.238951,0.0451309,3.99435,0.212097,0.532312,0.0205786
6.485333333,0.963121,3.73232,0.489723,1.28697,1.04826,0.342211,0.502398,0.304335,4.04288,0.0337184,0.0679802,0.167634
6.528000000,1.10901,3.68927,0.0738744,0.942382,1.50403,0.326614,0.314224,0.106617,3.68242,0.998523,0.17225,0.227753
6.570666667,1.01094,3.14851,0.0301361,0.377068,2.85094,0.0890127,0.174682,0.0636029,3.0815,1.95932,0.152498,0.216218
6.613333333,0.641667,2.74572,0.019787,0.16431,3.61498,0.0564691,0.0670695,0.068054,2.84454,2.52102,0.136547,0.654478
6.656000000,0.496475,2.71405,0.0270383,0.162262,3.67268,0.0509054,0.0720323,0.0706097,2.36233,3.09239,0.121072,0.932408
6.698666667,0.475148,2.76257,0.035948,0.152736,3.58245,0.0481773,0.0676812,0.0752249,1.90624,3.40682,0.0974349,1.07073
6.741333333,0.00431996,2.90869,0.0304874,0.121289,3.37515,0.152365,0.0698326,0.0837222,1.63582,3.51163,0.0714715,1.51496
6.784000000,0.109027,3.27039,0.100327,0.0106161,2.76182,0.6655,0.074965,0.101608,1.5631,3.10275,0.102488,1.33405
6.826666667,0.000273388,3.56552,0.0352268,0.0362917,2.41273,0.858277,0,0.168519,1.45343,3.0331,0.535356,0.40543
6.869333333,0.00059266,3.69086,0.154778,0.0506035,2.05394,0.841114,0.00165168,0.0143121,1.71896,3.06326,0.493009,0.228006
6.912000000,0.0526647,3.82565,0.858823,0.114316,2.14125,0.772078,0.0106606,0.00507999,1.71908,2.58301,0.747284,0.182205
6.954666667,0.176519,3.77855,0.448602,0.469496,2.09,0.695008,0.146273,0.143852,1.4732,2.19262,0.364947,0.0502069
6.997333333,0.798695,2.91509,0.334781,0.418917,2.20785,0.767574,0.536056,0.914109,1.84194,1.3607,0.0348326,0.0529436
7.040000000,1.29107,1.74015,0.517099,0.435593,2.62867,0.602171,0.456716,0.77076,1.85804,1.3826,0.0787711,0.28406
7.082666667,1.43604,1.37192,0.46501,0.509657,2.91576,0.405648,0.45833,0.504022,1.77831,1.4496,0.136984,0.478186
7.125333333,1.24191,1.21064,0.247704,0.5049,3.50953,0.197341,0.446137,0.264049,1.69128,1.5306,0.165201,0.846424
7.168000000,0.34985,1.08684,0.12062,0.160028,3.92195,0.00813259,0.512055,0.0861576,1.45727,2.10661,0.227408,1.19648
7.210666667,0.000320532,2.43559,0.506818,0.132831,3.56721,0.3363,0.479412,0.0137485,1.35824,2.41261,0.158411,1.03883
7.253333333,0,3.51437,0.628406,0.389809,2.97642,0.504673,0.371915,0.475677,1.29598,2.57681,0.0436652,0.421165
7.296000000,0,4.00545,0.594181,0.453521,2.22524,0.520275,0.342747,0.55423,1.11333,3.05178,0.232949,0.155547
7.338666667,0,4.36165,0.609244,0.403457,1.53211,0.597038,0.115463,0.560793,1.06932,3.3862,0.0757165,0.348337
7.381333333,0.0187635,4.45857,0.0118104,0.123402,1.4035,0.662947,0.345675,0.327839,1.39276,3.6369,0.0980853,0.15355
7.424000000,0.0968089,4.50597,0.00114423,0.170865,1.94162,0.680779,0.180695,0.164892,1.41287,3.80987,0.159541,0.179183
7.466666667,0.261586,3.76761,0.0457847,0.137001,2.49541,0.363914,0.558126,0.103594,1.04957,3.90121,0.137414,0.505611
7.509333333,0.356095,2.61004,0.119456,0.153695,2.95343,0.185272,0.766393,0.106685,1.12754,3.36482,0.135395,1.16714
7.552000000,0.414028,2.36957,0.147227,0.161287,2.93041,0.133714,0.762374,0.0715352,0.85102,2.95091,0.13447,1.3953
7.594666667,0.423095,2.02674,0.155783,0.122128,3.29905,0.0509411,0.570427,0.0713202,1.01284,2.93335,0.101017,1.3981
7.637333333,0,2.19294,0.195478,0.000759379,3.7103,0.0602539,0.0285476,0.0229676,0.862319,2.71652,0.0491159,1.45154
7.680000000,0.269759,2.22256,0.0233496,0.270535,3.35989,0.751563,0.37233,0.0388582,1.17642,2.49341,0.0156135,1.59099
7.722666667,0.377428,2.57182,0.0012798,0.567484,2.69174,0.952902,1.18655,0.0588518,1.29686,2.4356,0.156016,1.5217
7.765333333,0.450026,3.11227,0.00171552,0.645577,2.41042,1.01606,1.68592,0.0649051,1.10669,2.14974,0.144519,1.97455
7.808000000,0.516601,3.2858,0.00162912,0.668643,1.95938,0.946784,1.90625,0.0673265,1.04035,1.77704,0.131277,2.36908
7.850666667,0.550896,3.50609,0.00185683,0.409382,1.59479,0.786741,1.90329,0.0542682,0.834548,1.17185,0.0787624,2.59552
7.893333333,0.321019,3.61164,0.376145,0.284697,1.21533,0.530548,1.05845,1.12431,1.10796,0.167998,0.023998,2.51647
7.936000000,0.416946,3.15442,0.425319,0.193063,2.00324,0.394863,1.21036,1.26289,1.25135,0.0199749,0.116488,2.25498
7.978666667,0.530942,2.70866,0.377636,0.152849,2.38217,0.246988,1.10577,1.25592,1.31849,0.11586,0.0242381,2.27556
8.021333333,0.56654,2.40755,0.264931,0.0713411,3.37632,0.131281,0.700936,1.19101,1.21997,0.113464,0.0058253,2.32243
8.064000000,0.390949,2.23576,0.154152,0.0241846,4.0424,0.0496955,0.317526,1.07612,0.922856,0.556242,0.00329824,2.42645
8.106666667,0.000315681,2.09068,0.122513,0.189337,4.01551,0.101347,0.0905393,0.0317699,1.09845,1.58357,0.662441,2.97079
8.149333333,0.000362913,2.3496,0.0138707,0.429656,3.32943,0.695988,0.0536125,0.00132206,1.27738,1.19033,0.553923,3.20921
8.192000000,0.00032466,2.47117,0.00822354,0.409676,2.79756,0.604078,0.221369,0.00142942,1.37456,0.909987,0.588553,3.27706
8.234666667,0.000301234,2.51953,0.000725687,0.289407,2.45471,0.628642,0.482248,0.00131337,1.51229,0.458613,0.525262,3.44871
8.277333333,0.000601932,2.51943,0.0680819,0.571733,1.91512,1.07461,0.632662,0.107501,1.59439,0.0672809,0.266385,3.58974
8.320000000,0.126341,2.54371,0.0010242,0.293661,1.59652,1.5426,0.97004,0.204608,2.05828,0.0752961,0.0077511,3.5336
8.362666667,0.297352,2.03461,0.00139915,0.169678,1.94408,1.03418,1.00456,0.0388929,2.20303,0.180178,0.162015,3.04394
8.405333333,0.372121,1.33269,0.084514,0.300466,2.60318,0.424837,0.720708,0.0665167,1.74933,2.42154,0.155724,2.63488
8.448000000,0.427444,1.44287,0.107682,0.181804,3.15768,0.187054,0.652352,0.0712488,1.25369,3.5048,0.144211,1.90738
8.490666667,0.445663,2.45082,0.0801279,0.157624,3.03093,0.195463,0.629986,0.0641802,1.39978,3.79885,0.134054,1.79982
8.533333333,0.433896,3.2121,0.0175307,0.208322,2.40583,0.266629,0.355098,0.058728,1.44497,3.72787,0.120792,1.6404
8.576000000,0.109679,3.66091,0.00858581,0.199271,1.78012,0.404808,0.052152,0.0182347,1.57052,3.57978,0.0395539,1.64405
8.618666667,0.105904,4.0124,0.0271671,0.363388,1.5026,0.661333,0.00345582,0.00359466,1.55295,3.40596,0.130871,1.41747
8.661333333,0.171822,4.08581,0.00238447,0.248008,1.59372,0.725634,0.0350481,0.0756651,1.41213,3.31874,0.175159,1.13133
8.704000000,0.115986,3.95866,0.212622,0.246458,2.20393,0.545131,0.0801585,0.0252331,1.42633,2.93937,0.245793,1.02265
8.746666667,0.000640364,3.67244,0.42199,0.313484,2.81069,0.157577,0.0338716,0,1.37555,2.54689,0.190573,1.10603
8.789333333,0.01475,3.26177,0.591078,0.477397,3.39252,0.20865,0.148202,0.224616,1.10367,1.57667,0.17722,0.89229
8.832000000,0.287972,2.83461,0.722529,0.472513,3.20913,0.349272,0.486881,0.755077,0.966101,1.29769,0.14446,0.594232
