TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
2.090666667,0.188545,0.672675,0.920433,0.128711,1.64595,0.59811,0.302228,0.280922,0.975712,2.40646,0.0813246,0.507959
2.133333333,0.181335,0.805878,1.81779,0.458084,1.44102,0.445179,0.198254,0.384002,0.945352,2.08172,0.698279,0.256117
2.176000000,0.0663928,0.881887,1.94162,0.38962,1.44693,0.346262,0.0342999,0.620157,0.788101,1.5949,1.04124,0.360416
2.218666667,0.118167,0.763812,2.03039,0.155146,1.27875,0.897905,0.385126,0.363861,0.749909,1.85323,1.05816,0.330058
2.261333333,0.184224,0.863634,1.77336,0.053356,0.793334,1.07709,0.530121,0.533504,0.72502,1.81812,0.696447,0.352214
2.304000000,0.569235,1.2346,1.68495,0.504878,0.515195,1.0376,0.304728,0.77156,0.961275,2.08262,0.0757336,0.233394
2.346666667,0.598097,1.21284,1.56623,0.326798,0.435654,0.802254,0.138414,0.640698,1.29612,2.27414,0.0376691,0.535512
2.389333333,0.632911,1.23593,1.53005,0.118745,0.576965,0.562533,0.320608,0.16673,1.28423,2.32079,0.0274527,0.605196
2.432000000,0.359689,0.747631,0.926221,0.0283964,1.47488,0.582308,0.381888,0.12884,1.27211,2.36448,0.105337,0.669336
2.474666667,0.215426,0.663104,1.12728,0.148575,1.69988,0.589631,0.330822,0.312162,1.06413,2.43885,0.158788,0.431155
2.517333333,0.242313,0.761868,1.79292,0.347333,1.43482,0.536978,0.376063,0.607746,0.927516,1.93261,0.71425,0.337598
2.560000000,0.0484981,0.85548,1.80334,0.0488844,1.38335,0.678339,0.4076,0.831096,0.75633,1.72355,0.998387,0.349838
2.602666667,0.00897688,0.762073,1.71935,0.052579,1.12413,0.959205,0.841569,0.377898,0.610313,2.45394,0.893477,0.437134
2.645333333,0.30369,1.01816,1.5655,0.29893,0.8955,1.02116,0.559514,0.470631,0.577287,2.47414,0.602731,0.515183
2.688000000,0.506712,1.18966,1.40451,0.563812,0.659303,1.05809,0.254544,0.731987,0.805231,2.43807,0.0634212,0.493975
2.730666667,0.575055,1.14994,1.35855,0.240611,0.608321,0.892671,0.223401,0.515557,1.10648,2.48613,0.0562918,0.657798
2.773333333,0.424573,0.895437,1.3044,0.258612,0.740689,0.826609,0.362168,0.187674,1.03088,2.40779,0.0362328,0.814399
2.816000000,0.337417,0.61224,0.91778,0.210409,1.62343,0.707908,0.380119,0.18492,1.1644,2.23634,0.110921,0.740638
