TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
50.560000000,0.181923,0.143182,0.822869,1.46588,0.24402,0.188627,1.73058,0.12536,1.03892,0.818193,0.000274891,3.57227
50.602666667,0.139061,0.177293,0.0853135,2.16285,0.223922,0.0950926,2.27523,0.220594,1.02492,0.116062,0.227937,4.11439
50.645333333,0.146974,0.200283,0.00538569,2.62691,0.215619,0.106275,2.0227,0.227277,0.868041,0.15937,0.228939,4.3013
50.688000000,0.166179,0.120787,0.0284196,2.94749,0.115634,0.241807,1.58765,0.125252,0.697358,0.264147,0.0980203,4.41753
50.730666667,0.151095,0.215371,0.0765314,3.05983,0.00363126,0.233489,1.51412,0.50898,0.158356,0.302548,0.00416269,4.44223
50.773333333,0.13738,0.200133,0.0589232,2.91645,0.0829439,0.906855,1.50393,0.683958,0.0449897,0.270473,0.00369052,4.40981
50.816000000,0.118283,0.233527,0.0298328,2.84205,0.0621966,0.639408,2.27841,0.494474,0.0486315,0.130046,0.00468741,4.25033
50.858666667,0.11874,0.216435,0.00634418,2.85969,0.0162908,0.0849129,3.01846,0.487299,0,0.0290399,0.124101,4.13273
50.901333333,0.156065,0.201286,0.00691117,2.89039,0,0.412685,2.72935,0.440069,0,0.0162513,0.137514,4.11082
50.944000000,0.149136,0.114246,0.00622812,2.79116,0.0943261,0.511578,1.95528,0.0331275,0.0157107,0.281049,0,3.89847
50.986666667,0.148852,0.138805,0.340151,2.24062,0.541081,0.386274,1.47808,0.0921907,0.894424,0.815084,0,3.35986
51.029333333,0.149576,0.363972,0.670239,1.68355,0.481111,0.275849,1.13127,0.279897,1.21762,1.13336,0,3.18208
51.072000000,0.179795,0.468878,0.811954,1.53087,0.148977,0.352661,0.963169,0.164097,1.14681,1.19943,0,3.28686
51.114666667,0.176216,0.258164,0.720955,1.44202,0.0501409,1.21818,1.9525,0.0201538,0.291087,1.01115,0,3.68089
51.157333333,0.224951,0.158159,0,1.53655,1.00688,1.41584,1.37681,0.637803,0.0205548,0.39398,0,3.54182
51.200000000,0.276367,0.93876,0.00261354,1.08252,1.30835,1.38273,0.991579,1.17097,0.246285,0.22735,0.22332,2.44733
51.242666667,0.187494,0.935094,0.0018767,0.957165,1.14442,1.4128,0.658129,1.5494,0.584061,0.347759,0.303631,2.01659
51.285333333,0.127158,0.857654,0.010697,1.09193,0.995257,1.42659,0.569586,1.62192,0.688171,0.30255,0.254051,2.06904
51.328000000,0.00498061,0.706307,0.0559528,1.46578,0.409523,1.2711,1.41576,1.18531,0.732072,0.274895,0.173507,2.74163
51.370666667,0.0387787,0.222908,0.174968,2.03404,0.0428255,0.736889,1.60253,0.774036,2.16167,0.529041,0.000121797,3.71526
51.413333333,0.0331399,0.0755251,0.739128,2.02723,0.021026,1.12549,1.36057,0.000361599,2.47289,0.693444,0.00114368,4.15902
51.456000000,0.000626649,0.0326288,0.828976,1.51057,0.0263931,1.1291,1.42791,0.000363895,3.05676,0.335659,0.00248905,4.29708
51.498666667,0.0214065,0,0.562241,1.27968,0.0314863,1.2835,1.42918,0.0286201,2.80438,0.361924,0.0283797,3.85468
51.541333333,0.659386,0.0566315,0.589334,1.19035,0.0398216,1.00652,1.2275,0.0347618,2.87442,0.438953,0,3.12977
51.584000000,0.763104,0.338139,1.05755,1.24804,0.0389365,0.16251,1.20848,0.0351265,2.79977,0.735286,0,2.67789
51.626666667,0.488568,0.586881,1.20142,1.2013,0.0298113,0.12002,1.17462,0.0340644,2.74076,0.766562,0,2.64016
51.669333333,0.34597,0.732421,0.965077,1.26196,0.0306927,0.104783,1.70431,0.0325981,2.82822,0.583922,0,2.58138
51.712000000,0.549752,0.474078,0.674853,1.35109,0.074723,0.0854023,1.73061,0.0298012,3.24027,0.356111,0,2.5567
51.754666667,0.663472,0.116952,0.264285,1.66996,0.121876,0.213405,1.26994,0.164304,3.39964,0.481894,0.0156105,2.19105
51.797333333,0.581383,0.157119,0.122465,1.22514,0.243329,0.296893,1.0309,0.318304,3.2179,0.47874,0.0763411,2.17318
51.840000000,0.474782,0.30539,0.031891,1.13474,0.345094,0.281746,0.921043,0.366434,3.07955,0.409953,0.0189615,2.46359
51.882666667,0.586628,0.449051,0.0187442,1.26116,0.395495,0.266755,0.937587,0.326132,2.86369,0.400549,0.0279244,2.61144
51.925333333,0.86968,0.564817,0.0346863,1.40677,0.351889,0.176084,0.978319,0.237639,2.88124,0.352949,0.0393918,2.61633
51.968000000,0.90388,0.508519,0.102304,1.40269,0.205816,0.178186,1.18255,0.176371,3.29023,0.282514,0.0609596,2.57328
52.010666667,0.836985,0.271797,0.0435116,1.37798,0.116727,0.525975,1.66903,0.330051,3.22202,0.12483,0.0984415,2.55276
52.053333333,0.788134,0.50044,0.0839603,1.52658,0.0257408,1.67835,1.5455,0.378338,2.56453,0.0918629,0.331023,2.26194
52.096000000,0.684107,1.06871,0.00444252,1.21184,0.610357,1.75704,0.890313,0.420419,1.80991,0.104071,0.280156,1.82307
52.138666667,0.39148,0.962107,0.188984,1.0798,0.845343,1.43802,0.560978,0.535945,1.81857,0.165341,0.219574,1.85009
