TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
113.066666667,0.642215,0.0835713,0.983417,0.786031,1.24576,1.60567,0.493918,0.276308,0.465457,1.17099,0.312704,0.346977
113.109333333,0.699319,0.01398,0.588134,0.875266,1.23373,1.27653,0.764882,0.255668,0.399539,1.17438,1.19802,0.392359
113.152000000,1.18134,0.768491,0.315186,0.755434,0.841005,0.388746,0.0821151,0.0521375,0.493147,1.51547,1.02034,0.424209
113.194666667,1.019,1.34241,0.440352,0.647701,0.656247,0.141609,0.0930819,0.0156756,0.615083,1.43196,1.10435,1.0168
113.237333333,1.07133,1.5528,0.345384,0.743109,0.399408,0.142756,0.051839,0.0938798,0.466608,1.88288,1.20663,1.20454
113.280000000,0.983576,1.68743,0.364979,0.711158,0.256557,0.11593,0.0559678,0.0883458,0.440272,2.07003,1.23949,1.24836
113.322666667,0.866285,1.559,0.367957,0.691469,0.20177,0.28243,0.084282,0.112672,0.49616,2.17049,1.12957,1.10857
113.365333333,0.645346,1.12359,0.399468,0.61826,0.162832,0.94967,0.131777,0.0984659,0.630889,2.20688,0.866637,0.598147
113.408000000,0.0938188,0.486967,1.28269,0.212631,0.491919,1.25367,0.293179,0.417284,0.712862,1.7906,0.966862,0.326094
113.450666667,0.115894,0.507257,1.29833,0.0395907,0.739986,1.07921,0.0416415,1.19246,0.721354,1.28172,1.42897,0.779481
113.493333333,0.467836,0.707978,0.775306,0.48077,1.04881,0.990726,0.143389,1.48413,0.177973,1.04719,0.946964,0.303311
113.536000000,1.42452,0.430794,0.502994,0.895067,1.00458,0.477801,0.340306,1.04073,0.21195,0.706585,0.393301,0.235989
113.578666667,1.61899,0.256929,0.345262,0.860788,1.09342,0.410956,0.759023,0.484855,0.555366,0.774378,0.290806,0.0786
113.621333333,1.53559,0.347335,0.303365,0.794342,1.41409,0.258869,0.826648,0.329726,0.934092,0.680069,0.248417,0.35929
113.664000000,1.50576,0.351003,0.278382,0.831885,1.78984,0.251274,0.780871,0.234784,1.18358,0.616613,0.181564,0.569746
113.706666667,0.894961,0.320696,0.248566,0.787331,1.97988,0.24115,0.624549,0.00868605,0.987851,0.771112,0.113829,0.404501
113.749333333,0.381032,0.639405,0.268557,0.90616,1.20339,0.232407,0.297306,0.110471,0.43851,0.988068,0.177651,0.385537
113.792000000,0.352675,0.868597,0.47188,0.627963,1.01007,0.493208,0.256196,0.590104,0.39592,0.998866,0.152083,0.780646
113.834666667,0.25896,1.19957,0.548283,0.471198,0.983731,0.490919,0.226036,0.671571,0.332562,0.907693,0.0413405,0.989151
113.877333333,0.201427,1.89295,0.577425,0.352261,0.658849,0.252403,0.975902,0.225757,0.657144,1.38812,0.101549,0.566363
113.920000000,0.138454,2.23955,0.624678,0.423397,0.499612,0.181933,1.05759,0.345997,1.14548,1.65322,0.105708,0.668344
113.962666667,0.0921383,1.73809,0.322102,0.421048,0.345399,0.122893,1.10235,0.444778,0.96985,1.8593,0.100965,0.672231
114.005333333,0.142562,0.984612,0.285359,0.553781,0.31735,0.0883687,1.0487,0.557275,0.718416,1.58252,0.106983,0.643275
114.048000000,0.160621,0.766519,0.217258,0.722733,0.335555,0.0659934,0.663169,0.38654,0.287142,1.32777,0.138215,0.444901
114.090666667,0.153038,1.14613,0.383713,0.610761,0.189323,0,0.403624,0.496902,0.186549,1.56186,0.119051,0.262493
114.133333333,0.279246,1.52036,0.426357,0.580381,0.356473,0,0.213099,0.773246,0.150374,1.51256,0.0293757,0.291196
114.176000000,0.522213,1.1497,0.337696,0.555867,0.597103,0.105907,0.343057,0.823377,0.102561,1.45365,0.035833,0.237228
114.218666667,0.889672,0.383314,0.41107,0.39278,0.900526,0,0.293968,0.604303,0.145181,1.51766,0.442958,0.109513
114.261333333,1.58439,0.318963,0.373817,0.356464,0.927384,0,0.512009,0.816682,0.0763628,1.6467,0.582136,0.057324
114.304000000,1.63186,0.457974,0.375744,0.294605,1.07426,0.0306992,0.570728,0.918655,0.310006,1.22138,0.743089,0.133215
114.346666667,1.51043,0.379439,0.411139,0.313379,1.10573,0.0461962,0.792654,1.18828,0.269068,1.43366,0.661971,0.205446
114.389333333,1.34339,0.393384,0.432791,0.349329,1.18542,0.0403564,1.12041,1.31933,0.202441,1.46222,0.714281,0.16913
114.432000000,1.07616,0.2627,0.426856,0.34199,1.25903,0.0195337,0.952085,1.0419,0.308259,1.69162,0.241471,0.14716
114.474666667,1.01983,0.306344,0.411153,0.348098,1.39005,0.13162,0.138406,0.735762,0.24192,1.86908,0.284312,0.205695
114.517333333,1.01273,0.391141,0.392926,0.299068,1.35851,0.215012,0.0122822,0.224658,0.151885,2.17035,0.687548,0.196065
114.560000000,0.140477,1.47676,0.349275,0.26543,0.999324,0.0648307,0.100523,0.301857,0.00536407,2.14018,0.898813,0.624218
114.602666667,0.108183,1.81337,0.587394,0.213432,0.936577,0.0657628,0.969682,0.0839411,0,1.50547,1.06543,1.30546
114.645333333,0.215196,1.50366,0.522329,0.354455,0.366416,0.0671317,1.69542,0.0674992,0.0476065,1.22361,1.15726,2.13294
114.688000000,0.216648,1.01676,0.429222,0.871009,0.227175,0.103868,2.0831,0.08632,0.0765438,1.0256,0.867699,2.89432
114.730666667,0.959914,0.393892,0.335498,1.11693,0.202883,0.130002,2.19495,0.246749,0.156489,1.015,0.316852,3.26047
114.773333333,2.72231,0.326398,0.313739,1.16429,0.262234,0.0657074,1.55728,0.533306,0.172177,0.859882,0.00415109,2.33471
114.816000000,2.81475,0.309886,0.568232,0.576916,1.23404,0.885455,0.00643001,0.687936,0.122224,0.89005,0.0614713,1.16073
114.858666667,1.92387,0.418285,0.628098,0.242643,1.16344,3.02768,0.000727367,0.442363,0.008444,0.969063,0.139822,0.689607
114.901333333,1.5775,0.689093,0.436108,0.481187,0.586212,3.51346,0.250945,0.428345,0,0.404185,0.0712691,0.524502
114.944000000,0.609894,0.380706,0.815748,0.756673,0.18455,2.56408,0.8625,2.41197,0,0.194338,0.467247,0.378842
114.986666667,0.160417,0.358907,0.98082,0.556046,0.397438,1.02658,1.26059,3.23397,0.0807088,0.043627,0.777067,0.435663
115.029333333,0.234976,0.569775,0.929251,0.0861371,0.51445,0.259614,1.61639,3.26985,0.164755,6.94227e-05,1.05731,0.500852
115.072000000,0.251345,0.463391,0.556311,0.088454,0.329574,1.00174,1.78893,2.07766,0.354821,0.0134413,0.654082,0.510316
115.114666667,0.752962,0.618386,0.23998,0.0795179,0.296871,1.94865,1.30725,0.0874206,0.457282,0.0875146,0.240697,0.414239
115.157333333,1.07252,1.26962,0.491811,0.621007,0.403895,2.57473,0.42432,0.0322659,0.467773,0.554381,0.040946,0.451539
115.200000000,1.61691,1.11611,1.1514,0.817031,0.757215,2.39317,0.0798911,0.171777,0.492688,0.574304,0,0.389445
115.242666667,2.05501,0.892962,0.613204,0.634753,0.577851,1.19348,0.0738087,0.189274,0.559543,0.495996,0,0.435813
115.285333333,2.23322,0.649052,0.159713,0.25071,0.458863,0.627425,1.01619,0.319102,0.51289,0.382061,0,0.786537
115.328000000,1.93392,0.518001,0.525179,0.269608,0.868494,0.691657,0.692103,0.34211,0.486603,0.45435,0,1.28265
115.370666667,1.15023,0.878204,0.602868,0.367432,0.961543,0.456878,0.217695,0.262468,0.286551,0.715844,0.09407,1.56922
115.413333333,0.616536,1.10946,0.487056,0.48221,0.751765,0.042946,0.0144009,0.569104,0.185177,0.816868,0.555511,1.28388
115.456000000,0.382156,1.40653,0.362865,1.05644,0.455739,0.0822175,0.0336054,0.688792,0.231793,1.12133,0.170762,0.43774
115.498666667,0.0527664,1.00371,0.347364,1.55497,0.204657,0.0982189,0.0208732,0.671506,0.49464,1.43998,9.9108e-05,0.50796
115.541333333,0.0932236,0.658994,0.427581,1.69501,0.254354,0.0246306,0.0661631,0.722294,0.621952,1.55125,0.00015069,0.465753
115.584000000,0.190796,0.606622,0.403603,1.60069,0.378784,0.0180377,0.139307,0.546973,0.398416,1.48831,3.32243e-05,0.327913
115.626666667,0.637978,0.748064,0.736807,0.998055,0.544922,0.00834435,0.619151,0.185388,0.358476,1.0404,0,0.492602
115.669333333,0.37737,0.96665,0.536302,0.206917,0.718881,0.184903,1.24984,0.569357,0.270959,0.846286,0.0465227,0.619923
115.712000000,0.271471,0.849746,0.269563,0.657338,1.10151,0.000805349,1.24338,1.33271,0.293756,0.479512,0.268017,0.86019
115.754666667,0.514824,0.696286,0.0831916,0.704109,1.24897,0.00136513,1.08179,1.41878,0.384834,0.506857,0.555706,0.856403
