TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
149.589333333,3.56149,0.171413,0.799289,1.33011,0.118891,0.119131,0.544362,2.04239,0.227108,3.65073e-07,0.0795965,1.6924
149.632000000,3.48831,0.362038,0.883074,1.53347,0.488673,0.042756,0.389316,1.86295,0.100034,7.31509e-05,0.372042,1.92116
149.674666667,2.44225,0.875358,0.500991,1.36336,0.965492,0.524962,0,1.12118,0.191994,0.0815137,1.15898,1.94258
149.717333333,2.09285,1.08117,0.331168,1.40365,1.24891,0.823456,0.0175311,0.744503,0.211399,0.302277,1.40445,1.81805
149.760000000,2.03842,1.04048,0.346726,1.18354,1.15021,1.00871,0.0242326,0.763206,0.359827,0.346483,1.02319,1.76964
149.802666667,2.08736,1.01437,0.35552,1.11955,1.15103,0.93949,0.0250477,0.817612,0.409246,0.340959,1.07756,1.62207
149.845333333,2.1355,0.93602,0.378285,0.975058,1.11957,0.873268,0.0187286,0.757365,0.407429,0.356091,1.30651,1.44877
149.888000000,2.26816,1.09709,0.362901,0.650029,0.871132,1.28577,0.0550171,0.943411,0.168566,0.470635,1.23987,0.840021
149.930666667,3.00708,1.00001,0.220714,0.842791,0.390581,1.40762,0.827972,1.09615,0.215681,0.32085,0.949148,0.2288
149.973333333,2.68333,0.896212,0.260687,0.881696,0.103699,1.32847,1.41676,0.761592,0.247178,0.663102,0.68465,0.211455
150.016000000,2.58392,0.72129,1.28502,0.586304,0.203962,0.855938,1.48386,0.390439,0.57686,0.844578,0.319309,1.25541
150.058666667,3.00328,0.245664,1.25035,0.935228,0.166407,0.22225,1.33411,0.734439,0.311785,0.369659,0.0374377,1.54936
150.101333333,3.09596,0.207384,0.988746,1.00857,0.137738,0.154022,0.378233,1.50435,0.115679,0.0954869,0.250499,1.56255
150.144000000,2.61289,0.588834,0.87923,0.940253,0.289957,0.297121,0.374133,1.20156,0.0910766,0.109861,0.622007,1.72722
150.186666667,2.21601,1.03572,0.639099,1.17002,0.30864,0.332126,0.513888,0.494302,0.376466,0.770234,1.03775,1.49467
150.229333333,1.85225,1.09857,0.36939,1.55624,0.43898,0.268058,1.10986,0.344897,0.317903,0.674844,1.14889,0.934329
150.272000000,1.44174,0.802069,0.73123,1.47382,0.412476,0.445297,1.55758,0.259748,0.325971,0.451571,0.94564,0.440819
150.314666667,1.17257,0.369617,0.796969,1.22289,0.497225,0.634624,1.26291,0.327337,0.345134,0.236408,0.712399,1.14791
150.357333333,1.07013,0.583205,0.841173,1.03169,0.796083,0.785933,0.837376,0.336691,0.416179,0.0335619,0.54324,1.58575
150.400000000,1.68883,0.881104,0.886451,1.02122,1.13869,0.598351,0.380667,0.343176,0.608742,0.0359397,0.725204,1.64514
150.442666667,2.67971,0.917912,0.845014,1.18503,0.385293,0.075167,0.388437,0.880956,0.418574,0.684409,1.25068,1.34821
150.485333333,2.65942,0.836387,1.25805,0.913866,0.173608,0.126369,0.7562,0.579931,0.234387,0.98477,1.09003,1.06541
150.528000000,2.76551,0.396357,1.45746,0.232962,0.946536,0.128288,0.724029,0.436225,0.336096,1.03974,0.747327,1.57699
150.570666667,2.77942,0.18036,1.34855,0.0625553,1.22468,0.131288,0.597925,0.63752,0.184668,0.820988,0.475374,1.70588
150.613333333,2.95173,0.256238,1.13263,0.0516646,1.25576,0.102379,0.42263,0.717822,0.103045,0.354523,0.396716,1.74849
150.656000000,2.45198,0.808042,1.06634,0.0651406,0.764484,0.346741,0.410414,0.45508,0.325117,0.22255,0.942384,1.71566
150.698666667,1.93622,1.06625,1.07993,0.205149,0.256596,0.481636,0.625767,0.338666,0.263971,0.795004,1.42279,1.4348
150.741333333,1.77658,0.867191,1.56403,0.830765,0.199329,0.168202,0.970409,0.290429,0.106896,0.887102,1.39815,1.16862
150.784000000,1.60936,0.679652,1.2603,0.140492,0.817475,1.2182,1.03918,0.572462,0.098343,0.180281,1.2771,1.92777
150.826666667,0.452308,1.40842,0.910204,0.536126,1.2733,1.75124,0.132846,1.05232,0.415197,0.234513,1.03252,2.12145
150.869333333,0.374043,1.38405,0.419396,0.687874,1.32791,1.73831,0.0670562,1.12273,0.511845,0.302941,1.21957,2.11222
150.912000000,0.384598,1.44268,0.166058,0.669547,1.34685,1.74755,0.0489426,1.10163,0.54165,0.36339,1.35551,1.95585
150.954666667,0.321087,1.62765,0.276788,0.628016,1.35652,1.6509,0.0361279,1.1121,0.604546,0.280975,1.4325,1.83073
150.997333333,0.433916,1.94548,0.146839,0.637727,1.29794,1.50113,0,0.843702,0.830523,0.313711,1.57583,1.72061
151.040000000,1.55721,1.31571,0.497342,0.609333,0.483865,1.30551,0.544469,0.226926,1.36017,1.11414,0.808904,1.17904
151.082666667,1.79693,1.04951,0.781854,0.55803,0.415051,1.02247,0.522815,0.395491,0.934955,1.23183,0.532373,1.34486
151.125333333,1.82276,0.701303,0.938058,0.230169,0.495445,1.05377,0.40018,0.184564,0.223131,1.31575,0.632402,1.35979
151.168000000,1.4811,0.530939,0.794046,0.962749,0.478825,0.916086,0.345385,0.623507,0.525354,1.3639,0.559601,1.41754
151.210666667,1.0222,0.866294,0.43371,1.28528,0.46875,0.60497,0.884774,0.535321,0.335729,0.98369,0.931791,1.14066
151.253333333,0.917163,1.07133,0.756295,1.18866,0.268736,0.694802,1.26834,0.426323,0.344314,0.791141,0.949245,0.869716
151.296000000,0.863046,0.784629,0.89723,1.00737,0.444987,0.844325,1.28513,0.35826,0.359786,0.587259,0.614347,1.11526
151.338666667,0.776554,0.908664,0.917196,0.83447,0.852302,0.921452,1.04078,0.379419,0.409652,0.226039,0.465057,1.4605
151.381333333,0.80392,1.19899,0.901575,0.737821,1.32321,0.751492,0.672388,0.468058,0.586874,0.0568327,0.674398,1.47841
151.424000000,1.12214,1.17272,0.91338,0.347717,1.59702,0.0973466,0.136498,0.457218,0.878184,0.465746,1.40079,1.47053
151.466666667,1.10945,1.08343,1.54975,0.365694,0.352948,0.192723,0.75792,0.429036,0.249423,0.92427,1.68802,1.06072
151.509333333,1.48178,0.598637,1.92074,0.161755,0.423743,0.289709,0.933696,0.264099,0.236458,1.1025,1.12473,1.39341
151.552000000,1.62903,0.183571,1.74347,0.0938987,0.441991,0.508226,0.968559,0.186491,0.21276,1.06376,0.830884,1.60159
151.594666667,1.57645,0.196336,1.39076,0.0849339,0.43774,0.190712,0.616069,0.544987,0.192724,0.771957,0.616417,1.54022
151.637333333,0.74807,0.52436,1.23816,0.241967,0.539647,0.259008,0.752818,0.308582,0.447478,1.96858,0.58428,2.1669
151.680000000,0.267571,0.564606,0.536958,1.33738,0.688593,0.167187,0.466412,0.19094,0.226258,3.14211,0.173501,1.4473
151.722666667,0.26267,0.0490533,0.651982,1.36137,1.17596,0.0950317,0.356,0.318102,0.383178,3.52885,0.341159,0.604504
151.765333333,0.252808,0.0598425,0.60481,1.35326,1.46832,0.0996018,0.138776,0.309514,0.323289,3.69182,0.227217,0.575556
151.808000000,0.146241,0.288685,0.561744,1.2061,1.76819,0.12018,0.035255,0.192802,0.261424,3.95696,0.0260999,0.329819
151.850666667,0.0572023,0.541804,0.467905,0.961076,1.92867,0.0937268,0.0237416,0.0506128,0.13325,4.48994,0.00178469,0.0752703
151.893333333,0.0206749,0.835699,0.257198,0.853485,2.21418,0.036177,0.0133667,0.0710039,0.119468,5.07868,0.00113602,6.03715e-06
151.936000000,0,0.842094,0,0.740077,2.7848,0.00914588,0,0.125352,0.105893,5.46571,0,0
151.978666667,0,0.7689,0,0.739321,2.80019,0.00319521,0,0.122708,0.11841,5.50675,0,0
152.021333333,0,0.776286,0.00183004,0.693405,2.1782,0.174452,0.028683,0.0934407,0.126598,5.35587,0.00456248,0
152.064000000,0,0.76461,0.16305,0.0544931,1.11334,0.785277,0.0545599,0.0850005,0.121743,5.17998,0.0195752,0.224678
152.106666667,0,1.03787,0.111813,0.268854,0.795785,0.914337,0.0565104,0.0855457,0.126688,4.71478,0.0420689,0.314671
152.149333333,0,1.13056,0.104332,0.274916,1.08085,0.939496,0.0647426,0.0830409,0.156632,3.92636,0.589455,0.758777
152.192000000,0,0.828898,0.0614025,0.360474,1.19259,1.02584,0.386143,0.144974,0.130355,3.94274,0.310723,0.742723
152.234666667,0.0881934,0.319618,0,0.403108,1.22946,0.976585,0.553843,0.180885,0.173452,4.23553,0.177483,0.566362
152.277333333,0.258545,0.168649,0,0.431396,1.07043,0.883325,0.566049,0.195791,0.194556,4.37211,0.218057,0.559167
152.320000000,0.281208,0.194863,0.352647,0.237098,1.03133,0.804824,0.504193,0.212669,0.205196,4.53255,0.000211509,0
152.362666667,0.259776,0.176522,0.308737,0.228098,1.20876,1.01902,0.324529,0.299781,0.249761,4.76595,0.000219441,0
152.405333333,0.0298622,0.978277,0.0930849,0.378153,1.024,0.80264,0.0881536,0.328838,0.176501,5.11642,0.123393,0
152.448000000,0.0850364,0.754972,0.565751,0.0512896,0.680056,0.343783,0.000273156,0.167477,0.10927,4.0266,1.37155,0.203312
152.490666667,0.108549,0.754016,0.815262,0.0610948,0.45552,0.213937,0.00122562,0.204934,0.108628,3.67954,1.50779,0.141111
152.533333333,0.0619168,0.738653,0.931742,0.564303,0.198171,1.13841,0.00221447,0.269801,0.112093,3.46417,1.14438,0.147867
152.576000000,0.224576,1.07991,1.14554,0.319765,0.103341,1.19988,0.00318751,0.49101,0.12482,2.81216,1.43829,0.714381
152.618666667,0.0758052,1.07591,0.914691,0.264341,0.403805,1.43012,0.00399962,0.647609,0.158885,2.56192,1.56606,0.957014
152.661333333,0.0515305,0.97057,0.725137,0.312224,0.461978,1.48888,0.0159757,0.685761,0.152752,3.06295,0.983643,1.08389
152.704000000,0.0745678,0.878739,0.636647,0.331399,0.799756,1.24808,0.00306432,0.695984,0.123772,2.34156,1.8008,1.10807
152.746666667,0.214874,0.695912,0.368287,0.274487,1.24216,0.948914,0.408651,0.336634,0.251292,2.50539,1.76928,0.976315
152.789333333,0.374024,0.278265,0.0411126,0.251728,1.18505,0.53673,1.11491,0.350253,0.190728,2.53457,2.23151,0.156533
152.832000000,0.601752,0.3078,0.421273,0.44376,0.988243,0.155375,0.469985,0.427885,0.164155,1.51232,1.74699,1.0891
152.874666667,0.923867,0.325248,0.785647,0.657579,1.2525,0.264883,0.108567,0.463188,0.22502,1.96149,1.50991,1.21907
152.917333333,1.3991,0.569024,1.06263,0.257273,1.17702,0.852787,0.0589725,0.586565,0.435922,2.11429,0.976086,1.384
152.960000000,0.771342,0.966611,0.801407,0.0701511,1.11296,0.808699,0.106534,0.634424,0.704058,1.10363,1.70467,1.65893
153.002666667,0.818056,1.02001,0.597734,0.363544,0.61895,1.13251,0.158219,0.241411,0.952465,0.991188,1.51937,1.78778
153.045333333,0.8179,1.03367,0.245284,1.1284,0.392381,1.21247,0.180905,0.0359614,0.830863,1.1241,1.37296,1.7787
153.088000000,0.66701,0.989014,0.127686,1.3897,0.421703,1.27256,0.204061,0.0553255,0.644914,1.45789,1.35688,1.547
153.130666667,0.688043,0.857452,0.0184589,1.39928,0.521293,1.28008,0.411824,0.071448,0.534264,2.2285,1.10551,1.06272
153.173333333,0.912835,0.242245,0.439444,1.01518,0.598617,1.08883,0.641463,0.167392,0.199906,3.63592,0.296987,0.644845
153.216000000,0.940469,0.320492,0.366324,0.858239,0.807395,0.930764,0.655041,0.181644,0.405662,2.82477,1.08013,0.995662
153.258666667,0.994072,0.333734,0.435597,0.89718,1.26482,0.271888,0.625252,0.206357,0.379895,1.7918,1.75368,0.7919
153.301333333,0.799715,0.459629,0.756631,1.09095,0.777417,0.898127,0.774761,0.225846,0.476129,1.31784,1.6802,0.533353
153.344000000,0.235827,0.677,0.867223,1.20959,0.36587,1.21387,0.59417,0.564032,0.579955,1.07341,1.92268,0.742075
153.386666667,0.53213,0.899393,1.0629,0.780258,0.176722,1.66341,0.712295,0.182006,0.409903,1.15104,1.72751,0.627551
153.429333333,1.07484,0.93455,0.589627,0.136975,0.248311,1.2594,0.711772,0.161765,0.160742,1.11744,2.04642,0.6124
153.472000000,1.04408,0.510482,0.149766,0.00823834,0.352364,1.06117,1.20557,0.649908,0.173932,0.521373,2.40195,1.21345
153.514666667,0.740523,0.632219,0.308828,0.00729841,0.695183,1.1163,0.845433,0.862334,0.395994,0.662543,2.33846,1.54378
153.557333333,0.678566,0.608652,0.352107,0.21776,0.771659,1.09689,0.541722,0.917195,0.578481,1.00528,2.21697,1.44085
153.600000000,0.586362,0.524375,0.113797,0.327005,0.871753,1.13251,0.506213,1.13886,0.358,1.42194,2.10721,1.10798
153.642666667,0.743177,0.414158,0.192502,0.498523,1.78283,1.17842,0.426719,1.18376,0.576847,1.61669,1.61175,0.652511
153.685333333,1.52747,0,0.307146,0.533794,3.08624,1.03551,0.395351,0.0832068,2.73848,0.520166,0.46847,1.06288
153.728000000,1.30086,0.0239024,0.277898,0.237369,3.51688,0.99331,0.320889,0.0776991,3.01425,0.405482,0.476956,0.890864
153.770666667,1.206,0.186984,0.195412,0.0505295,3.84112,0.948191,0.0652712,0.0789216,2.92264,0.366059,0.602709,0.638357
153.813333333,1.1351,0.121338,0.0834094,0.0654891,4.0321,0.693079,0.0078987,0.0928333,3.08986,0.395951,0.658192,0.432492
153.856000000,0.998062,0,0.0851431,0.761509,3.9855,0.076684,0.00763277,0.0972305,3.21151,0.339551,0.613253,0.631662
153.898666667,0.436802,0,0.0980106,0.984548,3.89534,0.00619821,0.0419878,0.0942326,3.24507,0.255853,0.420834,1.23135
153.941333333,0.114858,0,0.0792884,1.02538,3.86619,1.70032e-05,0.060962,0.0774536,3.64737,0.0833056,0.0738902,1.28584
153.984000000,0.0431681,0,0.035808,0.97938,3.60962,0.00887228,0.0475827,0.0635923,3.82572,0.0527694,0.000249495,1.30998
154.026666667,0.00433591,0,0.0123615,0.89142,3.70316,0.0409577,0.0275638,0.0738521,3.75985,0.0510136,0,1.29971
154.069333333,0,0.0128582,0.144111,0.594118,3.68741,0.123911,0.194772,0.09584,3.47718,0.0433954,0.0234295,1.07975
154.112000000,0,0.0166423,0.150934,0.618136,3.97613,0.100935,0.247979,0.0950148,3.33615,0.0405595,0.422596,0.604744
