TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
3.498666667,0.305878,1.73503,1.21853,0,1.68693,0.441318,0.127217,0.706197,1.08196,1.10213,1.01749,1.50201
3.541333333,0.700341,1.46511,0.563195,0.285516,1.84452,0.147003,0.300143,0.0188355,0.565301,0.895697,1.45366,1.45698
3.584000000,0.830676,1.65974,0.662139,0.183912,1.24214,0.242738,1.14347,0.341745,2.09367,1.08498,0.240564,0.499506
3.626666667,0.683738,1.31964,0.965843,0.53706,0.0417233,0.862155,1.34918,0.526105,2.05626,1.09131,0.10734,0.540764
3.669333333,0.685539,1.05161,1.08589,1.23626,0.00549851,1.71615,0.940656,0.598879,1.67965,0.973057,0.403686,0.396452
3.712000000,0.435914,0.9686,1.11185,2.04016,0.329048,1.60862,0.503238,0.747517,1.49044,0.906347,0.562954,0.547209
3.754666667,0.174621,0.819856,0.845685,2.29107,0.460208,1.69353,0.351628,0.841585,1.33554,0.893253,0.366107,0.726569
3.797333333,0.184446,0.124907,1.1572,1.49703,0.707066,1.7064,0.641938,0.47483,1.05037,0.318785,0.54882,0.751241
3.840000000,0.682622,0.0673395,1.15429,0.965449,0.994719,1.55775,0.793619,0.704011,0.504546,0.531718,0.672402,0.49762
3.882666667,1.94749,1.43007,0.416383,0.460096,0.272264,1.07295,1.03987,1.41237,0.177209,1.03289,0.359169,0.315979
3.925333333,2.00482,0.600814,1.01864,0.551751,0.695395,1.21508,0.612574,0.35921,0.903514,0.735605,0.597724,0.426189
3.968000000,1.25224,0.182869,1.87546,0.720391,0.439816,1.29144,0.22853,0.0728997,1.12835,0.721417,1.3409,0.624843
4.010666667,1.19174,0.242002,1.87052,0.697065,0.536705,1.32088,0.155075,0.0725715,1.05361,0.639203,1.4569,0.590781
4.053333333,1.2549,0.22086,1.91787,0.770084,0.585002,1.15522,0.15086,0.100927,1.10579,0.559051,1.48695,0.492516
4.096000000,1.25282,0.225413,2.01373,0.951546,0.614316,1.04292,0.1527,0.260495,1.23284,0.43574,1.5018,0.344255
4.138666667,1.26165,0.654005,1.96934,1.05495,0.589522,1.02063,0.188888,0.617982,1.40316,0.418945,1.44509,0.140896
4.181333333,1.70812,0.657484,1.88934,0.47687,0.306305,1.02612,0.71764,0.886938,1.88629,1.11803,0.976194,0.367581
4.224000000,1.91995,0.174826,2.03067,0.856524,0.0685039,1.13854,0.998475,0.542751,1.44057,1.76589,0.858015,0.355205
4.266666667,1.72467,0.00180243,2.18081,0.9078,0.270275,1.02819,0.804017,0.625141,1.37507,1.76571,1.22346,0.443384
4.309333333,1.56166,0.149051,2.31257,0.888405,0.276083,0.942287,0.693012,0.74151,1.355,1.56211,1.58892,0.423808
4.352000000,1.66225,0.13442,2.34124,1.22335,0.320019,0.611803,0.924732,0.864706,1.42326,0.447598,1.73259,0.154587
4.394666667,1.63553,0.199411,2.09342,1.21762,0.245044,0.578807,1.17561,0.811092,1.73405,0.350629,1.74653,0.141071
4.437333333,1.02214,1.27814,1.13164,0.98525,0.266266,0.55314,0.922409,1.92873,1.61927,0.372847,1.80932,0.125677
4.480000000,0.633269,1.51459,0.332108,0.546165,0.540061,0.34492,0.695125,2.32743,0.912521,1.04701,1.71978,0.147386
4.522666667,0.896283,0.981589,0.535113,0.686237,1.03965,0.0340048,0.731979,1.67971,0.923775,1.56902,1.30309,0.274098
4.565333333,1.26122,0.570281,1.12846,1.14998,1.24341,0.171389,1.54412,0.354987,1.3977,1.39229,0.371377,0.354806
4.608000000,1.36139,0.26974,2.14602,1.39097,0.366162,0.976104,1.76488,0.0188677,1.38861,0.39888,0.155239,0.301366
4.650666667,1.4286,0.208038,2.61756,1.13419,0.310979,1.25552,0.958124,0.572312,0.743602,1.15313,0.982308,0.630902
4.693333333,1.06259,0.219335,2.31527,0.853427,0.575182,0.953773,0.641899,0.74212,0.974191,0.981016,1.59816,1.25899
4.736000000,1.18404,0.151204,2.0408,0.872901,0.869892,0.63736,0.264846,0.33342,1.12627,0.918572,1.76987,1.20359
4.778666667,1.14069,0.183774,1.69276,1.03645,0.954118,0.642936,0.312544,0.00426471,1.32512,0.642375,1.65715,1.46159
4.821333333,1.13386,0.336626,1.05429,1.2017,1.11194,0.659359,0.264419,0.235822,1.42172,0.590173,1.75838,1.65808
4.864000000,0.618474,0.758913,0.567347,0.931994,0.78314,0.553823,0.558064,0.750828,0.746977,0.613945,1.50784,1.66875
4.906666667,0.173667,1.04872,0.179979,0.112549,0.656636,0.832567,0.912669,0.996302,1.19526,0.507518,1.3565,1.83514
4.949333333,0.41495,1.89364,0.295432,0.1155,0.69502,0.327043,0.726094,1.08617,1.44974,0.701876,0.40041,0.822423
4.992000000,0.889147,2.03857,0.382645,0.185401,0.296529,0.756166,0.588572,0.886384,1.81256,0.701269,0.126444,1.06552
5.034666667,1.25955,0.578831,0.959705,0.765418,0.134796,0.240011,1.03375,1.97357,1.37366,0.468208,0.556562,0.686915
5.077333333,1.1881,0.359709,0.948582,1.00842,0.0214579,0.0711484,1.33172,2.54342,1.09547,0.0596457,1.12551,0.71612
5.120000000,1.02739,0.68957,0.61339,1.00904,0.136043,0.0576174,1.51101,2.3618,0.983043,0.176642,1.46529,0.933662
5.162666667,0.81455,0.575417,0.561421,1.61828,0.197298,0.28799,1.77903,1.79304,1.10435,0.257585,1.17333,0.775352
5.205333333,1.24196,0.034259,0.635583,1.64644,0.357737,0.902941,1.03781,0.128581,1.23792,0.495606,2.36671,0.40313
5.248000000,1.39249,0.479235,0.839232,0.834957,0.879065,1.24533,0.454536,0,0.961393,0.259902,3.10864,0.36026
5.290666667,1.39363,0.198985,1.07834,0.651,0.796918,1.21463,0.311543,0.00379449,0.896391,0.503752,3.18517,0.438476
5.333333333,1.41806,0.380087,1.00522,0.844625,0.668655,1.15458,0.19595,0.0700893,0.726437,0.470462,3.11436,0.444564
5.376000000,1.28208,0.199319,0.903264,1.04876,0.634238,1.00227,0.156025,0.207799,1.07991,0.112889,3.0021,0.431251
5.418666667,1.01243,0.123698,0.613802,1.18628,0.604758,1.27074,0.0511385,0.267414,1.62301,0.0240746,2.5399,0.882736
5.461333333,0.96737,0.472471,0.801317,1.22673,0.715544,1.98431,0.250655,0.515523,1.80367,0.0619413,1.18393,1.03727
5.504000000,0.61063,1.54858,1.55989,1.02431,0.059943,2.52129,0.466503,1.4118,0.757526,0.165467,0.436916,0.687406
5.546666667,0.936428,2.04215,1.18513,0.644745,0.12178,2.25962,1.0742,0.845477,0.269311,0.629186,0,0.54651
5.589333333,1.16284,1.15143,2.25263,0.817334,0.165278,2.29611,0.645204,0,0.705818,1.08913,0.828672,0.287087
5.632000000,1.83174,0.192224,2.26173,0.886281,0.129742,1.46999,0.357284,0.567768,0.959766,0.860993,2.02366,0.515665
5.674666667,1.74061,0.174085,2.11198,1.08121,0.480839,0.817997,0.44602,0.583826,1.45132,0.837045,2.08678,0.55769
5.717333333,1.53769,0.226248,2.02847,1.06934,0.599481,0.741139,0.403144,0.593357,1.50625,0.636336,2.17807,0.544323
5.760000000,1.18162,0.440523,2.01218,1.06924,0.829076,0.65588,0.522864,0.573667,1.52326,0.488436,2.31087,0.283327
5.802666667,0.780284,1.92966,1.1056,1.05095,1.37633,0.723381,0.985142,0.293802,1.70156,0.61264,1.23612,0.116226
5.845333333,1.09133,2.44525,0.401247,0.343739,1.47112,0.421531,1.72782,0.168507,1.80911,0.46824,1.16677,0.104743
5.888000000,1.4048,1.60279,0.442863,0.407207,0.476015,0.449238,2.74266,0.745465,1.71203,0.527929,1.49786,0.17832
5.930666667,1.2416,1.07389,0.918768,0.76008,0.171607,0.456311,2.07008,0.892424,1.1113,0.218197,1.48613,0.254403
5.973333333,1.43203,0.698977,0.93123,0.986278,0.058871,0.677787,1.65352,0.616505,2.0499,0.204858,1.75181,0.208872
6.016000000,1.43108,0.222341,1.82247,1.23895,0.22096,0.610157,0.833179,0.50601,1.95173,0.514673,1.62823,0.3382
6.058666667,1.05903,0.220311,1.832,1.47866,0.565307,0.623815,0.276601,0.498762,1.43398,0.716532,1.66791,0.990379
6.101333333,0.970348,0.189535,1.8539,1.58646,0.637403,0.624495,0.163167,0.244444,1.44161,0.629058,1.83309,1.14527
6.144000000,0.97803,0.167091,1.85824,1.64695,0.431694,0.699794,0.246896,0.364005,1.37199,0.442885,1.98581,1.16315
6.186666667,1.00294,0.401096,1.96161,1.37833,0.537281,0.8148,0.202787,0.529772,1.45641,0.405964,1.75832,0.954511
6.229333333,0.461758,1.44406,2.04599,0.434272,1.30946,0.430923,0.03038,0.839401,1.19448,0.391983,1.27794,0.471065
6.272000000,0.627172,1.77378,0.69435,0.188362,1.96365,0.327299,0.339238,0.218693,0.720147,1.02751,1.27242,1.18166
6.314666667,1.11668,1.47325,0.663353,0.163535,1.39343,0.163837,0.805373,0.024651,1.54923,0.93184,0.970335,0.966603
6.357333333,0.578153,1.68615,1.09368,0.132741,0.728754,0.555746,1.39785,0.381448,2.15141,0.973442,0.162042,0.499015
6.400000000,0.449337,1.35092,1.51232,0.527183,0.0120395,1.45907,1.10761,0.436656,1.93216,0.952776,0.159877,0.458173
6.442666667,0.307792,1.3391,1.32981,1.49598,0.0189508,1.65159,0.789289,0.558995,1.63893,0.999715,0.538164,0.29736
6.485333333,0.0129995,1.19919,0.964519,1.90958,0.352435,1.41901,0.632998,0.812153,1.72968,0.782908,0.56222,0.397865
6.528000000,0.0215502,0.506631,1.24715,1.78084,0.487874,1.43317,0.714658,0.751292,1.6362,0.317636,0.383197,0.55525
6.570666667,0.463432,0.103704,1.31923,1.10643,0.479482,1.62515,0.840662,0.775983,1.14143,0.34245,0.299341,0.463114
6.613333333,0.705456,0.48095,0.956977,0.656949,0.413258,1.43199,0.601427,1.59732,0.848641,0.85786,0.309959,0.616064
6.656000000,1.67479,1.14492,0.678039,0.904874,0.848729,1.02946,0.61595,1.31043,0.475039,0.856006,0.122933,0.678754
