TIME,27.4658,30.2124,32.959,35.7056,38.4521,41.1987,43.9453,46.6919,49.4385,52.1851,54.9316,57.6782,60.4248,63.1714,65.918,68.6646,71.4111,74.1577,76.9043,79.6509,82.3975,85.144,87.8906,90.6372,93.3838,96.1304,98.877,101.624,104.37,107.117,109.863,112.61,115.356,118.103,120.85,123.596,126.343,129.089,131.836,134.583,137.329,140.076,142.822,145.569,148.315,151.062,153.809,156.555,159.302,162.048,164.795,167.542,170.288,173.035,175.781,178.528,181.274,184.021,186.768,189.514,192.261,195.007,197.754,200.5,203.247,205.994,208.74,211.487,214.233,216.98,219.727,222.473,225.22,227.966,230.713,233.459,236.206,238.953,241.699,244.446,247.192,249.939,252.686,255.432,258.179,260.925,263.672,266.418,269.165,271.912,274.658,277.405,280.151,282.898,285.645,288.391,291.138,293.884,296.631,299.377,302.124,304.871,307.617,310.364,313.11,315.857,318.604,321.35,324.097,326.843,329.59,332.336,335.083,337.83,340.576,343.323,346.069,348.816,351.562,354.309,357.056,359.802,362.549,365.295,368.042,370.789,373.535,376.282,379.028,381.775,384.521,387.268,390.015,392.761,395.508,398.254,401.001,403.748,406.494,409.241,411.987,414.734,417.48,420.227,422.974,425.72,428.467,431.213,433.96,436.707,439.453,442.2,444.946,447.693,450.439,453.186,455.933,458.679,461.426,464.172,466.919,469.666,472.412,475.159,477.905,480.652
0.000000000,30.8545,15.6781,16.0214,19.9922,22.3269,24.8416,26.8587,26.7731,22.5088,20.3709,24.8503,35.0233,45.1983,55.2228,63.5239,56.2992,38.807,28.8668,33.1578,43.25,47.2127,58.2801,72.6976,60.6938,32.5986,19.127,19.8943,22.0732,24.4876,22.2654,14.3367,9.06722,8.01637,11.5858,16.2281,16.4624,16.0176,18.9867,22.0605,17.1689,9.58747,14.8631,25.3846,27.9332,28.1549,35.7023,62.8097,80.6187,48.7783,9.97282,6.73793,15.627,13.7113,6.39463,8.77682,17.3316,17.0341,8.91969,2.71525,2.87208,4.57196,3.21756,2.56973,3.62674,4.6655,5.04635,4.23875,3.82224,3.6059,4.34532,9.80478,15.3718,11.9243,3.6108,0.0660155,1.56877,5.22803,7.41212,8.79128,13.6933,15.2336,8.21089,1.50279,0.18236,0.520598,0.759442,1.24272,1.41047,1.40409,1.83875,2.02145,1.30333,0.481312,0.231647,0.781048,2.03908,3.11882,3.62235,2.85562,1.06765,0.181137,0.133163,0.916649,6.11551,21.2006,35.4561,30.6288,15.388,4.35666,0.0853072,0.692088,0.455355,2.53415,8.38245,9.77391,4.88037,0.945707,3.25902,8.02284,10.7631,11.1758,12.0076,12.871,9.64321,5.241,5.02252,10.4493,13.6273,12.9003,21.6025,30.2598,21.9778,8.05863,3.71956,8.64319,11.0614,9.15585,12.2233,18.7847,17.5789,7.36734,3.14087,8.72956,16.0176,18.6374,14.6918,11.2568,11.4843,15.2116,20.536,24.9987,30.9384,35.8944,34.8442,27.0892,19.3214,18.6015,21.33,23.0521,22.587,21.1928,41.4617,75.6956,67.3105,28.058,10.5481
1.365333333,31.7455,12.0772,15.129,18.7122,21.3207,23.9988,25.8388,26.9451,20.5736,18.4205,22.5538,34.5989,44.707,54.897,67.0047,58.4484,36.3743,25.6521,30.2303,44.2692,44.7973,57.2376,80.796,65.6865,30.9406,15.9143,19.1283,20.7134,24.7296,23.3422,13.1742,8.07471,6.61244,10.9035,16.5916,15.9092,14.7914,18.4894,22.8161,18.0781,6.83551,14.2543,26.7305,27.647,26.6024,33.5173,66.6062,103.854,59.7369,7.45827,5.71792,17.7472,14.8093,4.9197,7.77484,20.4036,19.2897,9.21632,2.09472,2.56223,5.19197,2.78218,2.21344,3.47782,4.58994,5.16828,4.01483,3.50962,3.49029,3.49958,10.7662,18.8837,15.3431,4.27951,0.0126176,1.54612,6.23381,8.23837,8.24927,16.229,20.3535,10.9046,1.51026,0.132083,0.503344,0.709794,1.42394,1.58147,1.4227,2.14662,2.79395,1.87253,0.624074,0.382936,1.26443,2.85416,3.70914,4.59964,3.97004,1.48831,0.122976,0.208034,1.22202,6.8243,30.23,53.6073,39.6004,17.9817,6.26878,0.42984,1.17904,0.233809,2.89023,11.0509,11.6618,5.58235,0.345499,3.62657,8.41609,11.4603,11.2231,11.6436,14.2166,9.53585,4.62416,3.85436,10.9992,14.6776,10.8189,22.5568,36.5518,24.2927,7.46285,2.27949,9.31952,11.6291,7.76785,11.7307,20.2458,20.5509,6.96837,1.97841,8.69215,16.6445,20.2617,13.8961,10.2817,10.2197,14.4378,20.4211,24.1742,31.0728,37.0693,35.7975,27.1663,17.0248,17.4539,20.3753,22.5301,21.7391,18.1159,39.8094,94.0151,81.263,26.545,8.17775
2.730666667,28.6412,7.27163,13.1173,14.243,18.2889,19.0096,21.9974,22.7622,16.3568,13.8772,17.1317,29.9766,37.1434,47.4937,59.8596,53.7896,27.8874,20.0058,22.6307,39.7961,36.0645,47.1096,79.7016,60.3775,26.3053,10.0918,16.5289,16.0688,21.4682,21.616,9.88047,6.64255,3.95303,9.42846,14.0635,13.7148,11.1997,15.6196,20.0813,17.2586,3.46549,12.4181,23.7927,24.3229,20.0394,28.5308,57.158,122.312,65.38,4.88544,3.63568,19.4573,13.0357,3.51781,5.67573,21.6811,18.9566,8.02402,1.68515,2.20188,5.41437,1.90665,1.48831,3.15045,3.51521,4.96235,2.97915,2.88689,2.88725,2.1076,10.8767,19.6666,17.3803,5.14375,0.0688017,1.25401,6.86825,7.85923,6.27765,16.9569,23.5806,12.7604,1.74985,0.209213,0.298254,0.69312,1.24222,1.79399,1.00385,2.43897,2.91892,2.70655,0.639334,0.437801,2.07377,3.32453,3.68767,5.06858,4.77437,1.85347,0.100839,0.255655,1.72097,5.99935,37.4421,74.3593,41.8711,18.1725,8.67145,1.06579,1.54869,0.317939,3.61086,12.8781,11.8713,5.68644,0.150587,4.15032,7.23184,10.9096,9.52575,9.81274,13.5295,8.28764,3.29899,2.40538,10.2565,14.0204,7.3351,19.9978,39.7027,23.1076,6.22588,0.703201,9.63115,10.401,5.40303,9.80052,18.4418,21.7478,5.90253,1.06477,7.566,14.7492,19.4739,10.9682,8.43125,7.03313,12.6113,16.5377,20.784,25.8338,33.9018,30.7388,24.2198,12.1138,14.23,16.3849,19.146,17.5064,13.5848,31.0499,106.097,86.2877,21.2705,4.76505
4.096000000,21.3443,3.80733,10.9852,8.45458,15.0502,11.2408,17.5885,14.9115,11.9711,8.0732,10.7473,23.0436,25.1358,36.7521,43.1403,45.8779,15.2063,15.4275,12.7406,31.7168,24.7081,29.6968,73.4575,44.3371,22.0334,3.45275,13.7443,9.8762,15.5838,18.1147,5.73413,5.88241,1.02168,7.93221,9.62227,10.7192,7.16897,10.8059,15.6008,14.6103,1.09954,9.46022,18.6011,17.9389,11.8538,22.3447,37.4159,134.004,67.6953,2.37102,1.70577,22.0374,8.1492,2.93236,4.48356,19.4566,17.0208,5.33124,1.91123,2.32523,5.95634,0.885095,0.636732,3.39136,1.4957,5.18121,1.28875,2.34854,1.92819,0.72225,10.8155,17.2444,17.0692,7.08264,0.188329,1.09344,7.25379,5.94079,3.78155,16.2323,24.4643,12.1062,3.07858,0.747157,0.0102883,1.05002,0.623125,2.64991,0.300841,3.22437,1.82021,4.48269,0.678162,0.742613,3.45426,2.78834,3.55718,4.3946,5.28811,2.19295,0.0591881,0.215064,2.22281,4.26401,40.4546,97.3223,36.4378,16.9832,11.4948,1.25521,1.89017,1.18132,5.43133,12.2379,11.0896,4.75507,0.484998,5.03213,5.18282,9.80166,6.87079,8.17911,10.2,7.03154,1.41046,1.32202,8.7713,12.372,3.84518,14.2736,39.6297,19.484,4.78395,0.0365354,10.1993,7.15711,3.04625,7.75871,13.0717,21.851,4.7807,0.670989,5.74288,11.1957,16.3873,7.62964,6.79536,2.99479,11.3115,9.59682,16.7289,16.9491,27.8016,21.5158,19.3552,6.67816,9.47241,11.6049,12.9483,12.7057,8.09663,18.9064,109.893,84.1536,13.2833,1.79558
5.461333333,12.5389,2.62649,9.51642,4.5412,12.3944,4.41067,14.5643,6.26642,8.25388,4.01047,5.06618,15.3038,14.5541,25.4569,23.7639,37.2322,4.65152,12.6009,5.68205,23.1819,14.0151,11.9369,65.9078,23.947,19.449,0.427124,10.6823,4.91109,9.76869,13.2265,3.8324,6.25747,0.133206,6.67714,5.75415,7.96625,4.28507,5.82896,11.0631,10.8197,0.204164,6.87516,12.2895,10.3539,5.85986,15.5691,16.0543,139.63,72.0225,0.656549,3.55121,24.0566,3.25355,3.17966,4.96066,14.7544,13.8399,2.64401,2.54287,3.97111,7.32375,0.555721,0.767828,4.7492,0.0484213,6.26366,0.105489,1.71323,1.28211,0.0837677,10.2564,13.4376,14.1118,10.7671,0.766847,1.93368,7.41967,3.18867,2.04133,15.4181,23.3387,9.12746,5.97356,1.97657,0.297697,1.68214,0.357801,4.60381,0.625371,5.21218,0.54128,7.72638,1.50717,1.8625,5.24765,1.55067,3.53235,2.70919,5.66046,2.24463,0.0776028,0.229778,2.20078,2.86991,38.7556,122.579,27.2679,16.8304,13.9527,1.04745,2.23778,3.19466,8.36984,9.2191,9.66868,3.31788,1.00886,6.18461,3.98329,8.96411,5.79743,8.47649,5.26656,6.49323,0.153592,0.56565,7.47987,10.7904,1.4464,7.60202,36.8317,16.1322,3.41434,1.87176,11.3319,2.96152,1.83058,7.03396,5.79689,22.0116,4.42576,0.375882,4.11406,7.60251,11.6131,6.40415,6.39576,0.730619,10.8268,3.12327,12.898,8.38108,20.6083,12.1056,13.5443,2.65569,5.18426,6.47641,6.87135,8.64933,2.93758,8.04082,106.963,79.9375,5.8348,1.87536
6.826666667,4.94458,4.06378,8.55009,3.57687,10.9755,2.78516,14.4612,0.63372,6.44457,2.67079,1.35745,8.11727,9.01958,18.0588,8.91414,31.5796,1.44467,10.7127,4.44046,17.0897,6.43338,1.51954,61.1093,8.90848,19.6391,3.03222,7.59752,2.27501,6.11868,8.5239,6.41286,8.75411,3.41256,5.88236,4.2236,6.27588,3.00284,2.76586,7.85307,6.76112,0.679089,5.34605,6.10565,4.4287,2.79742,10.0831,2.18487,143.425,84.4298,1.55878,10.8033,24.1198,0.734443,4.10609,7.60424,9.22214,10.624,1.4308,3.75502,7.35552,9.09716,1.74649,2.85591,7.85515,1.66978,8.90352,0.612558,1.35382,1.14825,0.188317,8.98208,10.5787,10.0616,16.8538,2.29541,3.89442,6.97537,0.88193,2.06875,16.1849,22.7796,5.41389,11.2148,3.82497,1.05535,2.17466,1.06028,8.30159,4.43035,9.78479,1.64691,12.5244,3.3266,3.46967,7.30808,0.578885,4.11311,0.657738,6.73156,1.61195,0.25613,0.536138,1.26563,2.76942,35.1643,151.532,22.3468,19.2881,14.3161,0.993303,2.07052,6.77255,13.1453,4.42115,8.92051,1.57294,1.75859,6.6403,4.58919,9.80241,9.66513,12.4749,1.68001,7.15709,0.208954,0.296633,6.05105,10.3893,1.35158,1.9808,34.5034,14.2107,2.77414,5.68938,13.2775,0.128074,3.04995,9.05932,0.464604,23.4723,4.70687,0.118239,2.62188,5.4045,7.07768,9.02655,8.69006,2.40772,10.4178,0.229163,9.83174,3.27614,15.117,5.55905,8.63107,0.723474,2.21073,2.31849,2.88355,5.60855,0.386123,1.35492,103.021,79.4916,2.59423,6.45633
8.192000000,1.12066,7.9217,7.43115,4.18129,12.2379,8.43753,17.1943,1.66871,7.64711,3.05098,0.0490171,3.68806,8.10978,16.9773,5.31421,29.8508,7.38208,10.0707,7.29266,13.9043,4.84033,2.292,61.166,8.15718,22.1867,9.72734,5.64141,1.8614,4.50404,6.44407,13.6283,13.9368,11.0491,6.53585,4.87067,5.64161,3.42309,2.21665,6.44748,3.67902,1.66991,4.45244,2.02734,1.23238,1.55284,7.87739,1.30773,150.256,107.436,7.00508,20.7558,23.0881,1.04521,5.20851,11.7078,5.19168,8.21653,2.87154,5.61019,11.4868,10.6805,4.55152,7.08974,13.1723,8.01584,13.3706,3.59525,2.00139,1.33796,0.568331,7.66154,9.72239,7.85546,25.2778,5.41767,5.95343,6.00333,0.165753,3.78461,20.9216,24.7224,4.21203,18.3121,6.39174,1.88663,2.30316,3.09536,14.1133,13.7758,17.8946,7.49853,18.5055,5.80608,4.92708,9.29062,1.04918,5.42809,0.0909141,8.37718,1.11083,0.669368,1.30185,0.318913,4.05939,36.8081,182.119,30.8235,23.1079,12.69,1.05165,1.8575,11.6592,19.3314,0.968505,8.91268,0.454502,2.61668,5.91127,6.51298,14.3954,20.1453,20.5937,3.22515,9.09041,1.56578,0.65653,4.6335,10.7057,4.12572,0.102687,33.6976,15.3318,2.93195,9.30865,15.9965,1.52888,7.47189,14.6008,1.81106,25.7714,5.60756,0.0235742,1.5079,4.47643,5.47162,15.8147,13.9369,8.21768,10.0971,1.01098,7.75679,3.33238,12.4335,3.67286,5.97538,0.129145,0.816422,0.313688,1.02361,3.62452,1.82461,0.281582,103.476,86.6754,5.27348,13.9874
9.557333333,1.74731,12.8589,6.2899,4.37124,17.3266,20.0925,21.4448,8.90433,12.6082,5.00482,0.341544,2.89386,10.2281,19.8253,13.4136,34.6486,19.4548,9.43811,11.0442,13.3852,8.01879,12.025,68.716,23.4255,25.8243,16.2074,5.86213,2.16451,4.10511,8.6947,24.1851,20.6679,20.0538,10.0185,6.90962,4.8189,5.21597,3.92582,5.88549,2.37237,1.92066,4.59265,0.385633,0.447788,1.55606,8.13265,10.9478,165.169,139.312,16.0023,27.2834,23.9391,2.5643,5.15845,17.418,3.95465,7.38437,5.68889,8.14198,16.0383,10.3157,8.35038,13.9624,19.948,16.9051,19.9628,9.70252,3.93383,1.42156,0.833521,6.44405,10.5282,10.3238,36.2939,9.53131,6.45389,5.44756,1.09627,5.93574,29.9416,31.9871,8.32057,23.6782,9.92811,2.97554,1.56653,6.64417,23.3735,27.5238,27.7187,18.5144,26.1391,7.73865,5.36439,11.5529,3.23629,6.73578,2.10375,11.347,1.61017,1.77216,2.29722,0.40511,5.92273,47.1188,216.414,53.9385,24.4285,11.0795,0.727941,1.39422,17.3721,28.0585,1.25544,8.59496,0.648049,3.41082,4.13769,8.59265,24.4411,36.7949,30.3365,10.374,13.0717,4.41794,1.32861,3.29997,11.7593,7.79434,2.44589,36.0517,19.3836,2.94965,11.4722,19.5136,6.92727,14.3055,24.7431,12.3042,28.0012,6.33615,0.040128,0.7883,4.38383,8.54686,26.4056,20.3672,15.1302,10.9487,3.65787,6.08173,7.49805,13.0745,5.64638,5.38777,0.0947257,0.558183,0.283262,0.961598,3.19355,5.27211,3.93033,111.036,102.769,12.1,19.5194
10.922666667,5.20851,16.3916,6.09165,3.71861,25.925,33.833,25.9518,18.1853,20.7751,9.08116,1.43833,4.78252,14.6253,22.6548,25.944,47.6399,33.6862,7.87427,13.4991,15.7999,10.5825,23.9394,86.5502,49.11,28.7653,19.1763,7.81955,1.63295,4.40127,15.4887,35.5023,27.2449,25.9014,16.8431,9.2049,3.15057,7.86841,6.92755,5.38757,1.92388,1.5779,5.29766,0.973681,2.01032,3.07736,8.1829,21.9532,190.808,176.401,24.5478,27.2151,27.8663,3.16657,4.75102,23.7973,6.82235,7.67462,7.44181,11.5658,20.1941,7.79731,12.1371,23.5243,26.2515,23.6845,28.7943,18.4331,6.89644,1.54654,0.710123,5.10191,11.3883,18.8043,49.6257,14.3138,4.56696,6.12269,2.09685,7.145,43.2333,46.0903,16.9739,24.2508,14.2954,4.45735,0.665862,11.8499,35.9751,41.8571,35.6134,32.7182,35.3808,8.34418,5.04016,13.7252,6.23947,7.84626,6.4173,15.2043,4.40808,4.0163,3.7684,1.46173,7.14545,64.8805,255.209,86.7658,20.9474,10.2368,0.226577,0.848074,24.7898,38.5105,6.209,8.09481,1.41194,4.06198,2.1947,10.258,39.8706,56.7941,37.8244,19.6458,20.0084,8.87781,1.97398,2.64492,13.4101,10.0825,6.86491,41.2584,26.5955,2.34293,12.2845,24.2303,12.0019,21.6637,40.7667,31.2804,28.9704,5.98398,0.341023,0.1578,5.1368,16.3362,39.139,26.064,18.7473,13.7591,5.54168,4.77044,13.5374,16.4339,8.58281,5.51924,0.326052,0.987412,1.4723,2.4055,4.63528,7.24196,9.30502,124.747,126.97,18.8908,19.3338
