TIME,27.4658,30.2124,32.959,35.7056,38.4521,41.1987,43.9453,46.6919,49.4385,52.1851,54.9316,57.6782,60.4248,63.1714,65.918,68.6646,71.4111,74.1577,76.9043,79.6509,82.3975,85.144,87.8906,90.6372,93.3838,96.1304,98.877,101.624,104.37,107.117,109.863,112.61,115.356,118.103,120.85,123.596,126.343,129.089,131.836,134.583,137.329,140.076,142.822,145.569,148.315,151.062,153.809,156.555,159.302,162.048,164.795,167.542,170.288,173.035,175.781,178.528,181.274,184.021,186.768,189.514,192.261,195.007,197.754,200.5,203.247,205.994,208.74,211.487,214.233,216.98,219.727,222.473,225.22,227.966,230.713,233.459,236.206,238.953,241.699,244.446,247.192,249.939,252.686,255.432,258.179,260.925,263.672,266.418,269.165,271.912,274.658,277.405,280.151,282.898,285.645,288.391,291.138,293.884,296.631,299.377,302.124,304.871,307.617,310.364,313.11,315.857,318.604,321.35,324.097,326.843,329.59,332.336,335.083,337.83,340.576,343.323,346.069,348.816,351.562,354.309,357.056,359.802,362.549,365.295,368.042,370.789,373.535,376.282,379.028,381.775,384.521,387.268,390.015,392.761,395.508,398.254,401.001,403.748,406.494,409.241,411.987,414.734,417.48,420.227,422.974,425.72,428.467,431.213,433.96,436.707,439.453,442.2,444.946,447.693,450.439,453.186,455.933,458.679,461.426,464.172,466.919,469.666,472.412,475.159,477.905,480.652
0.000000000,68.0548,25.8877,63.7615,139.455,191.623,151.272,78.149,100.208,148.583,130.132,56.6417,13.9414,102.209,87.715,72.288,213.674,144.687,35.8291,147.259,207.293,112.623,70.2079,124.846,161.477,170.965,128.942,76.9135,118.093,154.574,118.045,66.8506,27.265,94.8195,192.116,209.246,245.645,622.007,1492.75,1806.03,1260.11,856.888,610.278,340.958,147.577,43.8349,62.9474,83.5228,64.7889,24.6842,37.1621,138.477,167.302,92.8875,41.4229,67.0377,208.287,324.068,230.537,99.3652,145.187,165.295,45.0971,135.779,228.171,69.5476,26.8554,65.4635,38.4831,9.14521,41.638,152.073,194.813,116.992,51.8869,74.991,151.045,213.973,180.924,98.4897,116.894,201.111,188.82,147.427,236.938,838.551,1699.21,1786.19,1530.64,1341,769.504,252.306,79.5122,75.1226,135.106,126.65,40.8544,12.496,53.2982,69.7581,52.4247,26.8865,41.9609,148.831,226.944,156.485,63.4978,60.6899,136.834,97.1533,4.63736,115.746,142.745,66.6826,126.005,125.628,31.2587,32.5687,92.7409,84.8346,46.107,26.3733,63.8593,179.141,219.901,125.979,48.4153,52.3733,152.852,243.984,182.082,110.613,233.407,664.621,985.74,995.226,1166.45,1105.5,599.093,236.279,156.074,197.802,183.6,99.7949,31.4886,25.259,80.98,83.7604,25.541,11.5874,39.5106,111.302,181.908,151.518,144.634,243.768,248.277,79.7374,45.3271,129.417,81.2212,96.2638,135.455,61.0504,6.66619,5.07643,41.7395
1.365333333,109.023,54.0621,94.747,176.121,266.105,254.152,165.469,184.408,223.141,163.878,90.9487,55.7676,253.446,329.146,331.646,554.458,319.021,117.671,265.818,384.267,234.737,142.139,183.46,207.542,211.245,218.327,181.433,222.389,212.098,139.037,101.112,72.9746,185.816,324.545,281.221,385.948,1211.39,3234.43,4245.93,3027.64,1694.51,822.975,455.41,274.808,111.831,107.185,106.638,86.7996,51.6667,80.9983,243.599,254.744,111.61,64.4097,116.934,323.173,546.687,440.731,230.026,286.348,381.357,242.127,444.914,587.392,191.303,83.7371,83.4527,52.6088,27.1903,74.4739,228.557,307.188,195.325,91.6697,109.213,210.153,294.187,282.511,208.241,233.462,321.939,284.039,203.663,386.537,1601.37,3923.57,4751.18,3942.5,2594.94,1056.58,338.935,139.505,122.226,214.936,221.258,79.0094,32.494,77.1694,94.2403,64.5775,44.6352,82.5381,249.806,353.839,238.255,102.912,101.792,249.029,260.631,93.3963,342.802,395.546,215.622,246.677,223.654,92.0441,88.4125,140.45,104.356,61.6131,43.5346,108.701,303.676,354.373,171.85,62.3592,85.4841,253.434,419.647,313.37,174.478,352.487,1234,2340.66,2732.54,2815.74,2018.73,818.319,353.677,309.421,335.529,246.196,136.422,60.3289,54.4564,137.092,154.399,55.8945,22.1501,39.6587,151.324,290.044,306.893,322.262,431.601,426.22,231.56,196.477,403.549,317.826,288.066,221.638,66.6131,13.4012,11.9855,60.7432
2.730666667,149.163,88.7145,114.588,190.691,315.552,345.267,285.827,277.598,263.213,197.073,103.875,113.976,500.797,879.928,1004.71,1190.6,532.255,183.134,393.925,664.475,386.482,188.922,238.227,240.711,197.609,323.393,339.697,329.922,240.334,147.042,113.152,146.655,325.043,435.296,334.831,474.531,1822.11,5756.81,8287.16,5736.57,2533.71,906.739,528.261,406.256,228.418,154.567,101.002,112.874,75.6896,129.481,375.679,359.442,97.3542,86.1733,192.532,391.795,748.775,772.883,408.53,370.098,651.196,730.724,1173.4,1273.37,423.343,146.804,81.8218,70.1617,46.4556,109.372,304.716,399.018,281.34,132.383,122.915,256.925,350.486,349.239,338.991,404.59,424.769,323.922,287.678,470.342,2337.83,7373.95,10229.1,7945.08,3806.56,1149.33,458.094,169.126,153.88,312.957,320.221,127.315,58.4157,96.9628,107.232,70.1147,56.4774,124.413,375.995,474.65,283.307,155.024,137.575,330.537,540.906,410.922,879.203,893.89,437.8,317.379,342.67,229.843,188.053,157.109,114.544,75.3382,47.6118,158.878,461.354,480.844,197.35,70.3425,103.315,370.293,627.81,425.492,238.08,435.159,1784.38,4397.49,5863.36,5363.3,2900.26,920.219,449.123,471.269,502.631,269.069,153.419,107.147,85.6672,178.948,251.372,117.793,35.3896,26.1164,207.571,362.676,463.137,606.027,662.909,516.467,454.127,565.338,1016.56,858.371,608.655,274.205,64.4602,24.02,21.5554,75.8897
4.096000000,165.204,127.87,114.499,175.221,333.411,381.85,406.635,376.4,236.475,227.924,95.5102,151.75,871.353,1863.77,2195.09,2059.34,791.961,196.215,484.093,1086.48,557.106,154.139,333.425,210.355,181.421,366.07,521.633,474.984,179.869,179.277,72.3231,245.924,562.556,455.484,340.624,524.713,2141.5,8738.24,13959,9059.84,2949.23,907.28,495.209,485.691,445.605,193.311,70.4919,159.139,59.2769,206.366,526.324,402.925,95.4286,79.7307,331.147,363.129,869.252,1264.81,577.795,352.872,948.249,1515.83,2394.41,2384.89,800.524,176.882,70.9019,84.5802,51.5177,152.655,352.848,430.847,361.854,161.364,107.341,288.277,354.057,359.698,476.855,540.451,515.85,287.399,348.115,544.547,2613.91,11711.2,18899.7,13255.5,4300.65,1160.03,515.304,166.171,176.118,361.788,436.553,168.733,73.3202,113.178,103.133,64.8566,61.7072,149.838,494.96,585.419,254.245,212.391,169.202,324.055,940.308,1106.45,1802.57,1607.83,717.284,309.31,433.92,495.005,348.151,108.936,144.603,61.9337,56.6052,183.725,597.089,638.84,151.906,94.816,79.7175,479.655,903.651,434.045,280.569,490.816,2031.82,6906.44,10524,8504.22,3322.57,936.431,463.057,557.637,744.825,225.377,170.055,182.815,76.179,231.301,356.467,172.898,68.2617,6.22584,314.443,358.175,552.625,1033.83,864.165,477.83,714.936,1170.04,2017.09,1812.29,1049.49,257.351,66.1756,31.523,25.2393,95.092
5.461333333,163.557,149.26,100.61,130.649,323.066,341.67,495.608,462.449,157.203,246.458,82.2382,163.203,1323.84,3286.07,3882.51,2886.79,1022.42,196.597,471.42,1673.54,834.608,47.8487,537.135,127.387,211.129,279.578,720.416,698.331,56.8845,267.618,10.0043,423.426,822.197,411.076,280.196,543.396,2042.54,11525.9,20747.5,12280.3,2757.85,850.93,364.971,503.728,700.574,288.6,45.4496,275.542,9.79521,360.549,702.635,312.428,146.828,65.8042,606.159,248.29,983.116,1940.11,636.339,297.512,1166.6,2363.75,4074.67,3892.33,1279.55,175.67,58.3563,97.6794,38.3272,201.009,359.011,385.291,426.372,160.968,79.5626,278.942,325.597,291.013,596.166,626.452,498.782,259.146,300.64,691.652,2204.98,16240,30816.9,19067.8,3715.82,1219.55,420.776,178.886,136.783,397.294,526.39,184.916,80.0206,111.732,90.1436,46.5754,62.2327,144.495,582.576,666.958,168.004,261.836,191.935,250.4,1381.62,2233.95,3106.73,2325.2,955.312,277.834,424.976,928.244,644.679,23.1417,238.728,27.3408,97.5668,141.242,707.267,865.655,54.5213,159.666,21.3224,647.159,1141.52,373.907,271.518,510.588,1896.41,9278.95,16357.7,11577.8,3087.46,894.693,369.756,580.939,961.012,217.067,191.633,342.392,27.8298,334.029,476.487,157.065,135.495,28.6554,541.317,287.192,606.457,1643.32,917.241,379.192,914.357,1830.95,3372.56,3166.28,1516.88,201.447,66.0789,39.4508,20.547,118.948
6.826666667,151.22,139.857,80.2556,75.313,288.244,243.652,523.647,522.018,63.7704,266.305,70.3876,183.218,1739.66,4850.13,5943.86,3383.36,1095.99,236.029,420.803,2429.1,1248.51,23.2964,841.84,126.188,309.323,115.357,960.511,1006.59,0.915656,402.438,18.0886,687.97,1096.04,278.738,209.325,484.805,1607.88,13318.9,27891.7,14530.2,2071.75,713.283,229.343,406.233,967.171,479.547,119.875,467.999,17.8651,631.361,918.867,135.363,276.826,159.943,1020.67,193.458,1165.1,2772.72,634.989,271.44,1196.46,2948.02,6116.49,5488.04,1716.43,185.718,47.6829,122.013,14.4122,257.256,315.739,288.43,455.487,136.899,50.4098,228.528,283.147,169.401,691.745,597.995,427.114,210.251,211.787,837.793,1368.67,20146.7,45040.7,24366.9,2382.25,1269.47,264.772,174.093,81.3089,391.96,593.907,161.014,79.8073,89.6886,74.6242,22.4071,59.2347,110.104,623.131,701.688,70.986,305.423,203.704,180.551,1739.72,3564.31,4700.35,2821.45,1015.44,281.015,359.603,1550.36,1084.99,33.377,403.467,50.0374,194.228,59.5348,845.898,1158.03,6.69575,256.366,2.7242,862.214,1359.37,230.36,247.087,438.822,1496.08,10746.8,22717.9,13825.2,2289.46,791.301,234.057,495.5,1112.83,314.772,293.598,594.024,21.3726,520.402,632.911,75.6548,259.772,189.999,903.419,262.959,697.237,2376.41,885.311,282.721,962.461,2279.17,5010.16,4660.82,1846.85,167.655,62.1313,57.3295,10.7927,153.418
8.192000000,119.218,113.915,51.9139,33.6141,239.404,122.119,512.365,519.603,14.6977,265.608,105.646,253.529,1987.91,6016.89,8145.41,3428.92,959.555,384.696,536.168,3198.37,1749.98,198.094,1234.82,334.822,501.781,10.6937,1257.53,1376.15,112.406,586.054,161.691,989.324,1323.67,151.036,174.739,314.238,1058.9,13647.5,34507.9,15238.2,1245.35,470.257,143.383,267.07,1172.59,748.655,345.952,746.422,165.449,1000.95,1176.34,7.16886,508.625,483.079,1549.84,309.426,1454.96,3556.39,777.572,365,1023.63,3081.09,8327.08,6644.16,1962.27,246.501,76.154,141.285,5.08516,291.378,262.728,180.674,441.995,101.801,23.3226,168.723,218.565,60.6797,743.984,497.615,325.59,163.292,174.197,811.803,577.224,22794.6,59936.1,28281.7,1042.88,1143.7,166.993,135.67,38.6635,404.165,602.376,115.41,65.3243,63.1669,52.6131,5.57896,54.6503,57.7214,634.696,661.868,21.9166,317.93,250.452,180.68,1914.48,4619.64,6406.08,2978.86,855.233,375.615,403.015,2250.94,1600.76,232.132,645.382,205.454,368.172,27.4658,1062.58,1497.45,90.2307,379.741,75.8296,1086.59,1526.68,95.4297,247.858,259.314,1024.66,10866.5,28783.6,14713.4,1324.52,588.013,130.571,340.7,1158.73,532.368,518.14,941.626,135.992,777.017,831.015,4.27655,461.033,578.591,1390.36,362.122,886.584,3026.58,963.821,274.334,853.507,2354.4,6799.85,5811.21,1934.87,191.537,81.0637,76.185,11.0471,181.9
9.557333333,81.9499,79.1668,25.5524,11.4869,191.979,31.5967,467.7,476.244,12.8629,242.264,203.35,408.701,1981.72,6325.1,10194.9,3122.56,737.304,667.939,900.96,3800.76,2229.65,581.535,1646.25,799.197,785.489,100.005,1578.26,1759.72,405.401,771.046,436.889,1301.81,1402.08,120.151,158.355,117.235,607.855,12646.8,39854.9,14499.6,598.949,208.833,91.7987,187.234,1198.5,1079.82,720.738,1047.01,466.353,1401.7,1440.26,65.1873,833.012,1083.8,2084.02,621.158,1799.5,4111.18,1135.96,620.394,805.964,2807.53,10447.8,6930.52,1922.46,389.665,150.523,145.274,13.2153,307.786,218.25,111.527,396.068,64.938,7.59885,112.481,151.12,9.5429,764.652,374.664,216.302,189.676,202.307,591.47,137.868,24091.2,73367.8,30547.4,274.303,831.878,140.444,119.96,36.6808,431.796,574.374,59.1122,45.0807,38.1906,30.4315,0.234241,50.8937,17.4236,616.083,573.85,23.4844,303.834,341.337,300.063,1873.66,4946.24,7994.36,2841.07,599.466,582.572,644.043,2845.6,2093.76,606.84,932.65,512.192,611.483,135.477,1351.99,1841.67,326.02,491.376,238.936,1305.85,1574.37,71.3936,246.972,76.4885,652.837,9757.75,33816.9,14307.7,567.463,328.322,62.2705,228.187,1022.78,843.397,889.75,1302.23,396.116,1053.47,1035.82,39.7159,740.063,1205.32,1904.55,599.572,1152.24,3453.85,1203,419.159,715.383,2092.07,8562.49,6200.25,1753.82,297.383,125.127,87.0832,20.5705,207.809
10.922666667,50.4127,42.0544,12.3871,4.76881,153.732,8.98049,423.69,386.287,49.1694,230.939,295.844,626.545,1793.17,5575.42,11944.7,2735.15,618.6,963.953,1410.29,4244.27,2410.17,1066.26,2060.98,1361.44,1104.57,440.347,1886.38,2012.59,806.654,936.541,735.919,1518.72,1373.82,150.615,142.39,19.8177,329.798,11142.1,43323,13154.8,232.864,56.2842,67.7719,152.056,1085.55,1366.34,1119.69,1311.89,859.016,1684.61,1676.45,362.072,1192.76,1802.26,2569.03,1026.38,1972.61,4448.45,1616.13,917.663,721.142,2407.66,12344.5,6169.95,1677.56,590.854,217.219,151.095,41.6054,282.104,210.773,112.199,329.047,35.6137,9.74732,64.1289,96.7707,38.5131,741.36,306.382,172.135,227.503,258.877,347.057,52.3406,24269.7,83662.8,31289,165.297,509.974,147.9,103.587,99.2208,513.868,494.722,22.7591,25.6386,16.3415,16.3577,2.47702,48.8115,15.8239,587.061,441.119,64.5912,300.265,413.401,517.556,1709.86,4315.73,9354.42,2577.19,437.876,806.345,1023.74,3301.47,2310.66,1054.73,1267.67,855.793,859.53,440.125,1684.4,2038.44,676.257,585.334,413.344,1436.33,1562.76,130.929,217.366,8.77754,432.363,8217.77,37185.4,13322,153.184,131.644,29.1339,156.517,789.364,1132.75,1311.46,1590.4,751.465,1248.56,1201.34,237.583,1059.48,1900.38,2382.54,889.998,1338.53,3662.2,1526.86,653.03,674.467,1727.17,10214.8,5635.36,1425.02,454.902,158.449,99.6647,43.5133,209.047
