TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
63.901315193,3252.9,11637.5,8481.56,1438.63,3718.94,3895.39,6648.33,8346.58,8987.86,5343.5,332.465,876.205,945.711,7740.21,12581.9,15114.5,12165.4,37288.4,25970.5,1393.84,5691.21,96.7519,7341.25,15905.6,19526.2,2364.72,15013.7,15326.5,17949.9,23203.9,31526.6,19443.6,11005.5,1854,2737.87,6942.12,3045.63,1246.4,11785.7,11232.5,16886.8,53562.3,9536.6,19688.3,26907.8,141745,72042.5,7880.43,15856.6,2251.8,10382.6,217.463,14257,963.824,17286.1,27894.1,34731.9,14476.1,8480,10081.9,34214.7,33410.8,20330.7,18951.8,9540.72,1120.95,21091.4,66216,33965,20163.9,5419.84,5232.47,9344.68,63948.8,54214.1,16957.5,14283.3,2699.8,3435.35,6483.21,8562.55,16665.7,32429.2,12802.9,11710.7,7668.59,4171.4,28206.6,37880.8,5102.08,6115.57,11601.4,11004.7,1938.79,16941.6,9232.7,32275.5,4081.5,16947.2,40853.7,3748.79,347773,443131,10462.6,34187.8,15165.3,391.059,13086.6,2472.27,8163.59,11964.4,20405.1,4606.68,1497.37,2432.74,30936.9,40758.6,3862.38,6051.11,16803.9,22726.9,24381.7,13886,3234.83,1760.58,1052.67,2113.3,5738.64,6369.22,19252.9,47875.4,11733.1,6362.88,6755.13,14143.5,40120.9,62177,26331.6,1992.06,12990.7,12469.6,12187.9,23579.5,14117,190.814,11298.5,15462.6,44211.3,55228.6,24457.3,2909.76,18196.8,732.952,23858.9,9928.57,10514.8,15048.8,36111.8,125119,40592.9,41802,10289.2,44343.4,26076.1,4094.09,5030.13,1556,6657.23,12913.9,1627.77,2981.82,9680.54,18885,50880.7,57829.5,35187.1,22518.9,20268.2,1854.84,14646.2,15850.1
65.387392290,2048.56,9023.63,8847.53,509.612,5579.51,5340.23,8077.97,4823.46,6928.74,8133.36,289.544,1911.62,2915.72,6602.29,7608.8,13039.4,9422.78,41401.8,27972.9,53.7428,5748.67,381.469,5784.65,8842.87,17593.6,1118.8,9322.16,9749.36,13000.9,17695.9,21018.9,11598.6,6171.96,2309.2,4132.58,10350.1,1262.81,2612.05,15577.3,9701.29,14836.8,60478.9,3106.48,18004.4,38978.6,141523,78096.1,13465.8,20199.9,7535.83,16931.5,1121.32,15078.9,435.533,13673.1,18396.1,36814.9,8660.09,5589.57,4364.41,26027.1,29108,13711.3,12847,7073.67,412.289,16138.9,52534.4,16428.7,14359.6,3231.72,5714.49,16386.2,79409.2,57725,12373.9,14786.3,2022.49,6193.57,8615.67,5824.53,15963.2,33161,7684.96,7997.04,9902.05,3163.03,28649.4,42949.1,8115.71,5963.26,15089.4,7803.41,4474.72,16061.5,1636.22,28221,6226.65,18990.6,26745.7,1227.66,341094,433449,2119.4,20873.4,15031.2,820.434,14224.5,696.455,9662.09,15858.3,18441.2,6073.74,1363.09,3816.28,35525.4,43344.1,1557.05,7558.46,11502.8,15498.1,22846.6,17369.1,1739.52,2396.93,2103.07,2723.99,6969.98,6763.02,16934.5,54164.7,19602.5,8752.52,5145.82,8600.23,23459,41374.8,22022.2,902.181,8331.83,8531.51,6855.87,21674.4,13128.8,1297.11,12721.5,9153.95,42345.9,44556.1,14152.1,898.627,16723.2,1087.14,29979.7,11416.1,11880.6,17214.5,45950.2,127014,55404.1,43683.5,2982.61,47854.3,28069.6,1866.49,6665.37,2008.09,3948.64,13444.5,1437.68,3993.9,6448.36,11221.6,35590.8,47233.1,26225.4,14815,14797.4,1540.69,12484.3,12310.8
66.873469388,1303.23,6416.04,9830.24,261.134,7135.32,6469.77,8210.11,3047.24,5202.73,10733.7,1251.64,3369.9,6732.43,5948.19,5726.56,10737.1,5934.35,42223,28990.4,750.403,5428.65,1908.79,4828.52,4542.52,17599.8,3182.44,4535.69,5079.88,7534.75,11113.1,11342.5,6630.63,2602.9,4343.67,6548.4,14070.3,870.837,4213.71,19994.6,10347,15501.1,61596.2,8382.55,20214.5,36327.8,143719,81448.9,16117.2,26535.1,17515.1,21978.5,5996.36,17360.9,4547.29,10207.6,9472.31,36701.8,3412.46,3988.63,2928.36,17588.6,20592.8,8388.57,8419.95,5896.85,179.165,14172.5,41348.3,4607.41,9036.77,1619.29,4681.04,24561.3,90857.1,58942.7,4988.24,17799.7,7288.54,12540,12264.2,2665.83,14935.9,29169.5,5482.68,6010.38,11317.8,1633.53,27478.3,48187.8,9517.17,5243.83,17509.5,4963.78,6270.84,15331.4,242.279,24697.7,11070.7,21090.8,11888.2,9046.04,360765,441364,10830.7,8249.29,13199.5,3517.75,15991.1,1695.2,11130.6,16753.8,14848.3,8375.9,1376.69,3918.69,40623.4,45289.5,760.049,8066.77,6272.67,9205.64,17529.2,20020.1,1305.55,3455.98,5600.24,6541,10791.7,5911.8,15113.9,57683.1,27435.9,9803.55,3437.56,5344.52,11803.7,25361.7,20620.9,956.442,4363.26,5843,3943.76,17604.4,10155.6,4280.65,15009.3,3013.87,39695.5,32220.7,6254.44,3970.84,17420.1,7122.35,32937.5,18192.1,17121.9,16561.1,53832.6,129990,53719.2,46422.2,8423.46,51659.4,30396.4,2297.1,8936.75,2281.05,2417.66,13395.3,2030.15,5159.12,4256.99,7599.32,20200.6,33194.6,17166.6,7672.29,9768.91,2247.24,12542.3,10564.7
68.359546485,817.291,5134.24,10816.1,1503.7,8509.54,6089.79,7545.69,2430.46,4408.48,13025.4,3216.61,4928.02,11373,7347.72,7182.95,8496.5,3828.99,39341,28749.3,3269.87,4980.37,3593.25,4163.42,4085.04,20404.2,6646.72,1471.68,1627.92,3563.19,6335.86,3733.52,4650.18,1432.48,5827.52,10596.5,19190.6,1605.9,4938.95,23962,14394.3,19591.4,55186.1,23836.3,27168.5,20378.4,149308,81759.3,13685.7,35006.2,29709.2,22912.3,14202.6,21528.6,9683.82,7679.65,4135.72,35953.2,1515.49,2982.86,3758.8,11757.9,11356.4,6258.13,6577.27,5342.16,313.158,15921,34955.7,640.427,4906.67,451.455,3231.8,30395.9,97828.8,55078.5,525.017,21628.6,17953,22008.2,15984,1247.79,13172.1,22678.5,5669.89,5843.52,11389.9,337.343,26293.5,50924.6,10141.6,4262.1,19151.8,3002.11,7613.71,13535.6,3269.3,23539.9,15452.9,20439.7,4939.85,18575.3,410949,473517,24250.2,1741.77,8252.42,8292.84,18990.7,4616.17,11530.8,15583.7,9857.85,10899.6,1364.94,3862.39,42692.6,47537,2583.69,6858.35,2565.94,4955.86,10557.8,21331,2533.7,4779.54,11390.5,14316.1,16776.8,4706.34,13249.8,59485,31590.8,9394.18,2029.81,4106.03,6593.4,16886,22006.9,936.127,2378.59,4229.51,3908.65,12908.3,6704.19,7880.44,16183.9,1189.36,38279,22083.3,2374.84,7849.19,20631.8,17693,31259.6,27720.9,25790.5,13535.1,56879,136237,34940,50564.8,23992.8,54353.2,33377.3,5463.82,11657.9,1916.07,1763.74,13480.9,3734.79,5706.2,3624.09,7504,8008.27,21803.4,9263.66,2523.97,7434.94,2036.57,15434,10392.4
69.845623583,865.858,5016.74,10936.3,4660.45,9742.68,4090.88,6578.1,2364.3,4503.3,14917.9,5803.32,5727.5,15587.3,11776.3,10893.5,6651.88,3825.94,33613.8,26890.2,6276.57,4447.21,4375.19,3880.44,6532.94,24879.6,10393.4,92.3541,197.81,1907.6,4267.76,188.736,4946.13,1617.76,5480.92,16949.5,26116.9,3357.97,4143.59,26957,22835.8,22931.8,44632.5,43274.2,36689.9,5495.46,154230,81561,8057.44,45128.5,39091.5,20629.7,22219.5,27863.2,12741.9,5560.34,4466.91,36326.9,3490.98,2395.44,4915.69,8525.26,5513.53,9011.94,6622.17,4080.87,1103.82,21514.1,34061.1,2224.94,2550.39,40.2544,1936.36,32162.5,97708.4,48263.3,801.941,24388.2,32293.9,33240.6,17880.4,1640.46,11924.3,15369,6644.03,7865.55,9049.96,342.367,26203.2,49474.2,10455.4,3269.86,21214.3,2616.31,8843.84,10700.5,7576.84,23093.8,18295.8,17056.8,7146.56,27329.6,481350,523978,34859.8,1357.44,3214.35,13917.7,22441.3,7868.3,10402.3,13774.9,4682.96,13565.1,1552.03,4557.08,39299.1,50134.6,7069.69,4253.74,724.476,2859.78,4870.53,21495.3,4621.76,5920.94,18470.4,26077.9,23453.1,3938.08,11822.7,58934.9,31122.9,7471.74,1758.07,3590.19,6015.78,16769.9,25659.3,388.756,1535.21,3241.12,6994.57,8896.94,3651.95,10767.4,15291.3,4503.85,39768.8,17378.1,970.549,9421.19,26800.8,28235.8,26387,34633.3,36858.2,10150.7,57745.1,143459,12826.9,53353.1,42538.3,55241.1,34548.1,10768.1,14050.4,1551.13,1345.6,13471.8,7408.76,5194.57,3712.48,10033.5,1773.46,15046.7,3834.35,796.223,7581.39,1340.45,19696,11580.7
71.331700680,1636.59,5166.39,10182.5,8714.3,10585.6,1637.65,5678.81,2307.71,4899.81,16576.6,7978.77,5384.93,18619.3,18572.1,15016.5,5315.43,5116.45,26821.8,22934.9,8315.23,3835.81,3862.99,3929.41,9474.12,29603.7,14080.8,323.963,896.921,2786.61,5085.33,1055.44,6108.7,2085.39,4037.9,23946.7,34951.9,6395.23,2189.14,28857.2,34321.7,23081.9,31868.8,60970.3,45514.7,3942.12,155130,83558.2,5009.1,54050.8,41811.6,16543.7,25901.8,36012.5,13143.6,3800.67,10598.9,39171.1,7225.31,1930.01,5410.66,6997.73,4647.48,16042.6,8604.12,1660.24,3301.53,29323.4,37734.7,6169.91,1567.5,40.1452,1273.82,29385.7,89962,41211.5,3821.52,25349.8,47051.6,43144,17408.7,2785.71,11439.9,9857.32,6370.09,11334.2,5519.43,1623.26,27170,44496.7,9853,2959.95,23939.1,4842.1,9530.26,7628.5,10499.1,23538.7,16759.5,12110.9,13591.9,41365.8,549970,573818,45592.7,4245.78,542.655,17235.9,27086.1,9602.77,8503.67,11772,1418.32,16349,2473.7,5584.32,31743.7,51539,12721,1818.85,461.93,2101.02,2738.16,20791.6,6433.37,6382.96,25207.6,40380.4,29138.6,3717.22,11305.1,56101.3,26351.8,4909.97,2365.03,2760.23,8136.14,22992,30131.3,371.925,1011.92,3083.89,11576.2,6118.98,1694.85,12147.9,12218.7,10517.1,44624.2,19075.9,615.249,9062.81,35069.4,32993.9,20325.7,34868.5,48170.2,9817.45,61370.6,148088,2791.1,52798,56501.8,51410.8,32856,15931.7,15416.3,1931.49,714.823,14088.3,12055.5,4113.96,3518,13501,2715.59,12793.4,965.87,2670.51,8953.86,2119.43,23686.7,12776.4
72.817777778,3099.76,5300.9,8190.27,12551.1,10501,241.515,4870.02,2084.14,5034.88,17955.2,8951.3,4208.31,19473.9,26175.4,17804.6,4454.84,5926.3,20800.8,16595.8,9015.14,2891.06,2773.09,3830.81,11019.2,33742.9,17570.6,1571.96,2954.85,6240.7,8785.23,5081.57,7174.14,2359.15,2564.47,28797.8,44946.9,11393.7,446.509,30518.5,42967.7,20765,19100.7,74160.2,50200.2,15609.3,153259,87748.4,8408.12,57183.7,39402.2,10822.8,24772.6,43044.4,12992,2808.4,20629,44807.4,10072.4,1428.18,4329.36,7060.95,8349.97,24093.5,12289.3,56.6328,7296.36,36767,43387.2,10013.8,1276.27,60.1171,1099.76,24389.9,75063.6,35389.8,6253.97,24817.2,58344.4,48129.6,15469.8,3477.12,11035.3,6982.07,5107.52,15008.5,2664.48,3342.57,29003.9,36406.5,8613.21,4466,25414.3,10081.5,10213.8,4383.91,11149.4,22771.5,12612,7617.2,19230.4,65119.6,590870,604572,60809.5,7158.05,385.415,19759,31237.4,8940.46,6234.62,10199.5,1448.43,18656.5,4915.33,6016.54,22842.7,50536.3,17165.7,458.3,1135.84,2556.23,4621.77,18835.9,7188.87,6222.05,28928.8,55428.9,32474.2,3520.39,11612.6,50109.5,20631.2,2878.48,2825.58,1952.58,11178.2,31030.1,34517.8,2709.15,1097.76,4056.59,14738.4,5254.85,1405.19,10805.1,8536.71,15074.9,52548.5,25481.9,833.914,9827.19,42042.7,31076.1,13261,30499.4,54575.7,14594.1,70435.5,149857,9648.72,47927.6,61674.2,41194.7,29102.6,17202.6,16286.6,3635.19,394.297,15558.5,15410.4,3101.62,2873.68,16187.5,10128.9,14524.3,100.177,6321.02,10267.5,5905.59,26616.5,12762.8
74.303854875,4696.92,5118.1,5452.53,15224.7,9280.2,347.731,4427.23,1619.69,5028.08,18301.8,8892.41,2599.07,18202.4,31874.9,18981.5,3391.21,5421.22,15503.9,9994.83,7980.16,1988.41,1977.53,2966.57,11416.4,34859.4,21146.4,3630.84,5623.75,11308.8,15238.4,11188.7,7588.04,2181.56,1333.19,31343.8,53708.3,17268.4,846.419,31760.1,45511.4,16362.5,9820.03,80869.7,50677.5,28826.9,153045,92130.4,15167.7,55080.6,32823.1,5584.31,19423.1,46753.5,14760.6,3470.49,31410.6,50460.4,12228.7,740.362,2708.4,7251.37,14686.6,31608.1,16214.3,938.344,12206.9,42822.8,46588.9,12777.8,1295.22,71.2327,730.265,19636.5,56783.9,29316.8,6279.74,23612.7,62703.6,46748,12885.7,3038.42,10137,6502,4646.73,17458.2,1485.46,4765.15,29991.1,27851.9,6248.07,7893.77,25259.6,15460.2,11135.9,1475.48,10943.9,18029.9,10246.3,4317.55,23694.2,88753.9,592757,604802,76067,9368.22,3029.54,24274.7,30726.3,7705.13,3687.17,9489.15,4030.63,19396.4,9720.38,5247.23,15863.8,46007.2,18882.2,401.353,2364.6,4244.02,8741.06,16284.5,6270.18,5418.69,28705.4,67636.5,33998.7,2621.21,11458.6,41486.6,17337.2,1596.76,3157.14,1830.37,13487.6,36431.3,38686.7,7552.66,2307.74,5811.96,16154.5,5417.25,1757,8238.92,5234.1,16746.8,59926.5,34591.5,2280.97,13785.3,44625.1,24320.5,7297.14,22599,56255.5,21262.7,80665.6,154469,25449.3,38456.4,58620.5,26458.7,24295,13507,17107.8,6019.14,1052.18,17664.9,16529.1,2202.93,1896.09,17527.7,21930.7,19075.6,1464.52,9222.37,12162.3,11434.6,27153.8,12207.6
75.789931973,5585.41,4802.01,2890.48,16377.5,7244.6,1239.5,4640,1222.72,4906.4,17266.6,8222.76,1243.98,15415.7,33200.1,19266.9,1910.35,3636.73,11357.8,4619.37,5645.64,1568.62,1592.04,1926.66,10639.1,33342.7,22129.5,6839.69,8288.34,15584.6,23794.5,19326.5,6666.06,1965.76,801.893,31886.7,57907.9,23201.8,3956.25,31265,41579.4,11606.9,5602.9,80103,50371.6,32984.1,154620,95792.9,19226.2,50635,24075.7,2464.59,12776,45773.5,18186.5,6233.97,41189.7,51982.2,14345.1,112.079,1633.05,6727.89,22705.3,35561.5,19508.7,4243.08,17613.4,43540.8,46473.8,13654.5,1324.83,239.681,172.951,15711.8,38666.9,22998.1,4144.6,21148.9,59619.2,39716.2,10151.5,1429.59,9467.26,6929.1,5817.69,18816,1911.79,6102.83,27474.6,21442.8,3122.97,12458.9,22744.8,18594,11858.4,252.164,9211.61,12308.2,8396.37,3973.26,29377.7,97007.6,555590,575253,80562.1,12576.2,9724.86,26953.9,27117.8,5970.46,2260.25,8922.57,7280.5,18320.9,15633.9,4390.28,12510.8,37974.6,17696.8,1861.75,4632.74,6653.12,11937.5,14527.6,3641.63,4093.77,25564.6,74581.1,33226.3,1532.34,10088.8,32024.3,15907.4,1946.15,3926.91,2390.46,13871.4,37406.9,40564,13712,4666.45,8257.72,15054.8,6411.45,1729.43,6190.11,2852.01,16329.6,62944.1,43712.4,6085.07,19478.4,41942.5,15826,3456.75,14729,53433.1,26360.6,85619.9,164057,39443.4,27280.6,50112,12438.4,18432.6,7826.01,16508.1,8679.62,3129.44,19035.9,15998.5,1315.37,1110.25,17237,36465.8,25275.8,4217.12,10406,14398.7,15117.3,25928,11544.5
77.276009070,5464.45,4490.57,1521.19,16263,4987.28,2186.28,5344.05,1339,4646.18,14870.6,7387.4,891.466,11433.9,30249.9,19038.4,561.403,1585.37,8356.61,1297.54,3130.21,1662.18,1723.64,1169.09,9611.75,29355.8,19572,10297.3,10491.7,17212.8,32075.7,29261.5,5155.98,2063.96,2112.26,29326,55871.8,28799.6,8447.76,27668.6,33942.8,7651.58,5681.75,73503.6,51173,25967,155936,97543.6,16495.1,46125.8,17214.8,886.39,7789.81,41292.1,20593.7,11023.9,47143.1,48782.4,15111.2,293.412,1447.18,6445.39,31034,33282.7,21834.6,9379.39,21461.6,38429.8,41866.8,13428.8,1024.12,705.935,107.31,12568.9,22813,17595.3,1571.7,16165,52070.1,29400,7328.06,191.891,8362.45,7788.02,8222.86,18877,3976.08,7382.32,21125.1,18006.2,788.05,15473.2,18899,17730.3,12018.7,819.815,7296.52,6876.51,6213.53,7092.41,37268.1,81430,491500,523187,68150.2,18443.5,17622.3,26677.3,21034.5,4910.12,2069.84,8117.99,8842.07,16816.2,18994.8,4871.44,13330,28265.1,14207.1,5122.37,7544.96,8976.07,13234.8,12746.5,1100.32,2744.82,21124.4,75969.6,29751,859.529,8372.45,22525.8,14668.3,4687.41,5397,3143.5,12203.7,33563.9,38863.4,18901,7782.47,10867.3,11517,7877.66,1056.61,5390.39,1760.06,14970.3,60013.5,49525.2,12264,23510.1,35839,8507.45,1456.47,10023.9,47236.2,26838.6,81959.5,175101,46061.7,18634.3,40307.1,2886.91,13085.8,3162.16,13653.3,11108.8,6931.66,18476.7,13861.3,1194.31,540.082,16288,51347,31553,6740.22,10509.3,15631.8,15258.3,23066.3,10941.6
78.762086168,5062.28,3746.64,1555.85,16036.3,3056.8,3181.38,5881.13,1825.08,4769.65,10927.1,6920.94,2000.2,6617.32,25225.7,18056.1,21.5865,384.309,6402.16,95.2213,1335.21,1863.51,2410.66,1113.01,9252.68,23166.1,14718,12301.8,11846.2,15442.2,37390,40235.9,4774.77,2900.27,5275.02,23455.8,48518.9,32000,13040.9,20526.8,26584.3,4074.83,8941.64,63908.5,50085.5,12732.3,158740,94928.8,9477.96,40040.6,14841.5,443.421,6588.95,34396.6,19988,16948.7,46799.3,41899,13637.4,1912.81,2439.62,8293.79,37256.3,25720.1,22192.8,14837.6,22311.8,28741.6,34262.5,12117.7,618.554,1269.78,975.814,10105.1,10867.2,13940,448.623,9385.1,42671.3,19733,4494.62,368.438,6721.01,8544.1,10328.4,17188.8,7711.13,7883.14,13652.9,16476.6,614.827,15399.8,14443.5,13513.2,11554.6,2377.24,5607.5,2667.74,4824.05,11020.7,44488.5,48668.3,417583,462512,41990.8,25562.4,21392.7,25705.6,12959,4830.56,2621.2,7110.68,7819.72,14881.9,18440.3,6705.9,16796.1,20342.3,9251.73,10198.7,9837.42,10359.7,12320.6,10708.5,58.1129,1843.24,17486.9,72930.4,23952.3,878.526,7397.06,13834,12784.7,8734.67,7159.44,3934.82,8781.37,26704.4,32978.1,21530.8,10646.5,12389.1,7262.65,8642.8,713.308,5820.83,2167.68,13381,51854.1,49281.7,19212.8,24240.8,27284.3,4677.12,899.945,9312.19,38084.8,22995.2,69463.3,186448,44095.9,13919.1,32214.3,350.022,9407.83,1093.49,9108.24,12937.1,10843.7,16367.3,10127.9,2351.34,300.921,15929.1,64092.7,36238.2,7587.45,10016.2,15013,12269.7,18589.9,10415.4
80.248163265,4598.33,2689.83,2714.3,16001.3,2460.14,4042.05,6198.06,2010.93,5131.83,6638.7,6509.82,4185.18,2474.41,19588.2,16569.4,525.809,416.069,5564.63,351.663,384.293,1789.79,3451.08,1977.4,9343.87,16280.2,9033.3,12093.6,11890.9,11093.5,38327.5,49561.5,7874.86,4942.2,8842.89,15779.2,37934.8,31250.2,16078.8,12014.4,20166.9,2067.14,13002.8,54551.7,42073.8,3966.2,162799,89815.4,3981.01,29889.2,16963.7,1141.47,9773.71,25511.9,16304.5,21167.5,41332.2,32269.7,10258.7,4613.37,5325.61,14068.9,38434.3,16637.4,19408.2,19657.9,18606.4,18937.9,24181.5,11208.9,363.689,1454.59,2294.46,8745.46,3843.4,12047,1024.71,4161.46,32080.1,13551.4,2328.66,2094.81,4991.87,8055.74,11424.8,13162.9,12844.4,7690.48,7917.08,15436.8,2378.22,13522,9071.12,9109.7,9402.6,4474.07,3494.89,1093.9,3790,13792.9,45773.4,17027.3,350186,407088,14906.6,29334.4,20440.6,22739.1,6719.15,4262.67,3394.53,5526.48,5420.39,11787.1,15339,8695.97,20460.3,16215.1,5671.56,15393.7,10615.8,10440.2,9382.68,8550.61,829.802,1669.06,17132.8,64793.3,18689.4,968.063,7418.57,7055.12,10825.9,11457.5,8635.14,4621.57,5598.68,17749.7,25613.6,19729.8,12774,11910.8,3824.67,7952.26,2002.94,7407.6,3613.69,11635.2,40220.8,43249.2,23853.5,21466.1,17740.3,4731.08,1122.65,11371.3,26351,17907.4,54454.3,195442,38712.2,10922.3,26964.7,4939.03,7912.41,961.998,4641.83,13710,13034,13198.5,5998.96,4122.21,591.727,18002.5,71280.1,38370.1,6406.7,8892.74,12836.9,7513.52,13441.4,9537.33
81.734240363,4304.19,1568.61,4308.99,16525.3,3181.26,4461.58,6558.66,1517.81,5539.74,3148.45,6126.26,6339.34,315.733,14364.5,14628.4,1797.92,1609.82,5838.03,981.425,58.4512,1396.9,4448.5,3406.69,9172.48,10094.7,4298.39,9695.99,10697.6,6062.22,34679.2,54655,15125,8395.39,10933.1,8606.98,26741.2,26233.7,16247.8,4710.28,16135.9,1182.68,15522.2,45056.6,29040.8,6899.55,165607,88005.7,3487.92,17350.7,21453.5,3627.59,13352.5,17184.9,10704.8,21798.4,32759.4,21474,6565.05,7069.57,11056.1,24631.8,33018.8,9446.14,13920.7,23069.1,11571.2,11213.6,14427.3,11870.7,400.755,1260.04,3083.67,8965.64,2438.24,11926.3,1673.15,1843.07,22694.8,11017.3,1367.94,3997.53,3775.28,6075.75,11192.1,8137.53,17505.2,7710.6,5642.7,14719.3,4119.61,11622.5,3944.2,5523.96,6816.72,5767.7,1839.35,616.684,2902.3,14963.2,39349.9,2236.94,301363,364754,1269.59,26986.3,17119.5,17814.5,2555.68,3489.05,3407.04,4215,2865.2,7494.94,11885.2,8937.96,23052.4,16449.8,5775.73,18316.8,10021.4,8925.76,5626.17,6675.87,2399.56,2033.45,20285.9,53514,14551.6,532.102,8677.6,3400.88,9943.24,10756.8,9862.26,5120.39,4498.74,9294.48,18362.7,14516.6,13514.1,9716.24,1764.33,5926.18,5948.75,10253.8,4813.23,9788.27,27635.4,33327.7,24105.9,16037.3,9852.51,6069.21,2314.11,13767.9,14672.6,14467.3,46255.7,197822,36966.6,8551.63,23511.9,12332.5,8684.35,1864.68,1956.21,12977.8,12404.5,9829.25,2721.72,5299.39,1704.8,22661,71823.1,36399.3,4292.43,7399.05,9705.28,3311.71,8400.48,8075.57
83.220317460,4136.49,779.322,5502.96,17337.7,4980.25,4344.81,6828.53,712.367,6106.63,1332.51,6335.94,6914.74,106.526,10969.1,11526.7,3411.05,3557.14,7003.42,1396.34,12.6557,928.875,4981.48,4926.85,7673.01,5958.23,1505.15,5767.27,9154.28,2410.2,26769.5,55289.9,24512.6,12175.2,11161.4,3063.51,17819.1,18280.7,13173.6,992.724,13153.7,2100.51,16404.6,33420.2,17275.2,18050.5,166898,94072.5,6404.1,7633.99,24057.6,8916.35,15152.5,9960.35,5609.78,18716.8,23038.7,12323.9,3800.27,8231.42,19564.3,38918.4,23136.8,5396.49,8370.28,24444.7,4522.32,6207.37,8117.02,13005.1,1204.08,1211.75,3267.63,10765.7,6224.88,13624.3,1189.58,875.551,16843.4,11289.8,1183.27,4779.87,3206.13,4072.86,9341.61,4223.73,19145.2,9357.95,7314.58,14098.3,4341.83,9921.37,1374.81,3308.9,3688.24,6656.09,435.257,985.28,2698.5,13525.7,27405,5796.2,278069,338553,5312.69,19292.4,11251.7,14487.5,172.279,2743.97,2969.63,3052.87,1416.56,3460.09,8541.26,7225.83,23182.7,21019.5,10117.6,17410.2,8578.39,6102.75,2416.46,5377.57,3464.16,2502.32,25068.5,42655.1,10132.4,102.564,11144.7,3749.57,10649.6,7477.53,10849.5,6216.68,5495.47,3603.98,12556.8,8610.61,12336.1,7325.9,769.457,3696.37,12765.2,14255.3,4753.03,8020.28,16707.8,22168.9,19903.7,10039.9,4665.6,6877.44,5827.52,13986.9,6381,13255.8,50532.5,191954,40326.6,6935.67,20163.3,18003.9,11170.8,2722.67,1597.75,10933.7,9059.51,7325.95,565.977,5667.84,3388.57,27669.4,67910,28935.8,2974.95,6466.85,6208.27,1016.07,4656.9,5614.27
84.706394558,4303.91,282.907,5945.08,17582.3,7580.75,3672.03,6696.97,482.56,7070.44,1960.58,7437.13,5730.38,910.497,9480.01,7242.26,5120.68,5886.84,8271.98,1743.8,61.5314,518.633,5194.84,5930.61,5132.02,3752.15,408.255,2537.25,7684.33,1019.46,17282.5,51594.2,33248.8,14315.3,10238.7,736.555,11192.4,10304.4,8812.27,13.64,11011.4,5173.88,16020.8,20563.4,10038,27059.8,169803,106692,9133.32,2527.54,23013,16883.5,14616.2,4522.34,2437.64,14435.8,14121.5,6549.26,2220.41,7511.63,30094.8,54204.6,13589,3874.31,6215.17,23390.2,598.8,4141.24,5670.54,13613.3,3056.06,1713.26,3552.42,14465.4,12854.7,15718.3,498.845,191.789,14670.4,12876.8,1277.66,4348.19,3219.43,3355.56,7258.01,1877.22,17271,12959.5,12094.4,13532.2,2931.69,8260.24,1475.54,2317.78,1293.7,6820.37,11.9727,2188.41,3259.51,9553.51,15188.1,16656.6,278109,327563,18815.7,10258.9,4076.52,13755.5,656.761,2170.85,2517.32,2493.93,997.544,1012.88,5455.47,4503.05,20494.6,28701.7,17015.9,13470.6,6328.5,3312.57,638.984,4405.98,3501.89,2888.43,28819.6,34669.6,5100.23,1193.64,13799.1,7626.6,13160.2,4121.54,11514.7,8848.35,7691.39,1440.52,9061.92,4174,9593.35,6205.5,386.644,2903.75,21768,19410.5,3185.53,5983.71,9373.71,12040.7,14038.8,5194.7,2272.95,6936.08,12229.9,12190.7,2229.23,12652.8,64415,182054,42930.5,5957.55,15923.5,19961.7,13928.2,3698.65,2453.17,8224.42,4967.03,5290.4,24.6161,5587.09,4834.89,30865.2,61147.7,18382.9,3107.22,6334.05,4014.45,257.887,2370.17,2744.74
