TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
34.179773243,1.51485,1.68725,0.431596,1.23505,5.01093,2.40519,0.193069,0.423998,0.507167,1.42875,1.57141,0.407884,2.7752,11.7708,7.46877,0.757738,0.407504,0.711185,0.69714,0.932415,0.203107,0.93827,4.85626,3.18984,0.30751,0.661046,1.15753,0.758738,2.19264,1.04471,1.62601,7.82295,6.5419,0.882299,0.953592,1.5401,0.943228,2.15646,0.977424,0.424153,3.72513,3.77351,0.688171,0.484163,1.27262,0.75862,1.90342,0.779211,1.1495,9.2231,11.3103,2.29124,0.499257,1.54947,1.03877,1.86367,0.792834,0.244435,2.31038,4.13214,0.813388,0.542915,2.07593,1.34798,2.41331,1.78586,0.340339,4.69609,8.64441,2.47405,0.594306,2.80121,2.07302,2.07317,1.65144,0.326645,1.9547,5.02326,1.43313,0.109202,0.629727
35.665850340,1.50137,1.50244,0.352452,1.47126,5.20371,2.37519,0.100837,0.195415,0.445607,1.47371,1.51295,0.462712,3.11097,11.8392,7.0479,0.755035,0.345303,0.791053,0.77272,0.84996,0.248244,1.19448,5.18339,3.10715,0.301226,0.697342,1.17094,0.732358,1.91092,0.895839,1.5438,7.66786,6.29529,0.817541,0.76431,1.28595,0.878104,1.8825,0.792117,0.395771,4.05307,4.13653,0.808952,0.396061,1.09146,0.690825,1.82579,0.727239,1.09791,9.28112,11.2877,2.21532,0.41021,1.32612,0.948773,1.82716,0.768019,0.28142,2.93357,4.90541,0.974797,0.424854,1.76901,1.17969,2.22675,1.5463,0.283594,4.87824,8.8182,2.50814,0.438907,2.41389,1.8609,1.89119,1.39197,0.240015,2.24441,5.64414,1.67796,0.106891,0.616886
37.151927438,1.42472,1.48691,0.350625,1.2428,4.88586,2.40754,0.1202,0.112386,0.403727,1.35,1.42463,0.441223,3.301,12.2444,7.47099,0.717832,0.0534124,0.530667,0.726752,0.666283,0.238658,1.10681,5.16077,3.00295,0.290706,0.633749,1.08724,0.706699,1.87803,0.868689,1.45998,7.75812,6.20336,0.780465,0.577969,1.18384,0.941992,1.88961,0.815991,0.481001,3.84488,4.19307,0.978904,0.291798,0.853933,0.814185,1.79434,0.697346,1.30293,9.67074,11.371,2.36726,0.266546,1.28814,1.15468,1.77758,0.795806,0.471027,3.0325,4.8947,1.10251,0.44091,1.68601,1.19619,2.20173,1.31422,0.244109,4.59963,9.05932,2.66498,0.438478,2.24565,1.80382,1.89677,1.36798,0.235539,2.08292,5.84196,1.85756,0.0594798,0.470034
38.638004535,0.996905,1.3058,0.346537,1.38668,4.76538,2.32498,0.1176,0.112386,0.366996,1.12144,0.907201,0.230049,3.35222,12.1853,7.10152,0.444638,0.0467409,0.502537,0.7153,0.66493,0.23809,1.23383,4.93994,3.03156,0.290706,0.62588,0.981274,0.533891,1.5788,0.788967,1.49,7.60513,5.81445,0.616722,0.559093,1.06715,0.690054,1.64385,0.802691,0.442215,3.50517,3.96773,0.968014,0.291798,0.797379,0.80014,1.64458,0.602761,1.22367,9.38993,11.2651,2.36713,0.221121,1.08195,1.05352,1.60863,0.768036,0.470752,2.84127,4.44706,1.06078,0.427183,1.60346,1.09248,2.05835,1.28318,0.235863,4.49026,9.04246,2.74231,0.389902,2.06004,1.70295,1.64845,1.09011,0.186197,1.8903,5.68464,1.87281,0.0475136,0.274293
40.124081633,1.22073,1.56625,0.429811,1.40503,4.86758,2.26423,0.12818,0.186716,0.546746,1.18234,0.841756,0.219778,3.41298,12.4871,7.22868,0.423633,0.0606023,0.553855,0.733354,0.67101,0.247659,1.25465,4.94616,2.73578,0.175352,0.687953,1.1378,0.458687,1.45251,0.75096,1.46615,7.60006,5.88318,0.696045,0.69809,1.3433,0.795949,1.69824,0.848546,0.435534,3.66997,3.9863,0.967122,0.305082,0.822226,0.717399,1.53126,0.588634,1.18936,9.14578,10.7999,2.3024,0.24264,0.992291,0.506862,1.37635,0.784497,0.475982,3.0943,4.57939,1.08697,0.509812,1.87835,1.13281,1.97219,1.41641,0.257111,4.0889,8.12866,2.42103,0.396598,1.76425,1.10172,1.39722,1.08488,0.186197,1.94407,5.77003,1.91317,0.0595412,0.313664
41.610158730,1.30817,1.56791,0.429811,1.35931,4.95984,2.27096,0.127369,0.192103,0.51849,1.13799,0.812183,0.318057,3.50725,12.3989,7.15095,0.41165,0.0606023,0.60719,0.799397,0.72581,0.247659,1.47633,5.33192,2.93221,0.173634,0.68848,1.1806,0.615701,1.81999,0.846904,1.58218,7.74802,5.94815,0.743636,0.863902,1.4726,0.915402,1.88186,0.900596,0.532479,3.84923,4.12484,0.995145,0.31959,0.904779,0.719536,1.52035,0.602832,1.21354,9.32766,10.9118,2.29996,0.254559,1.11837,0.773061,1.43165,0.798222,0.498839,3.27199,4.71467,1.14325,0.539782,1.94414,1.29738,2.01497,1.47738,0.319497,4.27295,8.25745,2.47415,0.447208,1.88235,1.21683,1.6549,1.24766,0.191473,2.01788,5.89656,1.95781,0.151472,0.486395
43.096235828,1.33507,1.6261,0.428694,1.44624,5.00375,2.4969,0.125957,0.185494,0.596066,1.32034,0.904459,0.328349,3.40931,11.7433,6.84285,0.455679,0.153932,0.844634,0.877443,0.726167,0.26835,1.46521,5.11502,2.90895,0.156793,0.721118,1.29096,0.863462,1.87121,0.925202,1.55625,7.41068,5.74932,0.684959,0.828851,1.42504,1.16726,1.91015,0.900596,0.520564,3.83766,4.27061,1.01573,0.282374,0.871679,0.899994,1.62326,0.602832,1.15464,8.78554,10.3495,2.25556,0.23138,0.916277,0.765196,1.48283,0.798222,0.493326,3.28508,4.61469,1.13409,0.445748,1.72819,1.19982,2.06705,1.48442,0.312469,4.18169,7.89854,2.40008,0.433214,1.71733,1.14021,1.68679,1.32637,0.339396,2.0288,5.8007,1.9868,0.150386,0.486395
44.582312925,1.18459,1.35223,0.359241,1.31736,4.40149,2.32093,0.129204,0.159482,0.648186,1.42256,0.931215,0.330036,3.04565,10.5937,6.40703,0.455679,0.153932,0.844293,0.892813,0.692008,0.268394,1.40524,4.80735,2.78437,0.14345,0.585002,1.09742,0.915654,1.76296,0.936486,1.42995,6.96421,5.40335,0.685789,0.656549,1.15753,1.19968,1.86068,0.86477,0.474604,3.6629,4.0871,1.03338,0.227374,0.685771,0.98868,1.56533,0.556926,1.13313,8.79826,10.2572,2.32219,0.162187,0.681643,0.815022,1.4631,0.73589,0.466432,3.24536,4.5269,1.18404,0.445748,1.66944,1.3937,2.10682,1.44111,0.303699,4.21123,7.84478,2.48062,0.425141,1.75943,1.28912,1.69543,1.24207,0.289386,2.00964,5.69623,2.04307,0.150386,0.516624
46.068390023,1.11143,1.09616,0.330314,1.41446,4.56792,2.45283,0.145019,0.203598,0.867109,1.65475,0.819101,0.330036,2.63717,9.27351,5.67588,0.375941,0.155179,0.914204,0.98105,0.604777,0.287324,1.31487,4.65879,2.84824,0.257071,0.441834,0.894187,0.862267,1.48347,0.730101,1.38511,6.52604,5.1059,0.781581,0.662045,1.14138,1.18917,1.51165,0.64516,0.454599,3.50779,3.99987,1.02836,0.263006,0.746622,1.04542,1.28048,0.393971,1.00514,7.68584,9.01586,2.15393,0.163529,0.687999,0.846151,1.25429,0.607426,0.454006,2.94886,4.11176,1.04325,0.391485,1.49315,1.54559,1.9228,1.18702,0.303699,3.53908,6.66567,2.03414,0.35166,1.44009,1.28149,1.49472,1.04781,0.282101,1.70113,4.94475,1.80907,0.151037,0.474824
47.554467120,1.12229,1.04838,0.325873,2.22853,5.71818,2.76114,0.153084,0.296465,1.01274,2.04485,1.29322,0.531304,2.53328,8.73522,5.23251,0.382147,0.409554,1.24953,1.25729,0.681782,0.287324,1.79831,5.98748,3.67065,0.253654,0.441834,0.935592,0.978288,1.56358,0.76506,1.93465,7.96515,5.81287,0.794046,0.817871,1.47899,1.62194,1.88662,0.730114,0.573964,4.04526,4.22372,1.0356,0.413732,1.014,1.31089,1.49987,0.449283,1.09675,8.04797,8.97601,2.04119,0.133962,0.693626,1.07053,1.5289,0.747527,0.706312,4.22708,5.39186,1.3109,0.360017,1.38665,1.57672,2.23144,1.44545,0.490903,4.10769,7.30885,2.17923,0.408013,1.60275,1.56193,1.79602,1.18299,0.37538,2.31371,6.01787,2.06158,0.309172,0.785059
