TIME,30.2419,30.5707,30.9066,31.25,31.6011,31.9602,32.3276,32.7035,33.0882,33.4821,33.8855,34.2988,34.7222,35.1562,35.6013,36.0577,36.526,37.0066,37.5,38.0068,38.5274,39.0625,39.6127,40.1786,40.7609,41.3603,41.9776,42.6136,43.2692,43.9453,44.6429,45.3629,46.1066,46.875,47.6695,48.4914,49.3421,50.2232,51.1364,52.0833,53.066,54.0865,55.1471,56.25,57.398,58.5937,59.8404,61.1413,62.5,63.9205,65.407,66.9643,68.5976,70.3125,72.1154,74.0132,76.0135,78.125,80.3571,82.7206,85.2273,87.8906,90.7258,93.75,96.9828,100.446,104.167,108.173,112.5,117.187,122.283,127.841,133.929,140.625,148.026,156.25,165.441,175.781,187.5,200.893,216.346,234.375,255.682,281.25,312.5,351.562,401.786,468.75
0.000000000,0.0154157,0.0144174,0.027099,0.0312964,0.0394134,0.0413686,0.0269837,0.0240604,0.0352029,0.020914,0.00935779,0.00435341,0.00524401,0.0746426,0.0506868,0.00842908,0.0172755,0.0302905,0.0360028,0.0304807,0.0377725,0.023491,0.0330047,0.123905,0.0499119,0.0179542,0.0229641,0.00968764,0.00408956,0.00441162,0.015702,0.0362074,0.0386143,0.0227777,0.0269452,0.0286765,0.0252945,0.00278129,0.00948769,0.03012,0.109586,0.061119,0.0123783,0.0145322,0.0278266,0.0498646,0.023399,0.0020954,0.0488366,0.0355654,0.052406,0.0493111,0.0542437,0.0499777,0.0205305,0.0214338,0.0268166,0.063894,0.14445,0.0405802,0.00442857,0.0244199,0.0398174,0.0516005,0.038635,0.00982403,0.0616766,0.0519026,0.0379677,0.0181863,0.0191121,0.0328105,0.0198479,0.0149431,0.026992,0.0706708,0.094951,0.0257758,0.00658308,0.012798,0.0283699,0.0339484,0.041285,0.100221,0.0443742,0.0129147,0.0158077,0.0350429
1.365333333,0.0154157,0.0145376,0.0274268,0.031323,0.0394648,0.0418318,0.0287335,0.0256094,0.0352211,0.0209618,0.0094079,0.00455097,0.00528153,0.0747924,0.0507512,0.00870745,0.0178515,0.0329207,0.037676,0.0304807,0.0383127,0.0250237,0.033972,0.123924,0.0500438,0.0184106,0.0239523,0.00998991,0.00428601,0.00738694,0.0263398,0.0423994,0.0386323,0.0228614,0.0270582,0.0287498,0.0252945,0.00278129,0.00963627,0.0314686,0.111581,0.0612471,0.0126715,0.0145725,0.0278832,0.0499248,0.0234866,0.00459671,0.0500863,0.0355747,0.0524809,0.0503972,0.0577684,0.0525903,0.0211638,0.0230284,0.0269407,0.0644272,0.144867,0.0447783,0.0195547,0.0308971,0.0407779,0.0542218,0.0400411,0.010703,0.0648375,0.0527718,0.0382012,0.0183493,0.0194114,0.0334379,0.0203549,0.0154511,0.02702,0.0706765,0.094951,0.0257758,0.00665284,0.0130844,0.0388634,0.0371836,0.0413678,0.100221,0.0451791,0.0139238,0.0164495,0.0359518
2.730666667,0.015422,0.014582,0.0275944,0.0314896,0.0397467,0.0420192,0.0289359,0.0258211,0.0356037,0.0211287,0.00947519,0.00508647,0.00605129,0.0748541,0.0508358,0.00939515,0.0187998,0.0330018,0.0376764,0.0305215,0.038487,0.0250763,0.033972,0.123934,0.0501379,0.0185262,0.0240616,0.0100357,0.00439911,0.00740825,0.0263654,0.0424379,0.0387345,0.0229152,0.0271041,0.0288676,0.0254217,0.00289136,0.00969804,0.0316219,0.111743,0.0613664,0.0127289,0.0145761,0.0279125,0.0499276,0.0238759,0.00521327,0.0501897,0.0356365,0.0530833,0.0514516,0.0581761,0.0528079,0.0216081,0.0231593,0.0270113,0.0647801,0.145607,0.0449117,0.0196079,0.0310025,0.041117,0.0542846,0.0400926,0.0107498,0.0648375,0.0528057,0.0383915,0.0186949,0.0197287,0.0335513,0.0204159,0.0154694,0.0271637,0.0708711,0.0950124,0.0257819,0.00665936,0.013127,0.0389182,0.0372477,0.0413958,0.100412,0.0453258,0.0139561,0.0164495,0.0359518
4.096000000,0.0260277,0.0185996,0.0278764,0.0323919,0.0424584,0.0428683,0.0291479,0.0260102,0.0361593,0.0213922,0.00952619,0.00571357,0.00668774,0.0749772,0.0508437,0.00975906,0.0190541,0.0343911,0.0376847,0.0305643,0.0393924,0.0261532,0.0343767,0.124019,0.0506285,0.0190688,0.026444,0.0109943,0.00446391,0.0075143,0.0266147,0.0425626,0.0387572,0.0229871,0.0272009,0.0288969,0.0254328,0.00294048,0.00975447,0.0318598,0.111924,0.0614605,0.0128129,0.014825,0.0280399,0.0499865,0.02394,0.00531267,0.0502219,0.0356555,0.0531181,0.0514967,0.0581882,0.0528243,0.0216346,0.0232477,0.027111,0.0648121,0.145619,0.0449705,0.0196481,0.0310049,0.0411301,0.0544003,0.0401496,0.0107821,0.0648555,0.0528981,0.0384404,0.0187886,0.0197628,0.0335856,0.0204499,0.0155089,0.027164,0.0708854,0.0950214,0.0257906,0.00665936,0.0131864,0.038929,0.0372507,0.0414047,0.100479,0.0453426,0.0140504,0.01649,0.0359603
5.461333333,0.0560408,0.076717,0.0303037,0.0346962,0.0757984,0.130792,0.0483947,0.0283041,0.0365391,0.0217173,0.00964722,0.0073139,0.0553227,0.271718,0.248423,0.0127848,0.0197669,0.0350045,0.0430512,0.0415364,0.0442406,0.028763,0.0358119,0.125662,0.0518237,0.0204939,0.0266849,0.0114894,0.00595626,0.00837651,0.0271618,0.044148,0.0417528,0.0257172,0.0296446,0.0309447,0.0280204,0.00445113,0.0113652,0.0329135,0.114676,0.0662438,0.0136677,0.0154375,0.0292559,0.052457,0.0269747,0.0152357,0.220861,0.458714,0.155123,0.0549739,0.0584677,0.0553711,0.0260613,0.0253758,0.0296126,0.067546,0.149285,0.0451321,0.0197421,0.0490593,0.0904202,0.0626955,0.0443388,0.0463712,0.151166,0.0539366,0.0384404,0.0187886,0.0343052,0.0706241,0.0209117,0.0155143,0.055522,0.158033,0.133954,0.0263507,0.0203564,0.0479361,0.0395174,0.03732,0.0414119,0.177247,0.241334,0.0176601,0.0165558,0.0445695
6.826666667,0.131587,0.106595,0.0314418,0.0346962,0.0798897,0.324477,0.0786364,0.0283041,0.0431091,0.0622892,0.105194,0.010304,0.0559216,0.309058,0.372708,0.0301046,0.0197669,0.0359456,0.0932481,0.0817834,0.0453717,0.0392283,0.186188,0.428199,0.0616086,0.0204939,0.0266849,0.0768194,0.0494746,0.00837651,0.0426515,0.102799,0.122737,0.0285281,0.0296446,0.0460396,0.0654862,0.00609327,0.0113652,0.109033,0.476983,0.157328,0.0145761,0.0176152,0.0743107,0.156824,0.0304318,0.0152357,0.245801,0.564261,0.172532,0.0555433,0.0584677,0.0567258,0.0548981,0.0321774,0.0655335,0.29189,0.663361,0.117526,0.0197421,0.0490593,0.0926158,0.108279,0.055034,0.0487062,0.205817,0.165449,0.0606629,0.0187886,0.0367552,0.156165,0.0326372,0.0155143,0.0559892,0.221593,0.253943,0.0525273,0.0203564,0.0569238,0.150813,0.0541201,0.0414119,0.188868,0.323946,0.0506004,0.0168183,0.0447126
8.192000000,0.157886,0.145045,0.0439381,0.0347362,0.0907565,0.550366,0.214971,0.0364406,0.0436093,0.107116,0.126978,0.0142983,0.0582983,0.324303,0.552937,0.0560455,0.020251,0.0607481,0.154043,0.130397,0.0509286,0.0394717,0.332957,0.665038,0.101404,0.0231491,0.0781566,0.15117,0.066971,0.00837651,0.0554775,0.185158,0.193786,0.0298442,0.0333249,0.168777,0.13158,0.0151624,0.0113652,0.130005,0.67062,0.241871,0.0146317,0.0223245,0.163036,0.217647,0.0345571,0.0152357,0.258572,0.581295,0.180663,0.0555433,0.0677425,0.115469,0.0640161,0.0321774,0.065594,0.350351,0.756334,0.147005,0.0197421,0.0616038,0.126447,0.122402,0.055034,0.0507903,0.222434,0.184242,0.0611869,0.0187886,0.0579969,0.18856,0.0398146,0.0155143,0.0592674,0.417249,0.406459,0.058178,0.0203564,0.0657559,0.194055,0.0772018,0.0414119,0.198388,0.442313,0.0909794,0.0204724,0.044933
9.557333333,0.161963,0.15558,0.0519482,0.0347362,0.141805,0.732407,0.328556,0.0420036,0.0436551,0.146518,0.191264,0.0332462,0.0582983,0.335726,0.629027,0.086068,0.023378,0.0630279,0.18084,0.141585,0.051213,0.0401473,0.368484,0.746104,0.118743,0.0235321,0.0856062,0.190243,0.138847,0.022428,0.0587426,0.211145,0.225762,0.0321447,0.0373971,0.173062,0.209362,0.102412,0.0267513,0.133364,0.76678,0.450725,0.063733,0.0272535,0.178259,0.26076,0.0929061,0.0374806,0.260722,0.632534,0.193917,0.0563698,0.071069,0.132366,0.137157,0.0528766,0.0658282,0.377363,0.931663,0.211282,0.021289,0.0640696,0.177043,0.203313,0.0741267,0.0511295,0.290956,0.439171,0.109131,0.0199012,0.0633782,0.224661,0.103051,0.0265501,0.061565,0.559952,0.585908,0.0810392,0.0203564,0.0821138,0.266357,0.118047,0.0471255,0.206278,0.567178,0.155513,0.0204724,0.0543534
10.922666667,0.194734,0.201311,0.0551492,0.0366449,0.161648,0.811891,0.331677,0.0420036,0.0527474,0.179367,0.192312,0.0332462,0.0582983,0.346043,0.667752,0.0988406,0.0421093,0.0858904,0.193466,0.159503,0.052755,0.110987,0.748576,1.13604,0.136307,0.0235321,0.0856062,0.193389,0.13896,0.022428,0.0629333,0.24213,0.247565,0.0321447,0.0461277,0.189699,0.240845,0.108772,0.0299888,0.167252,0.911384,0.502086,0.0666465,0.0368529,0.203815,0.261784,0.0929061,0.041565,0.288258,0.697779,0.202955,0.0563698,0.0925154,0.222237,0.21501,0.0541803,0.0708843,0.392042,0.969624,0.211941,0.021289,0.0847337,0.262204,0.23273,0.0753697,0.0511295,0.327638,0.497224,0.125351,0.0201718,0.0738011,0.28065,0.139646,0.0269244,0.099962,0.71002,0.705061,0.0821371,0.026027,0.0967706,0.285047,0.11868,0.0471255,0.211357,0.605623,0.169194,0.0236485,0.0754982
